date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,185300,185600,180200,182700,390191,71256,0.33,600,2,247540,17868306,-82.45,72.62,13.01,0.40,0,0,0,2,3200,1.76,2,3500,1.92,5,-1900,-1.04
20251209,170300,189000,169100,182100,2222927,406211,5.08,8800,2,247540,17809625,35.46,117.89,13.01,2.27,247522,153412,-240465,5,-3000,-1.73,2,15700,9.06,5,-4200,-2.42
20251208,160900,174600,160100,173300,1641004,279456,8.52,13600,2,247540,16948973,270.93,158.68,12.74,1.68,343619,131221,-470675,2,1200,0.75,2,14900,9.33,2,400,0.25
20251205,156900,162400,156900,159700,442403,70572,1.14,1800,2,247540,15618875,14.22,95.80,12.38,0.45,6043,17403,-21381,5,-1000,-0.63,2,4500,2.85,5,-1000,-0.63
20251204,158200,164000,155700,157900,386835,61528,0.64,1000,2,247540,15442832,67.59,101.08,12.38,0.40,-6503,41988,-32445,2,1300,0.83,2,7100,4.53,5,-1200,-0.76
20251203,160000,160900,156600,156900,230829,36475,-1.44,2300,5,247540,15345031,-30.91,74.23,12.50,0.24,-51027,-6681,57598,2,800,0.50,2,1700,1.07,5,-2600,-1.63
20251202,158800,159600,156000,159200,334118,52858,0.19,300,2,247540,15569974,-64.36,109.91,12.58,0.34,-45778,22919,26782,5,-100,-0.06,2,700,0.44,5,-2900,-1.83
20251201,154100,163000,153800,158900,937384,149792,6.00,9000,2,247540,15540634,146.94,124.38,12.64,0.96,93349,204248,-295831,2,4200,2.80,2,13100,8.74,2,3900,2.60
20251128,151900,154700,148000,149900,379604,56933,1.97,2900,2,247540,14660421,59.50,108.46,12.54,0.39,-95318,79837,15916,2,4900,3.33,2,7700,5.24,2,1000,0.68
20251127,150700,150800,146800,147000,237991,35352,-2.00,3000,5,247540,14376798,-53.26,105.94,12.56,0.24,-8916,-33979,43334,2,700,0.47,2,800,0.53,5,-3200,-2.13
20251126,139200,150000,139200,150000,509226,74452,9.17,12600,2,247540,14670202,132.74,138.78,12.59,0.52,103533,84105,-192349,2,1800,1.31,2,12600,9.17,2,1800,1.31
20251125,141600,143500,136500,137400,218794,30349,-0.79,1100,5,247540,13437905,-50.57,83.94,12.34,0.22,-24427,15013,10518,2,3100,2.24,2,5000,3.61,5,-2000,-1.44
20251124,139900,140100,134200,138500,442641,60368,0.22,300,2,247540,13545486,53.67,100.10,12.43,0.45,71743,-11787,-59311,2,1700,1.23,2,1900,1.37,5,-4000,-2.89
20251121,138400,141600,137600,138200,288050,40075,-4.82,7000,5,247540,13516146,17.34,99.47,12.61,0.29,-24988,4812,24095,5,-6800,-4.68,5,-3600,-2.48,5,-7600,-5.23
20251120,146200,148800,144700,145200,245476,35935,1.18,1700,2,247540,14200755,-40.56,119.01,12.63,0.25,8632,15504,-23178,2,2700,1.88,2,5300,3.69,2,1200,0.84
20251119,145000,146200,139300,143500,412954,58765,-1.03,1500,5,247540,14034493,5.75,92.54,12.49,0.42,52332,-2659,-51498,3,0,0.00,2,1200,0.83,5,-5700,-3.93
20251118,155000,155900,145000,145000,390511,58020,-6.09,9400,5,247540,14181195,15.55,70.27,12.48,0.40,-35566,-93848,127525,2,600,0.39,2,1500,0.97,5,-9400,-6.09
20251117,153400,157500,151000,154400,337973,52130,2.52,3800,2,247540,15100528,-8.84,102.62,12.60,0.35,-5427,77427,-72294,2,2800,1.86,2,6900,4.58,2,400,0.27
20251114,155100,156400,150300,150600,370728,56944,-5.88,9400,5,247540,14728882,-35.87,72.15,12.47,0.38,-105735,-59114,162791,5,-4900,-3.06,5,-3600,-2.25,5,-9700,-6.06
