date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,23000,23100,22300,22500,42371,957,-0.22,-50,5,101360,400188,-53.95,72.57,1.27,0.24,0,0,0,2,450,2.00,2,550,2.44,5,-250,-1.11
20251209,22400,23100,22150,22550,92005,2070,-0.66,150,5,101360,401077,-48.58,91.20,1.27,0.52,-3156,-3772,6596,5,-300,-1.32,2,400,1.76,5,-550,-2.42
20251208,21800,22750,21800,22700,178923,4006,4.37,950,2,101360,403745,78.74,136.50,1.31,1.01,1098,3139,5105,2,50,0.23,2,1000,4.60,2,50,0.23
20251205,21850,22450,21550,21750,100100,2189,-2.03,-450,5,101360,386848,23.16,57.57,1.43,0.56,-14521,-4142,18219,5,-350,-1.58,2,250,1.13,5,-650,-2.93
20251204,22100,22400,21600,22200,81279,1780,0.68,150,2,101360,394852,91.55,70.58,1.43,0.46,12105,-7450,-12271,2,50,0.23,2,350,1.59,5,-450,-2.04
20251203,22450,22600,22000,22050,42433,942,-1.78,400,5,101360,392184,-20.23,58.71,1.31,0.24,-8886,4478,3990,3,0,0.00,2,150,0.67,5,-450,-2.00
20251202,22350,22800,22200,22450,53191,1194,0.22,50,2,101360,399298,-51.78,90.09,1.37,0.30,-2673,14169,-11580,5,-50,-0.22,2,400,1.79,5,-200,-0.89
20251201,22000,22900,22000,22400,110303,2483,2.75,600,2,101360,398409,8.82,141.02,1.43,0.62,17399,24975,-41869,2,200,0.92,2,1100,5.05,2,200,0.92
20251128,21400,21800,21100,21800,101367,2178,4.31,900,2,101360,387737,123.24,114.35,1.17,0.57,-3655,33670,-25389,2,500,2.39,2,900,4.31,2,200,0.96
20251127,21200,21350,20750,20900,45408,953,0.00,0,3,101360,371730,-40.29,71.65,1.17,0.26,2555,-1505,-1049,2,300,1.44,2,450,2.15,5,-150,-0.72
20251126,19950,21050,19930,20900,76044,1558,5.56,1100,2,101360,371730,37.38,206.38,1.17,0.43,6048,12555,-20159,2,150,0.76,2,1250,6.31,2,130,0.66
20251125,20550,20600,19750,19800,55353,1108,-1.00,200,5,101360,352165,-9.26,46.09,1.10,0.31,-17943,632,17255,2,550,2.75,2,600,3.00,5,-250,-1.25
20251124,20450,20500,19920,20000,60999,1223,-1.48,300,5,101360,355722,-26.89,55.18,1.20,0.34,-13166,4033,8943,2,150,0.74,2,200,0.99,5,-380,-1.87
20251121,20500,20900,20150,20300,83435,1697,-4.47,950,5,101360,361058,61.83,66.31,1.27,0.47,-9685,-12308,20816,5,-750,-3.53,5,-350,-1.65,5,-1100,-5.18
20251120,21300,21700,21200,21250,51556,1102,1.19,250,2,101360,377955,-46.89,91.37,1.33,0.29,-5425,-3613,9004,2,300,1.43,2,700,3.33,2,200,0.95
20251119,21450,21700,20800,21000,97079,2052,-2.33,500,5,101360,373508,-34.03,54.90,1.36,0.55,-12146,-2489,14389,5,-50,-0.23,2,200,0.93,5,-700,-3.26
20251118,22950,23250,21350,21500,147160,3218,-5.29,1200,5,101360,382401,67.23,62.74,1.42,0.83,-41833,-13695,52855,2,250,1.10,2,550,2.42,5,-1350,-5.95
20251117,23600,23750,22550,22700,88001,2013,-2.37,550,5,101360,403745,-40.20,53.74,1.66,0.49,-24247,897,24034,2,350,1.51,2,500,2.15,5,-700,-3.01
20251114,23950,24350,23050,23250,147156,3487,-5.68,1400,5,101360,413527,-46.59,44.74,1.79,0.83,-31397,-17643,50914,5,-700,-2.84,5,-300,-1.22,5,-1600,-6.49
20251113,23750,25400,23600,24650,275503,6754,4.67,1100,2,101360,438428,145.31,110.77,2.02,1.55,3821,-5874,-1197,2,200,0.85,2,1850,7.86,2,50,0.21
20251112,23500,23950,22850,23550,112310,2639,2.39,550,2,101360,418863,-36.39,115.94,2.00,0.63,-3669,1834,4171,2,500,2.17,2,950,4.13,5,-150,-0.65
20251111,24050,24350,22750,23000,176551,4172,-1.71,400,5,101360,409081,-22.10,67.25,2.04,0.99,-1522,-2483,3801,2,650,2.78,2,950,4.06,5,-650,-2.78
20251110,22650,23500,22150,23400,226636,5223,5.88,1300,2,101360,416195,78.62,184.75,2.13,1.27,53316,-36673,-19022,2,550,2.49,2,1400,6.33,2,50,0.23
20251107,22350,22750,21700,22100,126883,2803,-2.43,550,5,101360,393073,22.86,82.46,1.76,0.71,-9356,24472,-14105,5,-300,-1.32,2,100,0.44,5,-950,-4.19
20251106,23200,23350,22500,22650,103277,2363,0.00,0,3,101360,402855,-37.45,79.90,1.78,0.58,-9392,5836,3347,2,550,2.43,2,700,3.09,5,-150,-0.66
20251105,22800,23050,21950,22650,165106,3711,-2.58,600,5,101360,402855,11.25,64.07,1.83,0.93,-5363,-2074,7343,5,-450,-1.94,5,-200,-0.86,5,-1300,-5.59
20251104,23900,24450,23100,23250,148406,3509,-0.43,100,5,101360,413527,-14.72,76.08,1.85,0.83,-20497,-994,21728,2,550,2.36,2,1100,4.71,5,-250,-1.07
20251103,23450,23500,22750,23350,174016,4029,1.97,450,2,101360,415306,-14.91,100.95,1.98,0.98,-33181,8174,25301,2,550,2.40,2,600,2.62,5,-150,-0.66
20251031,23050,23550,22750,22900,204517,4727,-3.38,800,5,101360,407302,-32.13,85.04,2.18,1.15,-22360,6827,15157,5,-650,-2.74,5,-150,-0.63,5,-950,-4.01
20251030,25000,25450,23400,23700,301349,7279,-5.77,1450,5,101360,421531,74.16,85.14,2.43,1.69,18908,-438,-17353,5,-150,-0.60,2,300,1.19,5,-1750,-6.96
20251029,25300,25550,24600,25150,173033,4331,-2.14,550,5,101360,447321,-33.85,65.05,2.33,0.97,-12996,12376,980,5,-400,-1.56,5,-150,-0.58,5,-1100,-4.28
20251028,25500,26050,24750,25700,261589,6654,0.00,0,3,101360,457103,-53.33,88.67,2.43,1.47,-37833,8367,30227,5,-200,-0.78,2,350,1.36,5,-950,-3.70
20251027,26550,26900,24600,25700,560470,14318,6.86,1650,2,101360,457103,-7.98,64.65,2.62,3.15,-137257,15614,111122,2,2500,10.40,2,2850,11.85,2,550,2.29
