date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,31150,31550,30850,30950,35408,1106,0.65,200,2,008730,767560,-16.60,84.64,4.41,0.14,0,0,0,2,400,1.30,2,800,2.60,2,100,0.33
20251209,30800,31000,30400,30750,42454,1307,-1.60,500,5,008730,762600,-84.28,90.99,4.41,0.17,-15284,-569,15874,5,-450,-1.44,5,-250,-0.80,5,-850,-2.72
20251208,31150,32650,30300,31250,269989,8463,3.82,1150,2,008730,775000,506.89,100.36,4.49,1.09,-16800,-3080,20002,2,1050,3.49,2,2550,8.47,2,200,0.66
20251205,30250,30550,29950,30100,44487,1342,-1.47,-450,5,008730,746480,-28.15,80.46,4.56,0.18,485,3746,-4879,5,-300,-0.98,3,0,0.00,5,-600,-1.96
20251204,30600,30650,29750,30550,61916,1866,-0.16,50,5,008730,757640,-19.15,57.29,4.56,0.25,-16109,-471,16509,3,0,0.00,2,50,0.16,5,-850,-2.78
20251203,29950,30650,29700,30600,76586,2313,2.34,700,2,008730,758880,132.76,160.78,4.64,0.31,3734,75,-3782,2,50,0.17,2,750,2.51,5,-200,-0.67
20251202,30100,30300,29800,29900,32904,987,0.17,50,2,008730,741520,-19.32,101.09,4.60,0.13,-423,1388,-956,2,250,0.84,2,450,1.51,5,-50,-0.17
20251201,30000,30400,29600,29850,40784,1220,0.51,150,2,008730,740280,-24.00,74.35,4.60,0.16,-5733,-2535,7152,2,300,1.01,2,700,2.36,5,-100,-0.34
20251128,29600,30000,29450,29700,53661,1592,1.19,350,2,008730,736560,83.31,81.12,4.63,0.22,-190,6308,-6990,2,250,0.85,2,650,2.21,2,100,0.34
20251127,29850,29900,29150,29350,29274,859,-0.51,150,5,008730,727880,-44.56,54.83,4.63,0.12,381,-4318,3727,2,350,1.19,2,400,1.36,5,-350,-1.19
20251126,29250,29700,29100,29500,52800,1553,2.25,650,2,008730,731600,-20.52,94.05,4.64,0.21,14283,-1941,-8019,2,400,1.39,2,850,2.95,2,250,0.87
20251125,29400,29800,28300,28850,66429,1919,-0.52,150,5,008730,715480,-0.77,58.76,4.57,0.27,1287,-1884,-34,2,400,1.38,2,800,2.76,5,-700,-2.41
20251124,29700,29850,29000,29000,66945,1963,-2.03,600,5,008730,719200,-13.70,72.24,4.57,0.27,-9869,-2372,12246,2,100,0.34,2,250,0.84,5,-600,-2.03
