date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,49150,49600,48800,49300,55741,2749,-0.20,-100,5,251270,4237508,-56.30,177.43,27.42,0.06,0,0,0,5,-250,-0.51,2,200,0.40,5,-600,-1.21
20251209,49050,49450,48800,49400,127540,6276,0.71,350,2,251270,4246103,-69.06,80.36,27.42,0.15,23805,-17307,-7387,3,0,0.00,2,400,0.82,5,-250,-0.51
20251208,50700,50800,48650,49050,412193,20197,-3.25,1650,5,251270,4216019,99.55,97.97,27.34,0.48,-70106,-71734,138032,3,0,0.00,2,100,0.20,5,-2050,-4.04
20251205,51200,51400,50200,50700,206566,10440,-0.39,-200,5,251270,4357843,-11.03,39.51,27.39,0.24,61222,-117813,56430,2,300,0.59,2,500,0.98,5,-700,-1.38
20251204,52600,52600,50800,50900,232178,11905,-4.86,2600,5,251270,4375033,175.42,48.88,27.39,0.27,-50595,-83904,128210,5,-900,-1.68,5,-900,-1.68,5,-2700,-5.05
20251203,53200,53600,52600,53500,84300,4493,0.94,500,2,251270,4598512,-33.46,100.04,27.46,0.10,-15413,11280,2618,2,200,0.38,2,600,1.13,5,-400,-0.75
20251202,54100,54600,52900,53000,126683,6752,-1.49,800,5,251270,4555536,-5.73,62.74,27.48,0.15,-15833,-26308,41204,2,300,0.56,2,800,1.49,5,-900,-1.67
20251201,53200,55100,53200,53800,134379,7299,1.51,800,2,251270,4624298,11.23,120.89,27.48,0.16,-18883,39203,-20430,2,200,0.38,2,2100,3.96,2,200,0.38
20251128,52600,53800,52600,53000,120808,6413,-0.38,200,5,251270,4555536,-4.02,111.18,27.50,0.14,-49,7711,-7627,5,-600,-1.13,2,600,1.13,5,-600,-1.13
20251127,53100,53900,52800,53200,125863,6714,-1.12,600,5,251270,4572726,-36.83,155.01,27.50,0.15,-10730,8671,1316,5,-700,-1.30,2,100,0.19,5,-1000,-1.86
20251126,52600,54500,52100,53800,199259,10709,4.06,2100,2,251270,4624298,53.37,152.98,27.52,0.23,9105,38193,-47204,2,900,1.74,2,2800,5.42,2,400,0.77
20251125,52000,52900,51300,51700,129919,6755,0.19,100,2,251270,4443796,-15.73,87.52,27.50,0.15,30106,-4556,-22948,2,400,0.78,2,1300,2.52,5,-300,-0.58
20251124,52500,53200,51600,51600,154169,8054,-0.58,300,5,251270,4435201,25.98,71.96,27.46,0.18,-6188,-3273,9710,2,600,1.16,2,1300,2.50,5,-300,-0.58
20251121,52000,52200,50700,51900,122372,6299,-0.76,400,5,251270,4460987,-28.04,146.45,27.47,0.14,10590,595,-11496,5,-300,-0.57,5,-100,-0.19,5,-1600,-3.06
20251120,52400,52700,50800,52300,170048,8819,0.00,0,3,251270,4495368,27.92,56.85,27.46,0.20,16502,-34880,17221,2,100,0.19,2,400,0.76,5,-1500,-2.87
20251119,53000,53100,51500,52300,132930,6950,-0.38,200,5,251270,4495368,-12.27,46.81,27.45,0.15,13469,-8472,-5318,2,500,0.95,2,600,1.14,5,-1000,-1.90
20251118,53800,53900,52000,52500,151528,7953,-2.42,1300,5,251270,4512559,11.54,50.13,27.41,0.18,33027,-41695,9189,3,0,0.00,2,100,0.19,5,-1800,-3.35
20251117,55200,55500,53400,53800,135849,7329,-2.54,1400,5,251270,4624298,13.14,55.87,27.38,0.16,18180,-35750,17445,3,0,0.00,2,300,0.54,5,-1800,-3.26
20251114,55600,56800,54600,55200,120076,6671,-2.13,1200,5,251270,4744633,-34.02,106.63,27.36,0.14,-2174,-1754,3980,5,-800,-1.42,2,400,0.71,5,-1800,-3.19
20251113,56300,56900,56000,56400,181981,10263,0.71,400,2,251270,4847778,41.26,115.49,27.51,0.21,-14290,38712,-24412,2,300,0.54,2,900,1.61,3,0,0.00
20251112,54900,56300,54500,56000,128830,7180,1.45,800,2,251270,4813396,-41.83,143.21,27.53,0.15,18300,15011,-32275,5,-300,-0.54,2,1100,1.99,5,-700,-1.27
20251111,53900,55700,53400,55200,221490,12152,1.66,900,2,251270,4744633,-29.53,120.89,27.50,0.26,38561,-19047,-20736,5,-400,-0.74,2,1400,2.58,5,-900,-1.66
20251110,51700,54300,51500,54300,314306,16829,6.68,3400,2,251270,4667275,-36.53,132.44,27.46,0.37,71257,13870,-88195,2,800,1.57,2,3400,6.68,2,600,1.18
20251107,55000,55000,50300,50900,495168,25507,-8.12,4500,5,251270,4375033,139.30,49.19,27.35,0.58,-81084,-200325,272732,5,-400,-0.72,5,-400,-0.72,5,-5100,-9.21
20251106,55500,56000,53400,55400,206926,11377,2.03,1100,2,251270,4761824,21.77,101.64,27.44,0.24,-17904,15151,2645,2,1200,2.21,2,1700,3.13,5,-900,-1.66
20251105,55900,56000,53400,54300,169929,9193,-2.34,1300,5,251270,4667275,69.97,94.61,27.45,0.20,-15316,-1992,17435,2,300,0.54,2,400,0.72,5,-2200,-3.96
20251104,55000,56100,54700,55600,99977,5554,-0.54,300,5,251270,4779015,-64.82,80.31,27.47,0.12,10549,4844,-11790,5,-900,-1.61,2,200,0.36,5,-1200,-2.15
20251103,54600,57000,54600,55900,284212,15905,3.33,1800,2,251270,4804801,50.48,125.57,27.39,0.33,-28595,27992,-14453,2,500,0.92,2,2900,5.36,2,500,0.92
20251031,54700,55300,54000,54100,188874,10281,-1.28,700,5,251270,4650084,-21.46,70.48,27.42,0.22,6207,-51865,44100,5,-100,-0.18,2,500,0.91,5,-800,-1.46
20251030,54900,55300,53800,54800,240468,13127,-0.36,200,5,251270,4710252,4.53,62.87,27.41,0.28,-34600,-32752,58579,5,-100,-0.18,2,300,0.55,5,-1200,-2.18
20251029,56700,56700,54600,55000,230042,12708,-1.96,1100,5,251270,4727443,39.27,51.19,27.46,0.27,10027,-67943,58891,2,600,1.07,2,600,1.07,5,-1500,-2.67
20251028,55700,56900,55100,56100,165176,9281,1.63,900,2,251270,4821991,18.64,93.53,27.45,0.19,-1380,6675,-6711,2,500,0.91,2,1700,3.08,5,-100,-0.18
20251027,54600,55900,54500,55200,139224,7692,1.10,600,2,251270,4744633,-30.33,82.10,27.45,0.16,18501,-14147,-8249,3,0,0.00,2,1300,2.38,5,-100,-0.18
