date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,386500,387500,380000,381500,46375,17735,-1.93,-7500,5,214450,3963651,-56.56,45.35,19.16,0.45,0,0,0,5,-2500,-0.64,5,-1500,-0.39,5,-9000,-2.31
20251209,392500,396500,383500,389000,106754,41349,-0.89,3500,5,214450,4041573,-17.39,46.52,19.16,1.03,3446,-11872,11355,3,0,0.00,2,4000,1.02,5,-9000,-2.29
20251208,402000,402000,386000,392500,129223,50586,-2.24,9000,5,214450,4077937,24.22,43.96,19.22,1.24,5265,-16306,12952,2,500,0.12,2,500,0.12,5,-15500,-3.86
20251205,407500,412000,398500,401500,104024,41680,-2.31,-9500,5,214450,4171444,-44.28,57.41,19.11,1.00,19550,-12080,-6374,5,-3500,-0.85,2,1000,0.24,5,-12500,-3.04
20251204,412000,412000,396500,411000,186676,75150,-0.36,1500,5,214450,4270145,88.73,63.71,19.11,1.80,27666,-27867,-84,5,-500,-0.12,5,-500,-0.12,5,-16000,-3.88
20251203,418000,418500,408000,412500,98914,40787,-2.02,8500,5,214450,4285730,-52.77,68.51,18.90,0.95,7286,-7924,907,5,-3000,-0.71,5,-2500,-0.59,5,-13000,-3.09
20251202,403500,422000,395500,421000,209439,86272,5.65,22500,2,214450,4374042,-63.81,108.58,18.97,2.02,17720,16120,-37723,2,5000,1.25,2,23500,5.90,5,-3000,-0.75
20251201,480000,489500,384500,398500,578672,235764,-15.21,71500,5,214450,4140275,160.60,64.43,18.56,5.57,-66511,-103774,177515,2,10000,2.13,2,19500,4.15,5,-85500,-18.19
20251128,447500,487500,447500,470000,222055,105474,6.21,27500,2,214450,4883135,125.19,163.85,19.25,2.14,-64612,117577,-54171,2,5000,1.13,2,45000,10.17,2,5000,1.13
20251127,422500,449500,421500,442500,98607,42924,5.36,22500,2,214450,4597419,-8.83,128.98,19.84,0.95,-3037,26401,-24296,2,2500,0.60,2,29500,7.02,2,1500,0.36
20251126,407500,423500,403500,420000,108155,45191,3.07,12500,2,214450,4363652,-34.35,123.03,19.78,1.04,17339,4982,-22417,3,0,0.00,2,16000,3.93,5,-4000,-0.98
20251125,422500,424000,402000,407500,164743,67398,-2.51,10500,5,214450,4233782,-16.89,95.98,19.61,1.59,8137,-10903,2123,2,4500,1.08,2,6000,1.44,5,-16000,-3.83
20251124,468500,469000,417500,418000,198214,84612,-9.33,43000,5,214450,4342873,153.08,78.62,19.63,1.91,-51241,2935,47894,2,7500,1.63,2,8000,1.74,5,-43500,-9.44
20251121,466500,474000,458500,461000,78320,36175,-3.35,16000,5,214450,4789628,-57.91,124.84,20.27,0.75,-33248,16277,17193,5,-10500,-2.20,5,-3000,-0.63,5,-18500,-3.88
20251120,447500,496000,444500,477000,186090,89288,6.71,30000,2,214450,4955862,211.68,116.43,20.85,1.79,-19979,42486,-24496,2,500,0.11,2,49000,10.96,5,-2500,-0.56
20251119,455500,456500,440000,447000,59705,26818,-0.78,3500,5,214450,4644173,-58.42,107.12,21.02,0.57,-2454,4167,208,2,5000,1.11,2,6000,1.33,5,-10500,-2.33
20251118,471000,472000,449500,450500,143576,65695,-2.07,9500,5,214450,4680536,-9.08,104.83,20.66,1.38,-44618,25069,21312,2,11000,2.39,2,12000,2.61,5,-10500,-2.28
20251117,464000,481000,455000,460000,157908,74386,1.77,8000,2,214450,4779238,-6.45,92.03,21.12,1.52,-11668,15184,-2423,2,12000,2.65,2,29000,6.42,2,3000,0.66
20251114,441000,479000,437000,452000,168789,77707,0.89,4000,2,214450,4696121,-30.63,74.73,21.19,1.62,-30977,15100,16530,5,-7000,-1.56,2,31000,6.92,5,-11000,-2.46
20251113,438500,472000,436000,448000,243303,110742,3.11,13500,2,214450,4654562,-39.92,104.54,21.92,2.34,-7482,14090,-7521,2,4000,0.92,2,37500,8.63,2,1500,0.35
20251112,444000,456000,410000,434500,404982,173259,-1.25,5500,5,214450,4514302,4.07,69.34,22.10,3.90,53370,-98333,45326,2,4000,0.91,2,16000,3.64,5,-30000,-6.82
20251111,509000,528000,434000,440000,389128,185985,-11.20,55500,5,214450,4571445,160.92,81.70,21.53,3.75,-15498,-39081,53167,2,13500,2.72,2,32500,6.56,5,-61500,-12.41
20251110,485500,502000,457000,495500,149139,71254,1.43,7000,2,214450,5148071,92.64,79.79,21.69,1.44,31941,-42787,11998,5,-3000,-0.61,2,13500,2.76,5,-31500,-6.45
20251107,493500,505000,480500,488500,77417,38080,-1.11,5500,5,214450,5075343,-44.38,110.54,21.38,0.75,17731,-13721,-4397,5,-500,-0.10,2,11000,2.23,5,-13500,-2.73
20251106,517000,520000,480000,494000,139178,68599,-2.76,14000,5,214450,5132486,36.50,87.66,21.16,1.34,40624,-35974,-4061,2,9000,1.77,2,12000,2.36,5,-28000,-5.51
20251105,527000,527000,499500,508000,101962,51688,-4.87,26000,5,214450,5277941,15.84,79.74,20.75,0.98,13827,-22377,11325,5,-7000,-1.31,5,-7000,-1.31,5,-34500,-6.46
20251104,536000,549000,528000,534000,88023,47228,-1.11,6000,5,214450,5548072,11.54,83.45,20.60,0.85,8791,-16793,7609,5,-4000,-0.74,2,9000,1.67,5,-12000,-2.22
20251103,541000,551000,534000,540000,78913,42589,-0.18,1000,5,214450,5610410,-1.27,86.62,20.54,0.76,411,7599,-6754,3,0,0.00,2,10000,1.85,5,-7000,-1.29
20251031,550000,553000,535000,541000,79929,43415,-0.55,3000,5,214450,5620800,-48.89,107.31,20.52,0.77,-7646,2151,5374,2,6000,1.10,2,9000,1.65,5,-9000,-1.65
