date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,75500,76700,70600,75500,57552,4312,-0.40,-300,5,140410,2292476,-59.48,85.72,22.03,0.19,0,0,0,5,-300,-0.40,2,900,1.19,5,-5200,-6.86
20251209,77700,78500,75100,75800,142018,10836,-2.19,1700,5,140410,2301585,-41.96,84.50,22.03,0.47,-14932,-5406,20025,2,200,0.26,2,1000,1.29,5,-2400,-3.10
20251208,84800,86600,77000,77500,244710,19621,-8.61,7300,5,140410,2353203,19.97,43.84,22.10,0.81,-91145,-8578,92418,3,0,0.00,2,1800,2.12,5,-7800,-9.20
20251205,83000,85000,80200,84800,203976,16733,2.17,1800,2,140410,2574860,11.49,101.14,22.40,0.67,-6662,5439,3784,3,0,0.00,2,2000,2.41,5,-2800,-3.37
20251204,82000,85600,81900,83000,182958,15300,3.75,3000,2,140410,2520205,48.86,134.40,22.40,0.60,-14563,27813,-13758,2,2000,2.50,2,5600,7.00,2,1900,2.38
20251203,79300,80900,78300,80000,122907,9788,1.14,900,2,140410,2429113,-31.06,124.45,22.51,0.40,3724,4173,-11890,2,200,0.25,2,1800,2.28,5,-800,-1.01
20251202,79300,80500,77600,79100,178285,14120,0.64,500,2,140410,2401786,7.94,83.94,22.57,0.59,-26697,12449,14332,2,700,0.89,2,1900,2.42,5,-1000,-1.27
20251201,78700,79400,74100,78600,165169,12914,0.77,600,2,140410,2386604,-63.18,73.23,22.82,0.54,-24822,26750,-4849,2,700,0.90,2,1400,1.79,5,-3900,-5.00
20251128,67500,78400,66900,78000,448609,33076,16.94,11300,2,140410,2368385,554.68,204.33,22.70,1.48,138145,50963,-176242,2,800,1.20,2,11700,17.54,2,200,0.30
20251127,66700,67900,65400,66700,68523,4562,0.76,500,2,140410,2025273,-10.56,139.88,21.87,0.23,11491,-3543,-8056,2,500,0.76,2,1700,2.57,5,-800,-1.21
20251126,65600,68300,65000,66200,76616,5115,2.00,1300,2,140410,2010091,-47.32,107.23,21.82,0.25,7424,1757,-9345,2,700,1.08,2,3400,5.24,2,100,0.15
20251125,69200,70400,64700,64900,145430,9768,-6.62,4600,5,140410,1970618,79.39,48.50,21.78,0.48,-32952,545,29475,5,-300,-0.43,2,900,1.29,5,-4800,-6.91
20251124,70500,71100,68100,69500,81067,5630,-1.28,900,5,140410,2110292,-27.84,82.79,21.92,0.27,-16634,6188,10609,2,100,0.14,2,700,0.99,5,-2300,-3.27
20251121,67400,70600,66600,70400,112340,7724,1.59,1100,2,140410,2137620,35.12,98.61,21.94,0.37,4223,4281,-8960,5,-1900,-2.74,2,1300,1.88,5,-2700,-3.90
20251120,67700,71100,67300,69300,83143,5803,3.43,2300,2,140410,2104219,23.49,153.17,21.91,0.27,32289,-9021,-23149,2,700,1.04,2,4100,6.12,2,300,0.45
20251119,67300,68100,65900,67000,67325,4499,-1.62,1100,5,140410,2034382,-60.11,71.96,21.79,0.22,5081,1381,-7415,5,-800,-1.17,3,0,0.00,5,-2200,-3.23
20251118,70700,70700,66700,68100,168779,11468,-3.95,2800,5,140410,2067783,81.59,61.70,21.70,0.56,-2960,-10951,12995,5,-200,-0.28,5,-200,-0.28,5,-4200,-5.92
20251117,71500,73500,70700,70900,92944,6687,-0.70,500,5,140410,2152802,-17.97,80.56,21.74,0.31,-6079,1796,3964,2,100,0.14,2,2100,2.94,5,-700,-0.98
20251114,71500,73100,70300,71400,113302,8095,-1.65,1200,5,140410,2167983,-33.36,91.08,21.74,0.37,-9332,-7500,18242,5,-1100,-1.52,2,500,0.69,5,-2300,-3.17
20251113,72100,73500,70600,72600,170020,12291,-0.27,200,5,140410,2204420,3.36,118.08,21.78,0.56,29915,-5195,-23390,5,-700,-0.96,2,700,0.96,5,-2200,-3.02
20251112,72000,73700,70800,72800,164487,11912,1.82,1300,2,140410,2210493,14.62,139.40,21.70,0.54,21237,-5212,-18158,2,500,0.70,2,2200,3.08,5,-700,-0.98
20251111,70000,73400,69700,71500,143510,10293,2.44,1700,2,140410,2171020,-18.77,136.29,21.95,0.47,4264,2029,-7073,2,200,0.29,2,3600,5.16,5,-100,-0.14
20251110,73000,74300,68600,69800,176665,12564,-2.51,1800,5,140410,2119401,-17.55,76.77,22.01,0.58,-40231,7612,32980,2,1400,1.96,2,2700,3.77,5,-3000,-4.19
20251107,68900,73000,68000,71600,214267,15220,3.92,2700,2,140410,2174056,56.51,147.46,21.91,0.71,-9293,9339,403,3,0,0.00,2,4100,5.95,5,-900,-1.31
20251106,67000,70300,65500,68900,136907,9325,3.30,2200,2,140410,2092074,-22.11,156.81,21.98,0.45,-17771,-6554,24419,2,300,0.45,2,3600,5.40,5,-1200,-1.80
20251105,68600,68600,63700,66700,175766,11623,-2.34,1600,5,140410,2024750,-33.15,82.75,22.02,0.58,-47150,5273,42421,2,300,0.44,2,300,0.44,5,-4600,-6.73
20251104,61500,70800,61500,68300,262943,17894,9.63,6000,2,140410,2073320,123.32,180.31,22.24,0.87,81279,12649,-91558,5,-800,-1.28,2,8500,13.64,5,-800,-1.28
20251103,61500,63300,60600,62300,117741,7257,0.65,400,2,140410,1891183,-23.99,126.89,21.83,0.39,14762,7087,-21601,5,-400,-0.65,2,1400,2.26,5,-1300,-2.10
20251031,61600,64500,61600,61900,154911,9766,0.00,0,3,140410,1879041,27.34,80.42,21.77,0.51,-33691,15211,24284,5,-300,-0.48,2,2600,4.20,5,-300,-0.48
20251030,60300,62400,59400,61900,121653,7365,1.14,700,2,140410,1870738,61.79,107.16,21.91,0.40,-7244,911,9552,5,-900,-1.47,2,1200,1.96,5,-1800,-2.94
20251029,61000,61700,59600,61200,75193,4557,0.49,300,2,140410,1849583,-42.95,87.32,22.03,0.25,-1341,3993,-2772,2,100,0.16,2,800,1.31,5,-1300,-2.13
