date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,22850,23200,22550,22600,742269,16993,-1.09,-250,5,001440,4213709,-46.21,57.62,10.03,0.40,0,0,0,3,0,0.00,2,350,1.53,5,-300,-1.31
20251209,22800,23200,22450,22850,1379838,31551,0.44,100,2,001440,4260321,-30.86,95.85,10.03,0.74,117140,-18370,-105324,2,50,0.22,2,450,1.98,5,-300,-1.32
20251208,23250,23250,22450,22750,1995690,45164,-2.15,500,5,001440,4241676,-34.54,50.91,9.97,1.07,-69430,-2688,81129,3,0,0.00,3,0,0.00,5,-800,-3.44
20251205,22800,23450,22750,23250,3048492,70465,2.42,550,2,001440,4334900,99.30,132.27,10.01,1.64,-73340,-253,78533,2,100,0.44,2,750,3.30,2,50,0.22
20251204,23000,23200,22300,22700,1529612,34657,-1.09,250,5,001440,4232354,-45.41,57.09,10.01,0.82,22296,17453,-42907,2,50,0.22,2,250,1.09,5,-650,-2.83
20251203,23150,23250,22150,22950,2801783,63800,0.66,150,2,001440,4278966,-21.10,89.95,10.00,1.50,-295850,174048,115229,2,350,1.54,2,450,1.97,5,-650,-2.85
20251202,21650,22950,21500,22800,3550942,79484,5.80,1250,2,001440,4250998,49.56,176.64,10.14,1.90,-95478,40177,31822,2,100,0.46,2,1400,6.50,5,-50,-0.23
20251201,22450,22500,21350,21550,2374249,51514,-2.93,650,5,001440,4017939,16.70,52.55,10.18,1.27,112941,-105403,164,2,250,1.13,2,300,1.35,5,-850,-3.83
20251128,22350,22600,21850,22200,2034489,45126,-0.45,100,5,001440,4139130,-24.94,64.49,10.13,1.09,56326,88207,-142388,2,50,0.22,2,300,1.35,5,-450,-2.02
20251127,22500,22950,22100,22300,2710658,60932,0.45,100,2,001440,4157775,30.80,74.80,10.09,1.45,-213304,-5204,210543,2,300,1.35,2,750,3.38,5,-100,-0.45
20251126,22000,22300,21600,22200,2072423,45586,1.60,350,2,001440,4139130,-26.18,89.76,10.20,1.11,19357,50063,-65759,2,150,0.69,2,450,2.06,5,-250,-1.14
20251125,22450,23000,21650,21850,2807404,62260,0.23,50,2,001440,4073874,-29.43,78.44,10.19,1.51,45015,-37926,-5929,2,650,2.98,2,1200,5.50,5,-150,-0.69
