date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251120,34300,34400,33350,33550,340285,11461,1.05,350,2,005290,1724956,31.68,82.40,14.51,0.66,58610,-85248,25583,2,1100,3.31,2,1200,3.61,2,150,0.45
20251119,33650,33850,32700,33200,258427,8588,-1.48,500,5,005290,1706961,-30.98,64.42,14.38,0.50,-2973,-39969,43902,5,-50,-0.15,2,150,0.45,5,-1000,-2.97
20251118,34800,35100,33500,33700,374412,12723,-4.67,1650,5,005290,1732668,28.09,50.96,14.28,0.73,29768,-93145,63783,5,-550,-1.56,5,-250,-0.71,5,-1850,-5.23
20251117,35550,35700,34650,35350,292300,10258,2.02,700,2,005290,1817502,-55.40,58.12,14.27,0.57,-24635,-30928,57922,2,900,2.60,2,1050,3.03,3,0,0.00
20251114,34800,34900,34250,34650,655430,22675,-2.81,1000,5,005290,1781512,67.01,78.55,14.32,1.27,90314,-134955,43646,5,-850,-2.38,5,-750,-2.10,5,-1400,-3.93
20251113,35450,36300,35350,35650,392446,14050,-0.14,50,5,005290,1832927,1.51,79.66,14.11,0.76,21720,-113997,92488,5,-250,-0.70,2,600,1.68,5,-350,-0.98
20251112,36000,36050,35200,35700,386592,13726,-1.38,500,5,005290,1835497,-27.44,67.23,14.09,0.75,46486,-108678,57946,5,-200,-0.55,5,-150,-0.41,5,-1000,-2.76
20251111,37450,37900,35600,36200,532765,19566,-0.55,200,5,005290,1861205,16.26,68.07,13.99,1.04,-24106,-67822,94739,2,1050,2.88,2,1500,4.12,5,-800,-2.20
20251110,36150,36600,35550,36400,458253,16610,1.68,600,2,005290,1871488,-41.00,100.86,13.99,0.89,76017,-11696,-66767,2,350,0.98,2,800,2.23,5,-250,-0.70
20251107,36150,37000,35000,35800,776698,27720,-4.53,1700,5,005290,1840639,1.34,80.37,13.90,1.51,129542,-110889,-20348,5,-1350,-3.60,5,-500,-1.33,5,-2500,-6.67
20251106,40000,40050,37050,37500,766440,28985,-4.09,1600,5,005290,1928044,-10.04,61.63,13.59,1.49,2739,-113502,106641,2,900,2.30,2,950,2.43,5,-2050,-5.24
20251105,41500,41500,37750,39100,851999,33463,-7.78,3300,5,005290,2010307,93.06,74.95,13.65,1.66,27815,145564,-168625,5,-900,-2.12,5,-900,-2.12,5,-4650,-10.97
20251104,43150,44150,42250,42400,441304,18983,-0.82,350,5,005290,2179975,3.19,75.61,13.52,0.86,-59271,28156,23163,2,400,0.94,2,1400,3.27,5,-500,-1.17
20251103,42550,42800,41850,42750,427672,18097,-0.12,50,5,005290,2197970,28.75,94.66,13.70,0.83,114172,-58240,-47725,5,-250,-0.58,3,0,0.00,5,-950,-2.22
20251031,42250,43550,42200,42800,332172,14237,0.94,400,2,005290,2200540,-37.34,118.60,13.45,0.65,-9250,81849,-75347,5,-150,-0.35,2,1150,2.71,5,-200,-0.47
20251030,42700,42700,41100,42400,530108,22274,-2.08,900,5,005290,2179975,14.07,60.33,13.37,1.03,51142,-45047,947,5,-600,-1.39,5,-600,-1.39,5,-2200,-5.08
20251029,42400,43600,41925,43300,464732,19899,2.85,1200,2,005290,2226248,4.51,137.17,13.21,0.90,68675,-9052,-66911,2,300,0.71,2,1500,3.56,5,-175,-0.42
20251028,42450,42800,41550,42100,444681,18678,-2.09,900,5,005290,2164550,-7.32,60.71,13.05,0.86,82684,-60596,-20934,5,-550,-1.28,5,-200,-0.47,5,-1450,-3.37
20251027,43800,43800,42300,43000,479813,20596,0.23,100,2,005290,2210823,-9.62,73.57,12.88,0.93,-69288,22059,42875,2,900,2.10,2,900,2.10,5,-600,-1.40
