date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251107,106300,108700,105000,106900,90472,9723,1.23,1300,2,282330,1847650,83.61,143.59,29.44,0.52,30042,4032,-34004,2,700,0.66,2,3100,2.94,5,-600,-0.57
20251106,103500,106400,102100,105600,49274,5153,3.02,3100,2,282330,1825180,16.84,99.53,29.26,0.29,6304,10536,-16926,2,1000,0.98,2,3900,3.80,5,-400,-0.39
20251105,104600,104600,102100,102500,42173,4346,-1.06,1100,5,282330,1771600,4.72,85.98,29.21,0.24,450,-2423,1933,2,1000,0.97,2,1000,0.97,5,-1500,-1.45
20251104,102400,104100,102000,103600,40272,4169,1.27,1300,2,282330,1790613,-3.33,85.32,29.22,0.23,13795,-2921,-10926,2,100,0.10,2,1800,1.76,5,-300,-0.29
20251103,103200,103700,102100,102300,41658,4275,-1.25,1300,5,282330,1768144,40.43,52.03,29.13,0.24,-6218,-7808,13853,5,-400,-0.39,2,100,0.10,5,-1500,-1.45
20251031,103900,104500,103400,103600,29665,3078,-0.48,500,5,282330,1790613,-21.64,44.47,29.17,0.17,4310,-7942,3556,5,-200,-0.19,2,400,0.38,5,-700,-0.67
20251030,102900,104300,102900,104100,37856,3929,0.77,800,2,282330,1799255,-23.40,134.95,29.14,0.22,6236,1952,-8206,5,-400,-0.39,2,1000,0.97,5,-400,-0.39
20251029,105500,105600,102700,103300,49418,5110,-1.43,1500,5,282330,1785427,-1.00,34.34,29.10,0.29,-5200,-19327,24247,2,700,0.67,2,800,0.76,5,-2100,-2.00
20251028,103800,105800,103600,104800,49917,5216,0.96,1000,2,282330,1811353,1.97,134.24,29.13,0.29,13982,-14463,382,3,0,0.00,2,2000,1.93,5,-200,-0.19
20251027,103000,104300,102800,103800,48951,5075,0.58,600,2,282330,1794069,-57.95,96.00,29.07,0.28,21880,-21380,-555,5,-200,-0.19,2,1100,1.07,5,-400,-0.39
