date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,6660,6780,6640,6700,10595,71,-0.74,-50,5,101730,561482,-62.25,81.17,9.35,0.01,0,0,0,5,-90,-1.33,2,30,0.44,5,-110,-1.63
20251209,6650,6770,6600,6750,28069,187,1.50,100,2,101730,565672,-24.25,91.74,9.35,0.03,7228,-5191,-2319,3,0,0.00,2,120,1.80,5,-50,-0.75
20251208,6700,6790,6640,6650,37055,248,-2.92,200,5,101730,557292,-28.34,87.02,9.35,0.04,-10194,1195,8981,5,-150,-2.19,5,-60,-0.88,5,-210,-3.07
20251205,6860,6870,6720,6850,51709,352,-0.44,-30,5,101730,574053,-2.93,51.29,9.40,0.06,-27309,17239,10239,5,-20,-0.29,5,-10,-0.15,5,-160,-2.33
20251204,6850,6960,6760,6880,53269,365,0.73,50,2,101730,576567,-72.95,71.34,9.40,0.06,4838,12785,-16751,2,20,0.29,2,130,1.90,5,-70,-1.02
20251203,6750,7120,6500,6830,196896,1354,1.19,80,2,101730,572376,142.32,169.51,9.40,0.23,67617,5111,-52694,3,0,0.00,2,370,5.48,5,-250,-3.70
20251202,6690,6950,6690,6750,81253,555,2.27,150,2,101730,565672,-41.83,111.75,9.29,0.10,10268,15665,-25086,2,90,1.36,2,350,5.30,2,90,1.36
20251201,6630,6890,6360,6600,139691,940,2.96,190,2,101730,553102,127.45,129.02,9.28,0.17,29484,23884,-52087,2,220,3.43,2,480,7.49,5,-50,-0.78
20251128,6250,6490,6230,6410,61417,392,3.39,210,2,101730,537179,35.44,94.08,9.23,0.07,8916,23148,-30745,2,50,0.81,2,290,4.68,2,30,0.48
20251127,6240,6320,5980,6200,45345,279,0.98,60,2,101730,519580,13.93,114.95,9.21,0.05,13227,-4121,-9266,2,100,1.63,2,180,2.93,5,-160,-2.61
20251126,6000,6170,6000,6140,39802,243,2.50,150,2,101730,514552,48.00,186.97,9.19,0.05,17217,551,-17945,2,10,0.17,2,180,3.01,2,10,0.17
20251125,6070,6110,5980,5990,26893,162,-1.32,80,5,101730,501982,-11.02,68.60,9.17,0.03,-10657,-12,10614,3,0,0.00,2,40,0.66,5,-90,-1.48
20251124,6080,6110,5950,6070,30224,182,1.68,100,2,101730,508686,-34.43,126.36,9.18,0.04,1267,7360,-8559,2,110,1.84,2,140,2.35,5,-20,-0.34
20251121,6120,6120,5710,5970,46096,275,-2.77,170,5,101730,500306,5.80,105.18,9.18,0.06,-12450,96,12322,5,-20,-0.33,5,-20,-0.33,5,-430,-7.00
20251120,6110,6280,6110,6140,43571,268,-0.32,20,5,101730,514552,-6.87,106.53,9.20,0.05,695,-9511,8456,5,-50,-0.81,2,120,1.95,5,-50,-0.81
20251119,6190,6280,6140,6160,46787,290,-1.44,90,5,101730,516228,-32.92,51.43,9.20,0.06,-6545,-18,6709,5,-60,-0.96,2,30,0.48,5,-110,-1.76
20251118,6500,6520,6250,6250,69752,442,-4.43,290,5,101730,523771,45.38,64.29,9.21,0.08,-33314,-3382,36030,5,-40,-0.61,5,-20,-0.31,5,-290,-4.43
20251117,6730,6770,6530,6540,47980,316,-2.82,190,5,101730,548073,9.61,59.20,9.25,0.06,-30468,-1312,30971,3,0,0.00,2,40,0.59,5,-200,-2.97
20251114,6880,6930,6710,6730,43775,297,-2.18,150,5,101730,563996,-18.35,80.17,9.28,0.05,-9618,-4697,13528,3,0,0.00,2,50,0.73,5,-170,-2.47
20251113,6930,7030,6860,6880,53610,372,-0.58,40,5,101730,576567,-60.15,131.14,9.30,0.06,-5442,-2147,7604,2,10,0.14,2,110,1.59,5,-60,-0.87
20251112,6780,7120,6780,6920,134525,939,1.47,100,2,101730,579919,37.79,124.53,9.30,0.16,22677,-6235,-16392,5,-40,-0.59,2,300,4.40,5,-40,-0.59
20251111,6820,7080,6810,6820,97631,670,-1.73,120,5,101730,571538,-65.76,50.70,9.26,0.12,8152,-368,-7731,5,-120,-1.73,2,140,2.02,5,-130,-1.87
20251110,6610,7600,6540,6940,285162,2042,5.95,390,2,101730,581595,176.27,91.46,9.25,0.34,-20057,9954,7863,2,60,0.92,2,1050,16.03,5,-10,-0.15
20251107,6850,6850,6480,6550,103218,679,-3.96,270,5,101730,548912,115.18,119.88,9.31,0.12,13925,5966,-19401,2,30,0.44,2,30,0.44,5,-340,-4.99
20251106,7080,7130,6800,6820,47969,330,-3.54,250,5,101730,571538,-58.95,32.39,9.29,0.06,-16730,-2882,19409,2,10,0.14,2,60,0.85,5,-270,-3.82
20251105,7130,7130,6800,7070,116851,810,-0.84,60,5,101730,592489,13.38,64.50,9.31,0.14,-990,-878,2037,3,0,0.00,3,0,0.00,5,-330,-4.63
20251104,6760,7220,6750,7130,103061,729,4.09,280,2,101730,597517,88.87,188.33,9.32,0.12,33078,-740,-32415,5,-90,-1.31,2,370,5.40,5,-100,-1.46
20251103,6720,6980,6720,6850,54566,375,2.09,140,2,101730,574053,30.06,117.09,9.28,0.07,7149,8053,-15035,2,10,0.15,2,270,4.02,2,10,0.15
20251031,6740,6870,6710,6710,41955,284,-0.89,60,5,101730,562320,9.22,64.76,9.27,0.05,-9571,13250,-3135,5,-30,-0.44,2,100,1.48,5,-60,-0.89
20251030,6950,7050,6770,6770,38412,263,-3.01,210,5,101730,567348,-50.99,47.73,9.25,0.05,-15071,1136,13798,5,-30,-0.43,2,70,1.00,5,-210,-3.01
20251029,7150,7150,6910,6980,78378,548,-3.06,220,5,101730,584947,-7.16,19.48,9.27,0.09,-23990,10024,13912,5,-50,-0.69,5,-50,-0.69,5,-290,-4.03
