date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,121800,122000,120100,120300,41795,5041,-1.15,-1400,5,005830,8517240,-65.22,94.63,43.94,0.06,0,0,0,2,100,0.08,2,300,0.25,5,-1600,-1.31
20251209,122300,122300,120400,121700,120173,14565,-0.41,500,5,005830,8616360,-41.91,126.34,43.94,0.17,-6956,-3102,9017,2,100,0.08,2,100,0.08,5,-1800,-1.47
20251208,125100,126200,121300,122200,206869,25318,-2.40,3000,5,005830,8651760,-7.64,66.71,43.96,0.29,-4027,-44838,48519,5,-100,-0.08,2,1000,0.80,5,-3900,-3.12
20251205,123300,126000,123100,125200,223979,27964,-0.16,-200,5,005830,8864160,62.20,142.14,44.00,0.32,-14709,-1581,14687,5,-2100,-1.67,2,600,0.48,5,-2300,-1.83
20251204,127100,128200,124300,125400,138092,17301,-1.57,2000,5,005830,8878320,15.64,107.21,44.00,0.20,4832,-19511,15879,5,-300,-0.24,2,800,0.63,5,-3100,-2.43
20251203,127600,128800,126100,127400,119415,15235,-0.08,100,5,005830,9019920,-26.40,110.97,44.02,0.17,9432,-12741,1096,2,100,0.08,2,1300,1.02,5,-1400,-1.10
20251202,128200,128700,126100,127500,162241,20684,0.24,300,2,005830,9027000,-8.23,134.33,43.97,0.23,-15715,6565,8422,2,1000,0.79,2,1500,1.18,5,-1100,-0.86
20251201,126500,128000,124500,127200,176793,22415,2.17,2700,2,005830,9005760,22.01,123.24,43.99,0.25,-20214,25170,-4963,2,2000,1.61,2,3500,2.81,3,0,0.00
20251128,126600,126700,123100,124500,144901,18027,-1.19,1500,5,005830,8814600,20.50,125.41,44.03,0.20,-44323,35073,9022,2,600,0.48,2,700,0.56,5,-2900,-2.30
20251127,124700,128800,124600,126000,120249,15227,0.80,1000,2,005830,8920800,-19.31,150.87,44.08,0.17,4850,2078,-6869,5,-300,-0.24,2,3800,3.04,5,-400,-0.32
20251126,122600,125400,120500,125000,149030,18477,4.25,5100,2,005830,8850000,-3.01,185.13,44.08,0.21,-41294,55861,-14995,2,2700,2.25,2,5500,4.59,2,600,0.50
20251125,121800,123100,118900,119900,153662,18421,-0.42,500,5,005830,8488920,-40.12,75.29,44.06,0.22,6425,-19557,12084,2,1400,1.16,2,2700,2.24,5,-1500,-1.25
20251124,120400,121900,118100,120400,256617,30733,0.92,1100,2,005830,8524320,79.47,59.83,44.05,0.36,-7411,-2484,8758,2,1100,0.92,2,2600,2.18,5,-1200,-1.01
20251121,121200,121400,118200,119300,142987,17102,-0.67,800,5,005830,8446440,-53.40,157.65,44.06,0.20,-40890,31741,7395,2,1100,0.92,2,1300,1.08,5,-1900,-1.58
20251120,122800,124000,120100,120100,306854,37454,-0.17,200,5,005830,8503080,38.86,71.03,44.12,0.43,-4093,-516,4810,2,2500,2.08,2,3700,3.08,5,-200,-0.17
20251119,123500,123700,119300,120300,220976,26692,-1.47,1800,5,005830,8517240,-17.56,101.03,44.12,0.31,-51664,21456,16855,2,1400,1.15,2,1600,1.31,5,-2800,-2.29
20251118,126300,127600,121200,122100,268045,32937,-3.17,4000,5,005830,8644680,-8.38,85.70,44.21,0.38,-31008,-17114,36687,2,200,0.16,2,1500,1.19,5,-4900,-3.89
20251117,131900,131900,125100,126100,292577,37177,-4.76,6300,5,005830,8927880,1.59,82.13,44.26,0.41,-72896,4979,56702,5,-500,-0.38,5,-500,-0.38,5,-7300,-5.51
20251114,145300,148000,131300,132400,287984,39575,-8.06,11600,5,005830,9373920,6.16,96.80,44.36,0.41,36082,-51339,14689,2,1300,0.90,2,4000,2.78,5,-12700,-8.82
20251113,142000,146100,141300,144000,271267,39251,0.63,900,2,005830,10195200,24.91,88.84,44.32,0.38,14942,6417,-20832,5,-1100,-0.77,2,3000,2.10,5,-1800,-1.26
20251112,139500,144000,137500,143100,217175,30819,1.49,2100,2,005830,10131480,68.63,176.22,44.30,0.31,4808,5061,-9508,5,-1500,-1.06,2,3000,2.13,5,-3500,-2.48
20251111,139100,143800,139000,141000,128788,18199,0.43,600,2,005830,9982800,-39.92,83.52,44.29,0.18,-6190,19024,-12617,5,-1300,-0.93,2,3400,2.42,5,-1400,-1.00
20251110,140000,143500,138600,140400,214355,30400,1.15,1600,2,005830,9940320,28.87,197.27,44.30,0.30,-71841,78780,-6719,2,1200,0.86,2,4700,3.39,5,-200,-0.14
20251107,140400,141000,136200,138800,166329,23142,-0.14,200,5,005830,9827040,-42.28,104.74,44.40,0.23,-28782,42068,-11802,2,1400,1.01,2,2000,1.44,5,-2800,-2.01
20251106,129500,140500,128200,139000,288188,39292,8.34,10700,2,005830,9841200,75.64,160.57,44.44,0.41,-2270,72962,-82926,2,1200,0.94,2,12200,9.51,5,-100,-0.08
20251105,129400,129400,124700,128300,164077,20965,1.10,1400,2,005830,9083640,34.59,103.51,44.43,0.23,-42496,47665,-5774,2,2500,1.97,2,2500,1.97,5,-2200,-1.73
