date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,27250,27400,26250,26350,83960,2238,-4.18,-1150,5,014620,699787,-36.97,59.79,27.69,0.32,0,0,0,5,-250,-0.91,5,-100,-0.36,5,-1250,-4.55
20251209,27300,28000,27050,27500,133208,3681,0.00,0,3,014620,730328,41.30,128.80,27.69,0.50,-24363,5178,19220,5,-200,-0.73,2,500,1.82,5,-450,-1.64
20251208,27750,27950,27100,27500,94276,2582,0.18,50,2,014620,730328,-14.63,74.89,27.79,0.35,-20350,5100,18059,2,300,1.09,2,500,1.82,5,-350,-1.28
20251205,26950,27450,26650,27450,110428,3005,2.81,750,2,014620,729000,73.18,138.41,27.84,0.42,11968,8062,-19909,2,250,0.94,2,750,2.81,5,-50,-0.19
20251204,27300,27400,26500,26700,63765,1711,-0.74,200,5,014620,709082,-38.40,67.31,27.84,0.24,-13239,5177,8037,2,400,1.49,2,500,1.86,5,-400,-1.49
20251203,27050,27300,26700,26900,103507,2798,0.37,100,2,014620,714393,-12.26,151.60,27.90,0.39,-31579,1434,26550,2,250,0.93,2,500,1.87,5,-100,-0.37
20251202,26050,26850,25900,26800,117971,3124,3.47,900,2,014620,711737,8.69,130.57,28.03,0.44,-5783,13784,-9935,2,150,0.58,2,950,3.67,3,0,0.00
20251201,26400,26550,25650,25900,108540,2827,-1.15,300,5,014620,687836,32.01,51.05,28.04,0.41,-8059,11145,-3500,2,200,0.76,2,350,1.34,5,-550,-2.10
20251128,26500,26600,26050,26200,82220,2160,-0.76,200,5,014620,695803,-5.43,53.06,28.11,0.31,-8208,5840,2408,2,100,0.38,2,200,0.76,5,-350,-1.33
20251127,26850,26900,26150,26400,86940,2300,-1.12,300,5,014620,701114,-2.09,72.02,28.08,0.33,-1383,-21429,22821,2,150,0.56,2,200,0.75,5,-550,-2.06
20251126,26400,26800,26100,26700,88796,2360,1.91,500,2,014620,709082,10.81,181.42,28.08,0.33,-7765,20942,-13011,2,200,0.76,2,600,2.29,5,-100,-0.38
20251125,26650,26950,26050,26200,80134,2115,-0.57,150,5,014620,695803,-30.18,81.56,28.11,0.30,-1098,21265,-20158,2,300,1.14,2,600,2.28,5,-300,-1.14
20251124,26850,26900,25600,26350,114773,3009,-0.38,100,5,014620,699787,-35.33,95.16,28.13,0.43,20389,-10967,-9432,2,400,1.51,2,450,1.70,5,-850,-3.21
20251121,26000,26800,25600,26450,177471,4658,-1.49,400,5,014620,702442,1.11,79.96,28.04,0.67,2193,8180,-10223,5,-850,-3.17,5,-50,-0.19,5,-1250,-4.66
20251120,26550,27150,26300,26850,175527,4705,1.70,450,2,014620,713065,13.17,74.45,28.09,0.66,28557,-29556,521,2,150,0.57,2,750,2.84,5,-100,-0.38
20251119,26950,27100,26100,26400,155097,4126,-2.22,600,5,014620,701114,-12.09,80.02,27.71,0.58,30395,-8559,-21807,5,-50,-0.19,2,100,0.37,5,-900,-3.33
20251118,27350,27800,26600,27000,176431,4774,-2.53,700,5,014620,717049,-34.48,82.37,27.65,0.66,4027,3283,-7719,5,-350,-1.26,2,100,0.36,5,-1100,-3.97
20251117,29150,29400,27250,27700,269261,7467,-3.82,1100,5,014620,735639,-71.92,68.30,27.67,1.01,-24174,-99337,123790,2,350,1.22,2,600,2.08,5,-1550,-5.38
20251114,29250,30300,28200,28800,958998,27816,-2.87,850,5,014620,764852,492.83,199.48,27.87,3.61,633927,-745325,110806,5,-400,-1.35,2,650,2.19,5,-1450,-4.89
20251113,28600,29650,28350,29650,161766,4743,3.67,1050,2,014620,787426,-5.19,115.90,25.59,0.61,36076,13283,-49616,3,0,0.00,2,1050,3.67,5,-250,-0.87
20251112,28950,29200,28350,28600,170620,4895,-0.69,200,5,014620,759541,-12.01,75.15,25.63,0.64,32591,-44425,17698,2,150,0.52,2,400,1.39,5,-450,-1.56
20251111,29300,29600,28350,28800,193899,5613,-1.37,400,5,014620,764852,-23.42,69.57,25.59,0.73,51047,-39319,-10728,2,100,0.34,2,400,1.37,5,-850,-2.91
20251110,27800,29200,27650,29200,253203,7289,5.23,1450,2,014620,775475,-42.89,98.67,25.30,0.95,39739,40164,-79978,2,50,0.18,2,1450,5.23,5,-100,-0.36
20251107,27500,28200,27100,27750,443375,12166,-1.60,450,5,014620,736967,15.38,79.53,25.13,1.67,211011,-146040,-62865,5,-700,-2.48,3,0,0.00,5,-1100,-3.90
20251106,29750,30050,27600,28200,384263,10876,-3.26,950,5,014620,748918,11.97,79.87,24.30,1.45,86351,-103564,19124,2,600,2.06,2,900,3.09,5,-1550,-5.32
20251105,30300,30400,28600,29150,343178,9979,-4.74,1450,5,014620,774147,5.62,82.84,23.94,1.29,-4757,-41171,47022,5,-300,-0.98,5,-200,-0.65,5,-2000,-6.54
20251104,31650,31800,30500,30600,324922,10054,-3.47,1100,5,014620,812655,21.46,59.53,23.87,1.22,-116401,-31810,148286,5,-50,-0.16,2,100,0.32,5,-1200,-3.79
20251103,31500,32450,31000,31700,267524,8564,0.63,200,2,014620,841868,65.55,145.49,24.35,1.01,59831,17166,-78688,3,0,0.00,2,950,3.02,5,-500,-1.59
20251031,31400,32150,31250,31500,161601,5115,-0.94,300,5,014620,836557,-30.35,62.21,24.08,0.61,2647,-360,-1898,5,-400,-1.26,2,350,1.10,5,-550,-1.73
20251030,32600,32950,31300,31800,232018,7401,0.16,50,2,014620,844524,58.88,62.96,24.14,0.87,-11083,-1517,11534,2,850,2.68,2,1200,3.78,5,-450,-1.42
20251029,31850,32050,31500,31750,146033,4638,0.79,250,2,014620,843196,-43.87,69.86,24.43,0.55,-3196,15565,-12663,2,350,1.11,2,550,1.75,3,0,0.00
