date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251112,427000,432500,424500,431500,15877,6818,1.17,5000,2,004370,2624660,-36.65,111.18,17.21,0.26,5395,358,-5704,2,500,0.12,2,6000,1.41,5,-2000,-0.47
20251111,434000,436000,423500,426500,25063,10689,-1.84,8000,5,004370,2594247,12.07,60.63,17.11,0.41,-8174,-2144,10096,5,-500,-0.12,2,1500,0.35,5,-11000,-2.53
20251110,426000,436000,424500,434500,22364,9651,2.48,10500,2,004370,2642908,3.58,182.27,17.30,0.37,11498,340,-11084,2,2000,0.47,2,12000,2.83,2,500,0.12
20251107,427000,427000,421000,424000,21591,9136,-1.05,4500,5,004370,2579040,-14.79,65.03,17.06,0.35,-5539,1749,4063,5,-1500,-0.35,5,-1500,-0.35,5,-7500,-1.75
20251106,439000,441000,427500,428500,25339,10947,-1.49,6500,5,004370,2606412,-40.21,56.65,17.26,0.42,2869,-963,-1813,2,4000,0.92,2,6000,1.38,5,-7500,-1.72
20251105,443000,443000,422500,435000,42379,18303,-1.81,8000,5,004370,2645949,-24.76,90.29,17.14,0.70,6879,-2204,-4943,3,0,0.00,3,0,0.00,5,-20500,-4.63
20251104,428500,447000,428000,443000,56325,24833,3.02,13000,2,004370,2694610,93.32,172.01,16.99,0.93,18775,5742,-23432,5,-1500,-0.35,2,17000,3.95,5,-2000,-0.47
20251103,433500,435500,429000,430000,29136,12557,-1.38,6000,5,004370,2615536,-9.97,49.39,16.63,0.48,-6218,-2589,8821,5,-2500,-0.57,5,-500,-0.11,5,-7000,-1.61
20251031,432500,436500,430000,436000,32362,14029,1.04,4500,2,004370,2652032,47.03,84.56,16.78,0.53,8019,-80,-7918,2,1000,0.23,2,5000,1.16,5,-1500,-0.35
20251030,433000,436500,430500,431500,22011,9524,-0.69,3000,5,004370,2624660,-25.54,56.21,16.58,0.36,2535,-2508,-7,5,-1500,-0.35,2,2000,0.46,5,-4000,-0.92
20251029,441000,441500,431500,434500,29561,12836,-1.03,4500,5,004370,2642908,-12.61,62.74,16.52,0.49,-2211,1317,610,2,2000,0.46,2,2500,0.57,5,-7500,-1.71
20251028,434000,441000,432500,439000,33827,14779,1.39,6000,2,004370,2670280,15.81,114.88,16.52,0.56,1518,44,-2484,2,1000,0.23,2,8000,1.85,5,-500,-0.12
20251027,429000,435000,420000,433000,29209,12597,0.93,4000,2,004370,2633784,3.68,92.63,16.52,0.48,2436,-347,-2265,3,0,0.00,2,6000,1.40,5,-9000,-2.10
