date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,571000,582000,565000,568000,67422,38680,-1.56,-9000,5,329180,50423130,-80.93,66.06,11.37,0.08,0,0,0,5,-6000,-1.04,2,5000,0.87,5,-12000,-2.08
20251209,541000,585000,539000,577000,353529,202261,6.26,34000,2,329180,51222088,91.64,168.75,11.37,0.40,67652,44191,-111573,5,-2000,-0.37,2,42000,7.73,5,-4000,-0.74
20251208,528000,543000,514000,543000,184472,98402,1.69,9000,2,329180,48203802,50.78,145.15,11.28,0.21,23596,12039,-34412,5,-6000,-1.12,2,9000,1.69,5,-20000,-3.75
20251205,522000,534000,517000,534000,122342,64258,1.33,7000,2,329180,47404844,2.30,108.66,11.20,0.14,-1443,2866,-936,5,-5000,-0.95,2,7000,1.33,5,-10000,-1.90
20251204,535000,537000,518000,527000,119587,62516,-1.31,7000,5,329180,46783432,26.84,63.63,11.20,0.13,8560,-27005,17714,2,1000,0.19,2,3000,0.56,5,-16000,-3.00
20251203,530000,535000,526000,534000,94282,50106,2.69,14000,2,329180,47404844,-37.76,120.99,11.20,0.11,6050,12280,-18568,2,10000,1.92,2,15000,2.88,2,6000,1.15
20251202,520000,525000,516000,520000,151483,78662,0.97,5000,2,329180,46162020,-32.55,130.68,11.19,0.17,-15173,3499,9557,2,5000,0.97,2,10000,1.94,2,1000,0.19
20251201,536000,536000,505000,515000,224599,115547,-3.74,20000,5,329180,45718155,-8.96,66.91,11.20,0.25,31189,-57137,27204,2,1000,0.19,2,1000,0.19,5,-30000,-5.61
20251128,557000,559000,528000,535000,246693,132333,-3.43,19000,5,329180,47493617,38.95,79.32,11.16,0.28,4088,-46724,39784,2,3000,0.54,2,5000,0.90,5,-26000,-4.69
20251127,557000,570000,546000,554000,177537,98415,0.00,0,3,329180,49180306,-80.37,86.88,11.14,0.20,6550,-27369,20270,2,3000,0.54,2,16000,2.89,5,-8000,-1.44
20251126,557000,567000,544000,554000,904507,501694,1.09,6000,2,329180,49180306,381.18,117.26,11.05,1.02,141301,-145942,4057,2,9000,1.64,2,19000,3.47,5,-4000,-0.73
20251125,570000,571000,541000,548000,187975,103452,-0.72,4000,5,329180,48647668,-70.31,89.84,10.85,0.21,10565,-5552,-5355,2,18000,3.26,2,19000,3.44,5,-11000,-1.99
20251124,558000,560000,532000,552000,633096,348226,-0.54,3000,5,329180,49002760,297.50,88.03,10.84,0.71,-14956,15904,-769,2,3000,0.54,2,5000,0.90,5,-23000,-4.14
20251121,562000,571000,553000,555000,159269,89099,-4.80,28000,5,329180,49269079,-23.19,81.95,10.84,0.18,-3460,-18193,20951,5,-21000,-3.60,5,-12000,-2.06,5,-30000,-5.15
20251120,577000,595000,577000,583000,207365,121649,1.57,9000,2,329180,51754727,-26.67,121.24,10.84,0.23,-5714,6766,-3028,2,3000,0.52,2,21000,3.66,2,3000,0.52
20251119,610000,610000,563000,574000,282778,164169,-4.81,29000,5,329180,50955769,-23.11,106.32,10.88,0.32,-13330,-16200,32070,2,7000,1.16,2,7000,1.16,5,-40000,-6.63
20251118,596000,626000,592000,603000,367749,224811,0.00,0,3,329180,53530189,46.49,139.04,10.89,0.41,55477,-23990,-32925,5,-7000,-1.16,2,23000,3.81,5,-11000,-1.82
20251117,586000,605000,583000,603000,251045,150169,2.90,17000,2,329180,53530189,-77.54,163.15,10.91,0.28,58367,-25753,-33745,3,0,0.00,2,19000,3.24,5,-3000,-0.51
20251114,555000,600000,552000,586000,1117932,653842,3.17,18000,2,329180,52021046,226.27,89.61,10.96,1.26,-204577,354027,-142659,5,-13000,-2.29,2,32000,5.63,5,-16000,-2.82
20251113,537000,569000,529000,568000,342637,191141,5.97,32000,2,329180,50423130,47.75,207.82,11.27,0.39,52606,-10397,-40633,2,1000,0.19,2,33000,6.16,5,-7000,-1.31
20251112,542000,552000,534000,536000,231897,124956,0.37,2000,2,329180,47582390,-11.78,99.34,11.18,0.26,-1054,-19758,19190,2,8000,1.50,2,18000,3.37,3,0,0.00
20251111,550000,555000,527000,534000,262860,141595,-0.74,4000,5,329180,47404844,43.87,91.63,11.16,0.30,47390,-55017,8033,2,12000,2.23,2,17000,3.16,5,-11000,-2.04
20251110,523000,541000,511000,538000,182710,97267,3.26,17000,2,329180,47759936,-31.75,124.76,11.13,0.21,-37438,8554,24269,2,2000,0.38,2,20000,3.84,5,-10000,-1.92
20251107,521000,536000,496500,521000,267709,136904,-0.76,4000,5,329180,46250793,65.83,86.04,11.19,0.30,-15450,-22474,33258,5,-4000,-0.76,2,11000,2.10,5,-28500,-5.43
20251106,543000,564000,525000,525000,161433,86206,-0.57,3000,5,329180,46605886,-50.95,64.64,11.23,0.18,-9124,-18854,29316,2,15000,2.84,2,36000,6.82,5,-3000,-0.57
20251105,562000,562000,521000,528000,329126,175891,-6.88,39000,5,329180,46872205,-3.46,70.47,11.26,0.37,-74697,33580,38595,5,-5000,-0.88,5,-5000,-0.88,5,-46000,-8.11
20251104,607000,608000,566000,567000,340933,195191,-6.59,40000,5,329180,50334357,6.26,47.88,11.35,0.38,-66606,-102895,166675,3,0,0.00,2,1000,0.16,5,-41000,-6.75
20251103,616000,635000,590000,607000,320850,197835,1.17,7000,2,329180,53885281,144.98,111.44,11.41,0.36,-2137,-32118,26171,2,16000,2.67,2,35000,5.83,5,-10000,-1.67
20251031,588000,612000,584000,600000,130969,79055,1.01,6000,2,329180,53263870,-46.36,105.26,11.41,0.15,4791,27166,-32414,5,-6000,-1.01,2,18000,3.03,5,-10000,-1.68
20251030,629000,640000,585000,594000,244149,147499,-0.17,1000,5,329180,52731231,8.35,54.78,11.40,0.28,-12271,-38856,49422,2,34000,5.71,2,45000,7.56,5,-10000,-1.68
20251029,598000,614000,574000,595000,225324,133441,0.17,1000,2,329180,52820004,2.93,76.58,11.42,0.25,-26306,5163,21688,2,4000,0.67,2,20000,3.37,5,-20000,-3.37
20251028,618000,618000,591000,594000,218909,131018,-4.81,30000,5,329180,52731231,-35.48,48.83,11.43,0.25,-69580,6183,60007,5,-6000,-0.96,5,-6000,-0.96,5,-33000,-5.29
20251027,620000,640000,613000,624000,339283,212096,5.05,30000,2,329180,55394424,39.33,111.82,11.52,0.38,21788,-46009,18249,2,26000,4.38,2,46000,7.74,2,19000,3.20
