date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251107,14300,14460,13840,14070,272163,3838,-3.96,580,5,281740,924829,-38.08,52.24,6.19,0.41,-65980,40435,998,5,-350,-2.39,5,-190,-1.30,5,-810,-5.53
20251106,14650,15270,14550,14650,439530,6527,3.24,460,2,281740,962953,11.38,90.69,6.32,0.67,8551,48406,-51214,2,460,3.24,2,1080,7.61,2,360,2.54
20251105,14400,14630,13700,14190,394626,5549,-4.70,700,5,281740,932716,11.98,71.30,6.30,0.60,8028,10435,-13432,5,-490,-3.29,5,-260,-1.75,5,-1190,-7.99
20251104,15180,15420,14730,14890,352397,5281,0.40,60,2,281740,978728,17.34,81.28,6.28,0.54,20752,21534,-41510,2,350,2.36,2,590,3.98,5,-100,-0.67
20251103,15090,15190,14690,14830,300314,4452,1.37,200,2,281740,974784,10.72,112.74,6.17,0.46,-29485,-14040,64007,2,460,3.14,2,560,3.83,2,60,0.41
20251031,14890,15140,14620,14630,271234,4018,-1.55,230,5,281740,961638,-57.29,55.31,6.24,0.41,-23537,46987,-18917,2,30,0.20,2,280,1.88,5,-240,-1.62
20251030,15630,15630,14750,14860,635094,9555,-6.13,970,5,281740,976756,40.71,71.89,6.28,0.97,67066,2189,-63726,5,-200,-1.26,5,-200,-1.26,5,-1080,-6.82
20251029,16060,16080,15580,15830,451347,7134,-2.52,410,5,281740,1040515,-42.87,60.59,6.21,0.69,-89606,16340,67264,5,-180,-1.11,5,-160,-0.99,5,-660,-4.06
20251028,15810,16320,15280,16240,790038,12521,1.75,280,2,281740,1067464,-39.44,98.97,6.30,1.20,163509,-21554,-141402,5,-150,-0.94,2,360,2.26,5,-680,-4.26
20251027,16900,16910,15710,15960,1304566,21192,2.57,400,2,281740,1049060,44.90,62.99,6.04,1.98,-321833,78220,242900,2,1340,8.61,2,1350,8.68,2,150,0.96
