date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,17480,17940,17100,17470,108493,1897,2.28,390,2,002710,457953,-48.62,141.17,5.33,0.41,0,0,0,2,400,2.34,2,860,5.04,2,20,0.12
20251209,16610,17390,16420,17080,211140,3587,2.89,480,2,002710,447730,32.99,140.54,5.33,0.81,29740,-15541,-14243,2,10,0.06,2,790,4.76,5,-180,-1.08
20251208,16010,16600,16000,16600,158758,2600,3.81,610,2,002710,435147,94.77,147.28,5.21,0.61,48696,-18349,-29846,2,20,0.13,2,610,3.81,2,10,0.06
20251205,15800,16040,15750,15990,81511,1293,0.44,70,2,002710,419157,-15.79,140.02,4.99,0.31,1848,-10518,8842,5,-120,-0.75,2,120,0.75,5,-170,-1.07
20251204,16160,16280,15780,15920,96799,1538,-2.21,360,5,002710,417322,24.53,88.87,4.99,0.37,2655,-20811,18120,5,-120,-0.74,3,0,0.00,5,-500,-3.07
20251203,16430,16570,16150,16280,77734,1263,-0.85,140,5,002710,426759,-19.69,96.42,5.01,0.30,4084,-11683,7495,2,10,0.06,2,150,0.91,5,-270,-1.64
20251202,16340,16570,16220,16420,96792,1590,0.12,20,2,002710,430429,-0.55,161.46,5.01,0.37,25376,-15975,-9526,5,-60,-0.37,2,170,1.04,5,-180,-1.10
20251201,16540,16710,16250,16400,97330,1604,-0.18,30,5,002710,429905,5.44,154.20,4.92,0.37,28990,-15669,-13578,2,110,0.67,2,280,1.70,5,-180,-1.10
20251128,16250,16500,16080,16430,92312,1506,2.75,440,2,002710,430691,9.08,131.80,4.80,0.35,7674,-7203,-149,2,260,1.63,2,510,3.19,2,90,0.56
20251127,15950,16100,15760,15990,84631,1347,1.59,250,2,002710,419157,-9.54,96.44,4.75,0.32,26072,-11121,-14869,2,210,1.33,2,360,2.29,2,20,0.13
20251126,15190,15740,15120,15740,93556,1448,5.28,790,2,002710,412604,-1.41,193.96,4.65,0.36,28242,3341,-32572,2,240,1.61,2,790,5.28,2,170,1.14
20251125,15290,15420,14860,14950,94895,1426,-0.27,40,5,002710,391895,-10.60,70.15,4.51,0.36,-10778,-10802,21263,2,300,2.00,2,430,2.87,5,-130,-0.87
20251124,15220,15300,14950,14990,106148,1596,-0.60,90,5,002710,392943,4.51,85.54,4.55,0.40,-38030,5953,33825,2,140,0.93,2,220,1.46,5,-130,-0.86
20251121,15200,15400,14980,15080,101570,1531,-3.46,540,5,002710,395303,7.27,70.82,4.70,0.39,-35643,-7439,42436,5,-420,-2.69,5,-220,-1.41,5,-640,-4.10
20251120,15700,15930,15610,15620,94683,1488,0.51,80,2,002710,409458,-35.62,85.38,4.83,0.36,-5340,-8047,12885,2,160,1.03,2,390,2.51,2,70,0.45
20251119,16050,16280,15380,15540,147080,2296,-2.26,360,5,002710,407361,-11.64,52.99,4.83,0.56,-54376,-14153,70178,2,150,0.94,2,380,2.39,5,-520,-3.27
20251118,16550,16830,15900,15900,166463,2687,-4.68,780,5,002710,416798,31.90,35.01,5.04,0.64,-73285,-12669,86195,5,-130,-0.78,2,150,0.90,5,-780,-4.68
20251117,17250,17380,16650,16680,126208,2114,-2.57,440,5,002710,437244,-36.54,66.28,5.34,0.48,-32314,-21420,53545,2,130,0.76,2,260,1.52,5,-470,-2.75
20251114,17800,17940,17050,17120,198887,3475,-6.70,1230,5,002710,448778,4.92,76.56,5.49,0.76,-34652,-52511,86110,5,-550,-3.00,5,-410,-2.23,5,-1300,-7.08
20251113,17740,18370,17450,18350,189553,3416,3.97,700,2,002710,481021,-33.27,134.00,5.62,0.72,4098,-1709,-3204,2,90,0.51,2,720,4.08,5,-200,-1.13
20251112,16820,18090,16630,17650,284060,4992,6.13,1020,2,002710,462672,62.82,133.41,5.58,1.08,36646,-14799,-22151,2,190,1.14,2,1460,8.78,3,0,0.00
20251111,17010,17500,16400,16630,174463,2948,-1.54,260,5,002710,435934,70.43,113.87,5.44,0.67,8542,-17162,7822,2,120,0.71,2,610,3.61,5,-490,-2.90
20251110,16670,16930,16420,16890,102369,1708,1.26,210,2,002710,442749,-44.70,129.87,5.28,0.39,-7690,-10889,17952,5,-10,-0.06,2,250,1.50,5,-260,-1.56
