date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,452000,457500,447500,451000,156369,70756,-1.31,-6000,5,196170,24131110,-59.81,68.87,13.99,0.29,0,0,0,5,-5000,-1.09,2,500,0.11,5,-9500,-2.08
20251209,468000,468000,455500,457000,389081,178766,-0.22,1000,5,196170,24452145,-32.16,80.98,13.99,0.73,-95775,5078,99381,2,10000,2.18,2,10000,2.18,5,-2500,-0.55
20251208,473000,473500,456500,458000,573548,266648,0.33,1500,2,196170,24505651,-79.63,58.43,14.11,1.07,-22571,-25818,58341,2,16500,3.61,2,17000,3.72,3,0,0.00
20251205,512000,514000,433000,456500,2815855,1292102,-12.04,-62500,5,196170,24425392,895.15,74.71,14.87,5.26,-302555,-322164,588458,5,-7000,-1.35,5,-5000,-0.96,5,-86000,-16.57
20251204,519000,528000,511000,519000,282957,146424,-0.57,3000,5,196170,27769504,25.83,79.46,14.87,0.53,-50287,19438,30031,5,-3000,-0.57,2,6000,1.15,5,-11000,-2.11
20251203,526000,527000,515000,522000,224874,117243,0.19,1000,2,196170,27930021,-37.41,72.45,14.96,0.42,1337,-11352,9682,2,5000,0.96,2,6000,1.15,5,-6000,-1.15
20251202,537000,542000,521000,521000,359261,189689,-3.87,21000,5,196170,27876516,0.86,56.71,14.93,0.67,-117468,-14003,131351,5,-5000,-0.92,3,0,0.00,5,-21000,-3.87
20251201,537000,552000,533000,542000,356210,194065,1.69,9000,2,196170,29000137,-24.50,130.32,15.20,0.67,14094,77187,-91853,2,4000,0.75,2,19000,3.56,3,0,0.00
20251128,530000,548000,524000,533000,471784,252322,2.30,12000,2,196170,28518585,103.98,117.74,15.01,0.88,-10657,58037,-50013,2,9000,1.73,2,27000,5.18,2,3000,0.58
20251127,520000,535000,516000,521000,231291,121646,0.58,3000,2,196170,27876516,-18.60,125.20,14.96,0.43,-1433,-386,1599,2,2000,0.39,2,17000,3.28,5,-2000,-0.39
20251126,521000,536000,515000,518000,284154,149013,0.00,0,3,196170,27715998,-6.12,91.16,14.98,0.53,2003,-4160,7855,2,3000,0.58,2,18000,3.47,5,-3000,-0.58
20251125,528000,537000,510000,518000,302677,157899,-1.71,9000,5,196170,27715998,-10.79,80.54,14.95,0.57,26135,-12622,-19266,2,1000,0.19,2,10000,1.90,5,-17000,-3.23
20251124,547000,549000,527000,527000,339295,180701,-2.59,14000,5,196170,28197550,39.87,73.52,14.88,0.63,-38600,481,40119,2,6000,1.11,2,8000,1.48,5,-14000,-2.59
20251121,540000,551000,535000,541000,242572,131185,-2.87,16000,5,196170,28946631,-27.95,73.01,14.95,0.45,-33405,-19386,52611,5,-17000,-3.05,5,-6000,-1.08,5,-22000,-3.95
20251120,550000,567000,549000,557000,336689,188170,2.39,13000,2,196170,29802724,-10.43,147.90,15.09,0.63,76152,-6692,-59977,2,6000,1.10,2,23000,4.23,2,5000,0.92
20251119,560000,561000,532000,544000,375909,204016,-2.68,15000,5,196170,29107149,-32.53,64.89,14.92,0.70,-67325,9728,61463,2,1000,0.18,2,2000,0.36,5,-27000,-4.83
20251118,550000,569000,538000,559000,557173,309052,2.01,11000,2,196170,29909735,96.36,125.33,15.03,1.04,-23858,31348,-1731,2,2000,0.36,2,21000,3.83,5,-10000,-1.82
20251117,551000,557000,541000,548000,283747,156220,-1.08,6000,5,196170,29321172,-57.56,87.01,15.20,0.53,-47482,30162,23605,5,-3000,-0.54,2,3000,0.54,5,-13000,-2.35
20251114,540000,569000,537000,554000,668547,371230,0.91,5000,2,196170,29642207,18.08,124.63,15.30,1.25,-2504,47231,-35630,5,-9000,-1.64,2,20000,3.64,5,-12000,-2.19
20251113,549000,558000,532000,549000,566185,309987,0.37,2000,2,196170,29374678,-13.19,105.95,15.47,1.06,21500,22831,-34802,2,2000,0.37,2,11000,2.01,5,-15000,-2.74
20251112,525000,552000,522000,547000,652193,351100,7.25,37000,2,196170,29267666,52.24,176.11,15.25,1.22,28680,113834,-151018,2,15000,2.94,2,42000,8.24,2,12000,2.35
