date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,21000,21150,20650,20800,141744,2952,-0.95,-200,5,005940,7411963,-73.39,58.73,13.63,0.04,0,0,0,3,0,0.00,2,150,0.71,5,-350,-1.67
20251209,21100,21100,20750,21000,532765,11123,-0.47,100,5,005940,7483232,1.91,107.73,13.63,0.15,-18414,-178591,186255,3,0,0.00,3,0,0.00,5,-350,-1.66
20251208,21600,21600,20950,21100,522760,11021,-1.40,300,5,005940,7518866,-16.03,43.18,13.64,0.15,-110459,-135418,243989,2,200,0.93,2,200,0.93,5,-450,-2.10
20251205,21200,21450,21050,21400,622543,13261,0.23,50,2,005940,7625769,40.20,122.28,13.64,0.17,90407,17362,-112735,5,-150,-0.70,2,100,0.47,5,-300,-1.41
20251204,21200,21450,21100,21350,428177,9097,0.71,150,2,005940,7607952,-10.94,105.74,13.64,0.12,18539,21981,-30898,3,0,0.00,2,250,1.18,5,-100,-0.47
20251203,21050,21550,20900,21200,480780,10237,0.24,50,2,005940,7554501,-18.87,98.71,13.64,0.13,-61733,47118,15059,5,-100,-0.47,2,400,1.89,5,-250,-1.18
20251202,20750,21300,20700,21150,592635,12496,2.42,500,2,005940,7536683,90.09,117.12,13.66,0.17,65913,51469,-133464,2,100,0.48,2,650,3.15,2,50,0.24
20251201,20750,20950,20500,20650,311758,6442,0.00,0,3,005940,7358511,-31.56,86.92,13.64,0.09,-11413,8100,4175,2,100,0.48,2,300,1.45,5,-150,-0.73
20251128,20950,20950,20500,20650,455528,9401,-0.48,100,5,005940,7358511,-7.02,49.51,13.65,0.13,-117978,18629,99129,2,200,0.96,2,200,0.96,5,-250,-1.20
20251127,21000,21200,20700,20750,489923,10228,-1.19,250,5,005940,7394146,-5.32,73.08,13.68,0.14,29119,-450,-23518,3,0,0.00,2,200,0.95,5,-300,-1.43
20251126,20750,21050,20700,21000,517463,10803,2.19,450,2,005940,7483232,1.82,72.58,13.68,0.15,2985,48951,-51924,2,200,0.97,2,500,2.43,2,150,0.73
