date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,53200,53400,52400,52600,28950,1526,-0.94,-500,5,302440,4122217,-36.47,64.72,6.21,0.04,0,0,0,2,100,0.19,2,300,0.56,5,-700,-1.32
20251209,53200,53700,53000,53100,45572,2426,0.19,100,2,302440,4161402,-50.34,95.43,6.21,0.06,1853,-2899,1058,2,200,0.38,2,700,1.32,3,0,0.00
20251208,54100,54100,52900,53000,91763,4891,-1.85,1000,5,302440,4153565,-3.09,56.95,6.20,0.12,-20423,557,18634,2,100,0.19,2,100,0.19,5,-1100,-2.04
20251205,54000,54700,53400,54000,94687,5104,-0.74,-400,5,302440,4231934,-14.02,77.59,6.23,0.12,2855,-3273,-293,5,-400,-0.74,2,300,0.55,5,-1000,-1.84
20251204,54600,54900,53400,54400,110129,5957,-0.18,100,5,302440,4263281,0.06,96.13,6.23,0.14,-9066,3961,5183,2,100,0.18,2,400,0.73,5,-1100,-2.02
20251203,53400,54900,53000,54500,110058,5954,2.83,1500,2,302440,4271118,-17.93,148.09,6.24,0.14,18380,4366,-13722,2,400,0.75,2,1900,3.58,3,0,0.00
20251202,53500,53500,51800,53000,134096,7032,-0.75,400,5,302440,4153565,-19.11,86.62,6.21,0.17,-21058,-11207,28855,2,100,0.19,2,100,0.19,5,-1600,-3.00
20251201,55600,55600,53300,53400,165784,8970,-2.55,1400,5,302440,4184912,-36.19,86.14,6.25,0.21,-26642,-18597,46720,2,800,1.46,2,800,1.46,5,-1500,-2.74
20251128,53800,55700,52900,54800,259793,14214,4.58,2400,2,302440,4294629,303.36,163.00,6.35,0.33,11202,50240,-47609,2,1400,2.67,2,3300,6.30,2,500,0.95
20251127,52900,53200,52200,52400,64407,3387,-0.57,300,5,302440,4106543,-66.33,88.70,6.31,0.08,-1529,-252,1296,2,200,0.38,2,500,0.95,5,-500,-0.95
20251126,51200,53900,51100,52700,191302,10121,4.56,2300,2,302440,4130054,54.34,126.23,6.32,0.24,47252,15400,-63507,2,800,1.59,2,3500,6.94,2,700,1.39
20251125,51700,52000,50200,50400,123952,6304,-1.56,800,5,302440,3949805,-5.62,107.77,6.25,0.16,-10562,-267,9640,2,500,0.98,2,800,1.56,5,-1000,-1.95
20251124,53600,53600,51000,51200,131328,6793,-2.29,1200,5,302440,4012500,4.61,54.15,6.27,0.17,-27387,1447,26201,2,1200,2.29,2,1200,2.29,5,-1400,-2.67
20251121,52000,53300,51500,52400,125546,6545,0.00,0,3,302440,4106543,70.43,89.19,6.30,0.16,-23055,2939,17756,5,-400,-0.76,2,900,1.72,5,-900,-1.72
20251120,52600,52900,52000,52400,73666,3873,1.16,600,2,302440,4106543,-37.35,92.66,6.33,0.09,-5714,7594,-1182,2,800,1.54,2,1100,2.12,2,200,0.39
20251119,53600,53600,51400,51800,117590,6116,-2.45,1300,5,302440,4059522,-17.69,77.55,6.32,0.15,1135,1363,-7158,2,500,0.94,2,500,0.94,5,-1700,-3.20
20251118,54200,54500,52700,53100,142855,7604,-2.75,1500,5,302440,4161402,47.87,73.61,6.32,0.18,19616,-1516,-21134,5,-400,-0.73,5,-100,-0.18,5,-1900,-3.48
20251117,55200,55500,54000,54600,96607,5284,0.00,0,3,302440,4278955,-22.23,75.45,6.29,0.12,-88,-14321,14614,2,600,1.10,2,900,1.65,5,-600,-1.10
20251114,55000,55900,54400,54600,124223,6854,-2.50,1400,5,302440,4278955,-50.41,71.15,6.29,0.16,339,-16816,16334,5,-1000,-1.79,5,-100,-0.18,5,-1600,-2.86
20251113,55500,56500,54300,56000,250494,14004,0.90,500,2,302440,4388672,32.67,78.27,6.37,0.32,-20862,14962,10157,3,0,0.00,2,1000,1.80,5,-1200,-2.16
20251112,55600,56500,54700,55500,188804,10494,1.83,1000,2,302440,4349488,-3.47,103.44,6.39,0.24,-21338,-4164,29080,2,1100,2.02,2,2000,3.67,2,200,0.37
20251111,54200,55800,53900,54500,195585,10668,0.37,200,2,302440,4271118,42.51,141.69,6.43,0.25,40525,-65677,23106,5,-100,-0.18,2,1500,2.76,5,-400,-0.74
20251110,54400,55100,53100,54300,137247,7427,0.74,400,2,302440,4255445,-42.26,79.20,6.43,0.18,-11866,3513,4194,2,500,0.93,2,1200,2.23,5,-800,-1.48
20251107,55600,55900,53300,53900,237686,12878,-3.92,2200,5,302440,4224097,-19.12,53.84,6.46,0.30,-21296,-13894,22381,5,-500,-0.89,5,-200,-0.36,5,-2800,-4.99
20251106,58000,58100,55000,56100,293874,16470,-2.43,1400,5,302440,4396509,-47.73,73.41,6.50,0.37,-46438,19309,32101,2,500,0.87,2,600,1.04,5,-2500,-4.35
20251105,58800,58900,55200,57500,562188,31992,-4.33,2600,5,302440,4506226,-70.24,75.41,6.59,0.72,-5219,-29030,28091,5,-1300,-2.16,5,-1200,-2.00,5,-4900,-8.15
20251104,51600,61300,51200,60100,1888865,111113,18.31,9300,2,302440,4709986,1064.89,109.76,6.71,2.41,375524,-14939,-340583,2,800,1.57,2,10500,20.67,2,400,0.79
20251103,50400,51000,49800,50800,162149,8188,0.20,100,2,302440,3981153,68.99,93.68,6.22,0.21,39616,-19455,-21701,5,-300,-0.59,2,300,0.59,5,-900,-1.78
20251031,51000,51500,50500,50700,95951,4881,-0.39,200,5,302440,3973316,-44.37,60.48,6.17,0.12,-16470,-3699,20372,2,100,0.20,2,600,1.18,5,-400,-0.79
20251030,52900,53300,50600,50900,172473,8869,-4.32,2300,5,302440,3988989,-6.18,75.81,6.20,0.22,18148,-22456,4884,5,-300,-0.56,2,100,0.19,5,-2600,-4.89
20251029,54600,54600,52500,53200,183827,9779,-2.21,1200,5,302440,4169239,-42.60,66.06,6.19,0.23,6296,-5436,3535,2,200,0.37,2,200,0.37,5,-1900,-3.49
20251028,52300,54400,52200,54400,320260,17191,3.42,1800,2,302440,4263281,-17.41,172.63,6.14,0.41,121447,-17365,-97168,5,-300,-0.57,2,1800,3.42,5,-400,-0.76
20251027,49050,53300,49000,52600,387767,20036,7.02,3450,2,302440,4122217,336.53,149.32,6.00,0.49,130783,21959,-151060,5,-100,-0.20,2,4150,8.44,5,-150,-0.31
