date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,31000,33400,31000,33250,217428,7108,8.48,2600,2,001430,1192415,49.67,141.97,7.46,0.61,0,0,0,2,350,1.14,2,2750,8.97,2,350,1.14
20251209,30550,31300,29800,30650,145269,4434,-2.39,750,5,001430,1099174,-53.83,79.51,7.46,0.41,-56877,57163,-2761,5,-850,-2.71,5,-100,-0.32,5,-1600,-5.10
20251208,28100,31500,27750,31400,314666,9559,11.74,3300,2,001430,1126071,841.27,172.69,7.64,0.88,17266,51587,-91765,3,0,0.00,2,3400,12.10,5,-350,-1.25
20251205,27800,28200,27750,28100,33430,936,0.18,50,2,001430,1007726,-28.96,111.55,7.55,0.09,-2292,8026,-5647,5,-250,-0.89,2,150,0.53,5,-300,-1.07
20251204,28000,28200,27500,28050,47056,1310,-0.71,200,5,001430,1005932,-14.36,103.53,7.55,0.13,-19271,16778,2523,5,-250,-0.88,5,-50,-0.18,5,-750,-2.65
20251203,27700,28450,27550,28250,54944,1547,1.99,550,2,001430,1013105,77.67,112.75,7.60,0.15,-12550,23759,-10290,3,0,0.00,2,750,2.71,5,-150,-0.54
20251202,27800,27800,27300,27700,30925,854,0.54,150,2,001430,993381,-35.52,112.82,7.63,0.09,-979,3424,-2440,2,250,0.91,2,250,0.91,5,-250,-0.91
20251201,28500,28500,27150,27550,47962,1317,-1.25,350,5,001430,988001,-33.58,89.47,7.64,0.13,-6312,7571,-1152,2,600,2.15,2,600,2.15,5,-750,-2.69
20251128,27700,28950,27250,27900,72214,2028,0.54,150,2,001430,1000553,71.57,109.51,7.66,0.20,-4593,22951,-24645,5,-50,-0.18,2,1200,4.32,5,-500,-1.80
20251127,27200,27900,27200,27750,42089,1163,1.09,300,2,001430,995174,-1.02,101.51,7.67,0.12,3628,14140,-17767,5,-250,-0.91,2,450,1.64,5,-250,-0.91
20251126,27150,27600,27000,27450,42523,1162,2.04,550,2,001430,984415,-19.00,89.48,7.66,0.12,-3812,14153,-11333,2,250,0.93,2,700,2.60,2,100,0.37
20251125,27100,27350,26450,26900,52499,1414,2.09,550,2,001430,964691,-33.93,81.85,7.66,0.15,-9528,14878,-5591,2,750,2.85,2,1000,3.80,2,100,0.38
20251124,26800,27150,26050,26350,79464,2109,-0.57,150,5,001430,944967,59.34,109.94,7.69,0.22,-26969,23351,3628,2,300,1.13,2,650,2.45,5,-450,-1.70
20251121,26400,26750,25850,26500,49870,1318,-1.30,350,5,001430,950346,-6.65,78.04,7.77,0.14,-12904,9861,3046,5,-450,-1.68,5,-100,-0.37,5,-1000,-3.72
20251120,26550,27300,26350,26850,53422,1442,1.70,450,2,001430,962898,-25.67,103.87,7.81,0.15,298,3672,-3979,2,150,0.57,2,900,3.41,5,-50,-0.19
20251119,27000,27350,26300,26400,71868,1914,-1.31,350,5,001430,946760,6.22,61.91,7.81,0.20,3966,2597,-6580,2,250,0.93,2,600,2.24,5,-450,-1.68
20251118,28000,28100,26750,26750,67658,1842,-4.63,1300,5,001430,959312,-40.05,73.88,7.78,0.19,-11511,2655,8562,5,-50,-0.18,2,50,0.18,5,-1300,-4.63
20251117,28450,28800,27150,28050,112849,3136,-0.53,150,5,001430,1005932,-23.05,76.40,7.83,0.31,19583,-24097,5143,2,250,0.89,2,600,2.13,5,-1050,-3.72
20251114,28750,29600,28000,28200,146644,4180,-1.91,550,5,001430,1011312,50.83,117.71,7.77,0.41,20292,-36150,-3054,3,0,0.00,2,850,2.96,5,-750,-2.61
20251113,28700,29150,28050,28750,97227,2794,-0.35,100,5,001430,1031036,-46.68,111.72,7.73,0.27,-14038,27809,-14007,5,-150,-0.52,2,300,1.04,5,-800,-2.77
20251112,27500,29150,27100,28850,182348,5235,6.07,1650,2,001430,1034622,209.38,148.99,7.77,0.51,-8207,88639,-79899,2,300,1.10,2,1950,7.17,5,-100,-0.37
20251111,27650,27900,26900,27200,58940,1601,-1.63,450,5,001430,975450,-53.26,59.87,7.78,0.16,-35,-7525,7780,3,0,0.00,2,250,0.90,5,-750,-2.71
20251110,26800,28050,26700,27650,126089,3485,5.53,1450,2,001430,991588,-7.04,135.08,7.77,0.35,45215,-1533,-43272,2,600,2.29,2,1850,7.06,2,500,1.91
20251107,26150,26750,25700,26200,135641,3554,-0.38,100,5,001430,939588,16.32,134.27,7.66,0.38,43416,-29854,-13572,5,-150,-0.57,2,450,1.71,5,-600,-2.28
20251106,27550,27600,25950,26300,116610,3091,-3.66,1000,5,001430,943174,-13.88,53.85,7.52,0.33,-26663,-17566,44897,2,250,0.92,2,300,1.10,5,-1350,-4.95
20251105,27700,27700,26500,27300,135404,3678,-1.09,300,5,001430,979036,-20.58,92.57,7.61,0.38,-24648,33292,-7891,2,100,0.36,2,100,0.36,5,-1100,-3.99
20251104,27100,27950,26850,27600,170487,4687,2.79,750,2,001430,989794,60.06,193.21,7.68,0.48,-12619,20583,-7219,2,250,0.93,2,1100,4.10,3,0,0.00
20251103,27150,27350,26650,26850,106514,2875,-2.36,650,5,001430,962898,-15.93,81.12,7.72,0.30,7994,-5933,-2533,5,-350,-1.27,5,-150,-0.55,5,-850,-3.09
20251031,27350,27750,27000,27500,126703,3473,0.00,0,3,001430,986208,-16.19,89.41,7.71,0.35,-11726,8129,2598,5,-150,-0.55,2,250,0.91,5,-500,-1.82
20251030,28600,29150,27450,27500,151179,4220,-3.85,1100,5,001430,986208,6.17,78.28,7.75,0.42,52880,-61415,9156,3,0,0.00,2,550,1.92,5,-1150,-4.02
20251029,29750,29750,28400,28600,142396,4090,-3.21,950,5,001430,1025657,-42.36,97.85,7.61,0.40,-32287,5966,24531,2,200,0.68,2,200,0.68,5,-1150,-3.89
