date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,15300,15370,15090,15100,97183,1477,-0.72,-110,5,053030,493531,-73.93,58.71,5.38,0.30,0,0,0,2,90,0.59,2,160,1.05,5,-120,-0.79
20251209,15120,15440,14800,15210,372812,5651,3.89,570,2,053030,497126,98.94,100.73,5.38,1.14,-23011,-62457,84955,2,480,3.28,2,800,5.46,2,160,1.09
20251208,14710,15240,14580,14640,187399,2786,0.07,10,2,053030,478497,-15.31,81.59,5.37,0.57,-33694,3995,29233,2,80,0.55,2,610,4.17,5,-50,-0.34
20251205,14310,14690,14120,14630,221264,3205,1.81,260,2,053030,478170,31.27,119.29,5.55,0.68,-27121,65996,-44334,5,-60,-0.42,2,320,2.23,5,-250,-1.74
20251204,14510,14570,14200,14370,168550,2414,-0.69,100,5,053030,469672,54.53,77.90,5.55,0.52,41196,-45464,12702,2,40,0.28,2,100,0.69,5,-270,-1.87
20251203,14740,14740,14440,14470,109072,1582,-1.09,160,5,053030,472940,7.63,55.03,5.44,0.33,-11465,-12160,22772,2,110,0.75,2,110,0.75,5,-190,-1.30
20251202,14600,14740,14460,14630,101336,1479,-0.61,90,5,053030,478170,-30.12,74.31,5.36,0.31,-82,3916,375,5,-120,-0.82,2,20,0.14,5,-260,-1.77
20251201,15010,15010,14640,14720,145015,2149,0.55,80,2,053030,481111,-37.61,50.90,5.38,0.44,-8996,29104,-20133,2,370,2.53,2,370,2.53,3,0,0.00
20251128,14170,14700,14170,14640,232438,3381,4.42,620,2,053030,478497,201.71,146.41,5.30,0.71,56773,28725,-86259,2,150,1.07,2,680,4.85,2,150,1.07
20251127,14020,14160,13970,14020,77041,1083,-0.21,30,5,053030,458232,-53.35,107.76,5.06,0.24,13817,-7265,-6468,5,-30,-0.21,2,110,0.78,5,-80,-0.57
20251126,13660,14150,13560,14050,165154,2301,3.69,500,2,053030,459213,20.46,150.97,5.03,0.51,76376,-23384,-55048,2,110,0.81,2,600,4.43,2,10,0.07
20251125,13650,13800,13400,13550,137104,1860,-0.07,10,5,053030,442871,-40.50,79.48,4.68,0.42,2237,-1023,-1561,2,90,0.66,2,240,1.77,5,-160,-1.18
20251124,14050,14200,13520,13560,230424,3158,-1.88,260,5,053030,443198,15.15,73.84,4.69,0.71,2020,-69227,65971,2,230,1.66,2,380,2.75,5,-300,-2.17
20251121,13930,14030,13690,13820,200108,2761,-2.81,400,5,053030,451695,72.04,65.73,4.69,0.61,9956,-17020,7196,5,-290,-2.04,5,-190,-1.34,5,-530,-3.73
20251120,14000,14300,13980,14220,116318,1643,2.89,400,2,053030,464769,-46.73,114.05,4.69,0.36,46829,-31997,-17119,2,180,1.30,2,480,3.47,2,160,1.16
20251119,14100,14120,13680,13820,218350,3021,-1.50,210,5,053030,451695,-18.53,86.05,4.54,0.67,33786,-79752,45068,2,70,0.50,2,90,0.64,5,-350,-2.49
20251118,14750,14750,14000,14030,268015,3826,-4.82,710,5,053030,458559,-4.40,45.89,4.41,0.82,-48295,-28285,79125,2,10,0.07,2,10,0.07,5,-740,-5.02
20251117,15380,15380,14700,14740,280342,4157,-3.53,540,5,053030,481765,43.12,50.69,4.57,0.86,-72697,-46546,120967,2,100,0.65,2,100,0.65,5,-580,-3.80
20251114,15230,15680,15190,15280,195885,3029,-1.04,160,5,053030,499414,-27.46,116.14,4.87,0.60,26453,6687,-33607,5,-210,-1.36,2,240,1.55,5,-250,-1.62
20251113,15320,15870,15190,15440,270046,4215,0.59,90,2,053030,504644,-22.38,138.40,4.90,0.83,65556,-9217,-56220,5,-30,-0.20,2,520,3.39,5,-160,-1.04
