date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,62200,62600,61600,61800,21208,1312,-0.80,-500,5,068760,2699543,-48.18,65.55,4.08,0.05,0,0,0,5,-100,-0.16,2,300,0.48,5,-700,-1.12
20251209,62300,62800,61900,62300,40925,2549,-0.48,300,5,068760,2721384,-54.02,90.34,4.08,0.09,3297,-4925,1611,5,-300,-0.48,2,200,0.32,5,-700,-1.12
20251208,62600,63900,62400,62600,89004,5600,0.97,600,2,068760,2734488,42.56,94.11,4.07,0.20,-13985,2406,12843,2,600,0.97,2,1900,3.06,2,400,0.65
20251205,62200,62600,61400,62000,62434,3864,-0.16,-100,5,068760,2708279,-0.52,94.48,4.11,0.14,-3569,15126,-11434,2,100,0.16,2,500,0.81,5,-700,-1.13
20251204,63000,63000,61500,62100,62762,3902,-0.48,300,5,068760,2712647,37.96,66.63,4.11,0.14,-6569,11574,-5016,2,600,0.96,2,600,0.96,5,-900,-1.44
20251203,63400,63400,62100,62400,45494,2839,0.00,0,3,068760,2725752,-28.74,61.61,4.14,0.10,-5062,3256,2661,2,1000,1.60,2,1000,1.60,5,-300,-0.48
20251202,63000,63200,61900,62400,63844,3985,-1.58,1000,5,068760,2725752,-48.72,80.84,4.10,0.15,-9378,16696,-7503,5,-400,-0.63,5,-200,-0.32,5,-1500,-2.37
20251201,63100,64200,62700,63400,124503,7902,2.42,1500,2,068760,2769434,-8.49,94.20,4.13,0.29,20031,18402,-38168,2,1200,1.94,2,2300,3.72,2,800,1.29
20251128,60600,62300,60000,61900,136049,8371,3.34,2000,2,068760,2703911,196.74,119.05,3.95,0.31,19902,38597,-58524,2,700,1.17,2,2400,4.01,2,100,0.17
20251127,60800,60800,59800,59900,45848,2760,-0.33,200,5,068760,2616547,-45.34,68.55,3.89,0.10,2009,-4145,1934,2,700,1.16,2,700,1.16,5,-300,-0.50
20251126,59400,60700,58000,60100,83883,5043,2.04,1200,2,068760,2625283,6.01,141.42,3.89,0.19,26754,1821,-30582,2,500,0.85,2,1800,3.06,5,-900,-1.53
20251125,59700,60200,58300,58900,79127,4679,-0.34,200,5,068760,2572865,-28.38,87.40,3.81,0.18,-803,754,196,2,600,1.02,2,1100,1.86,5,-800,-1.35
20251124,61200,61400,58400,59100,110488,6538,-1.66,1000,5,068760,2581440,36.51,51.37,3.85,0.25,-19817,6739,13283,2,1100,1.83,2,1300,2.16,5,-1700,-2.83
20251121,59100,60900,59100,60100,80940,4849,-1.64,1000,5,068760,2625119,34.00,100.25,3.91,0.19,-4236,1377,2864,5,-2000,-3.27,5,-200,-0.33,5,-2000,-3.27
20251120,61300,61800,60800,61100,60403,3697,0.99,600,2,068760,2668799,-69.10,92.39,4.13,0.14,7099,-7756,1078,2,800,1.32,2,1300,2.15,2,300,0.50
20251119,62100,62400,59200,60500,195471,11783,-1.79,1100,5,068760,2642591,33.17,73.58,4.13,0.45,18675,-57896,39544,2,500,0.81,2,800,1.30,5,-2400,-3.90
20251118,64000,64300,61100,61600,146780,9136,-4.05,2600,5,068760,2690638,-0.33,62.17,3.87,0.34,5383,-5031,-158,5,-200,-0.31,2,100,0.16,5,-3100,-4.83
20251117,66200,66200,63600,64200,147273,9481,-0.93,600,5,068760,2804204,-62.99,42.34,3.85,0.34,-37965,2785,35310,2,1400,2.16,2,1400,2.16,5,-1200,-1.85
