date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,113900,114000,111800,112200,557812,63006,-2.60,-3000,5,042660,34379583,-54.03,67.93,9.75,0.18,0,0,0,5,-1300,-1.13,5,-1200,-1.04,5,-3400,-2.95
20251209,112600,115900,112100,115200,1213523,139208,1.05,1200,2,042660,35298823,-37.32,117.95,9.75,0.40,-73029,82676,-22068,5,-1400,-1.23,2,1900,1.67,5,-1900,-1.67
20251208,113700,114000,110500,114000,1936008,217745,5.07,5500,2,042660,34931127,153.06,128.86,9.79,0.63,-369007,146641,204962,2,5200,4.79,2,5500,5.07,2,2000,1.84
20251205,106900,108500,105700,108500,765030,81987,1.88,2000,2,042660,33245853,-8.41,110.51,9.89,0.25,-18948,75302,-55636,2,400,0.38,2,2000,1.88,5,-800,-0.75
20251204,109300,109300,105800,106500,835236,89126,-1.57,1700,5,042660,32633026,2.65,65.24,9.89,0.27,-179578,-97770,279072,2,1100,1.02,2,1100,1.02,5,-2400,-2.22
20251203,108400,109000,106700,108200,813697,87760,1.98,2100,2,042660,33153929,-46.12,82.98,9.97,0.27,-238303,39762,193711,2,2300,2.17,2,2900,2.73,2,600,0.57
20251202,106200,110600,105500,106100,1510314,161692,1.05,1100,2,042660,32510461,14.73,94.15,10.03,0.49,-200145,-26392,231165,2,1200,1.14,2,5600,5.33,2,500,0.48
20251201,108700,109500,104300,105000,1316451,139715,-2.60,2800,5,042660,32173406,-26.88,72.87,10.11,0.43,20531,-205219,180245,2,900,0.83,2,1700,1.58,5,-3500,-3.25
20251128,110000,111400,107100,107800,1800329,195857,-2.44,2700,5,042660,33031364,33.52,82.44,10.07,0.59,-347668,-75266,416897,5,-500,-0.45,2,900,0.81,5,-3400,-3.08
20251127,113500,113600,110000,110500,1348372,150504,-2.99,3400,5,042660,33858680,16.13,49.10,10.17,0.44,-98986,-201204,301589,5,-400,-0.35,5,-300,-0.26,5,-3900,-3.42
