date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,82300,82400,81000,81300,38156,3110,-1.22,-1000,5,139480,2243540,-67.76,38.22,26.26,0.14,0,0,0,3,0,0.00,2,100,0.12,5,-1300,-1.58
20251209,82400,82900,81700,82300,118333,9742,0.24,200,2,139480,2271136,29.25,117.42,26.26,0.43,6274,-634,-4981,2,300,0.37,2,800,0.97,5,-400,-0.49
20251208,81900,82900,81500,82100,91551,7505,-0.24,200,5,139480,2265617,1.95,89.84,26.26,0.33,-9367,3236,6208,5,-400,-0.49,2,600,0.73,5,-800,-0.97
20251205,82300,83000,81100,82300,89804,7355,-0.84,-700,5,139480,2271136,-31.14,75.93,26.43,0.33,-5478,16632,-9036,5,-700,-0.84,3,0,0.00,5,-1900,-2.29
20251204,83100,84600,82500,83000,130410,10858,-0.12,100,5,139480,2290453,-44.79,143.16,26.43,0.47,-25638,26302,-2154,3,0,0.00,2,1500,1.81,5,-600,-0.72
20251203,82300,85100,82100,83100,236226,19775,1.09,900,2,139480,2293213,-15.05,133.86,26.55,0.86,1,37299,-37059,2,100,0.12,2,2900,3.53,5,-100,-0.12
20251202,80700,83100,79400,82200,278064,22678,2.88,2300,2,139480,2268376,85.18,197.76,26.55,1.01,-2946,54935,-50392,2,800,1.00,2,3200,4.01,5,-500,-0.63
20251201,79400,81400,79300,79900,150160,12071,2.17,1700,2,139480,2204906,69.86,131.73,26.50,0.54,30490,2109,-31844,2,1200,1.53,2,3200,4.09,2,1100,1.41
20251128,78600,78900,77900,78200,88402,6925,0.00,0,3,139480,2157993,-10.80,119.80,26.37,0.32,8632,195,-9607,2,400,0.51,2,700,0.90,5,-300,-0.38
20251127,79100,79300,78000,78200,99109,7777,-1.01,800,5,139480,2157993,-11.02,72.81,26.32,0.36,6565,-9256,2726,2,100,0.13,2,300,0.38,5,-1000,-1.27
20251126,79600,79600,78300,79000,111386,8784,0.00,0,3,139480,2180070,-15.46,72.32,26.10,0.40,11181,-4648,-6058,2,600,0.76,2,600,0.76,5,-700,-0.89
20251125,77700,79700,77400,79000,131762,10397,1.80,1400,2,139480,2180070,1.51,104.43,26.07,0.48,26971,6216,-34509,2,100,0.13,2,2100,2.71,5,-200,-0.26
20251124,80200,80400,77400,77600,129799,10165,-3.00,2400,5,139480,2141436,5.69,51.29,25.97,0.47,-17070,-13840,30666,2,200,0.25,2,400,0.50,5,-2600,-3.25
20251121,80400,80500,79100,80000,122816,9800,-0.50,400,5,139480,2207666,-31.62,66.27,26.22,0.45,20354,-8371,-12203,3,0,0.00,2,100,0.12,5,-1300,-1.62
20251120,79700,80900,78800,80400,179616,14400,1.26,1000,2,139480,2218704,-3.36,96.13,26.15,0.65,36474,-17257,-18156,2,300,0.38,2,1500,1.89,5,-600,-0.76
20251119,79400,80100,77800,79400,185858,14727,-0.63,500,5,139480,2191108,-34.81,102.18,25.89,0.67,43726,-13855,-28304,5,-500,-0.63,2,200,0.25,5,-2100,-2.63
20251118,78800,81100,78600,79900,285101,22871,0.50,400,2,139480,2204906,92.45,90.73,25.70,1.03,84772,-3498,-79173,5,-700,-0.88,2,1600,2.01,5,-900,-1.13
20251117,79800,79800,78000,79500,148144,11709,0.76,600,2,139480,2193868,-18.63,70.67,25.36,0.54,22008,-21355,3788,2,900,1.14,2,900,1.14,5,-900,-1.14
20251114,78500,80900,77900,78900,182060,14552,-0.13,100,5,139480,2177310,-4.11,98.25,25.27,0.66,41286,6285,-45084,5,-500,-0.63,2,1900,2.41,5,-1100,-1.39
20251113,79600,80000,78700,79000,189859,15058,-0.75,600,5,139480,2180070,-33.40,70.66,25.40,0.69,4722,7397,-9735,3,0,0.00,2,400,0.50,5,-900,-1.13
20251112,78600,80400,78200,79600,285058,22646,3.51,2700,2,139480,2196627,-31.22,153.49,25.38,1.03,59556,59326,-114802,2,1700,2.21,2,3500,4.55,2,1300,1.69
20251111,74000,78600,73300,76900,414442,31611,2.95,2200,2,139480,2122118,262.27,136.85,25.12,1.50,42680,76194,-117766,5,-700,-0.94,2,3900,5.22,5,-1400,-1.87
20251110,72400,74900,72200,74700,114400,8493,3.61,2600,2,139480,2061408,1.95,197.13,24.94,0.41,52843,5086,-58443,2,300,0.42,2,2800,3.88,2,100,0.14
20251107,73700,73700,71200,72100,112213,8094,-2.17,1600,5,139480,1989659,-45.78,86.94,24.70,0.41,-12642,-4424,17740,3,0,0.00,3,0,0.00,5,-2500,-3.39
