date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,20450,20450,19660,20200,732319,14639,-3.35,-700,5,358570,1286211,-67.22,42.82,7.26,1.15,0,0,0,5,-450,-2.15,5,-450,-2.15,5,-1240,-5.93
20251209,19290,20950,18860,20900,2234206,45055,10.29,1950,2,358570,1330782,90.72,161.68,7.26,3.51,399142,57168,-458298,2,340,1.79,2,2000,10.55,5,-90,-0.47
20251208,18700,19900,18490,18950,1171479,22354,0.32,60,2,358570,1206619,11.49,117.03,6.46,1.84,85895,35664,-118292,5,-190,-1.01,2,1010,5.35,5,-400,-2.12
20251205,18840,19050,17600,18890,1050742,19235,0.37,70,2,358570,1202798,60.12,115.62,6.41,1.65,-51074,-81784,119668,2,20,0.11,2,230,1.22,5,-1220,-6.48
20251204,18190,18860,18010,18820,656216,12138,2.39,440,2,358570,1198341,-21.24,106.54,6.41,1.03,33009,24029,-57089,5,-190,-1.03,2,480,2.61,5,-370,-2.01
20251203,18880,19420,17900,18380,833166,15513,-0.86,160,5,358570,1170324,29.97,67.54,6.30,1.31,-102209,-13620,133738,2,340,1.83,2,880,4.75,5,-640,-3.45
20251202,18290,18930,18090,18540,641045,11880,-0.59,110,5,358570,1180512,-22.10,151.64,6.54,1.01,36517,35284,-68680,5,-360,-1.93,2,280,1.50,5,-560,-3.00
20251201,19290,19380,18290,18650,822881,15416,-0.75,140,5,358570,1187516,-26.41,80.87,6.37,1.29,-128178,30468,82561,2,500,2.66,2,590,3.14,5,-500,-2.66
20251128,17970,19070,17660,18790,1118251,20840,5.03,900,2,358570,1196431,68.57,135.59,6.60,1.76,112203,204349,-327540,2,80,0.45,2,1180,6.60,5,-230,-1.29
20251127,17500,18470,17240,17890,663365,11986,4.87,830,2,358570,1139124,60.61,127.17,6.20,1.04,58275,42338,-106522,2,440,2.58,2,1410,8.26,2,180,1.06
20251126,16600,17330,16400,17060,413021,7025,4.41,720,2,358570,1086275,-26.73,145.51,6.05,0.65,55285,12919,-68337,2,260,1.59,2,990,6.06,2,60,0.37
20251125,17120,17630,16300,16340,563725,9501,-4.44,760,5,358570,1040430,-13.96,90.38,5.95,0.89,40569,-19868,-16916,2,20,0.12,2,530,3.10,5,-800,-4.68
20251124,17900,17940,16610,17100,655220,11173,-3.23,570,5,358570,1088822,12.98,85.14,5.91,1.03,117317,-5786,-91956,2,230,1.30,2,270,1.53,5,-1060,-6.00
20251121,17680,18290,17460,17670,579929,10283,-4.59,850,5,358570,1125116,-19.06,70.34,5.74,0.91,25846,-115543,84965,5,-840,-4.54,5,-230,-1.24,5,-1060,-5.72
