date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,27300,27500,26850,26925,47536,1286,-1.91,-525,5,002790,2139411,-50.51,66.25,11.79,0.06,0,0,0,5,-150,-0.55,2,50,0.18,5,-600,-2.19
20251209,27450,27650,27300,27450,96058,2635,-1.08,300,5,002790,2181127,-30.16,37.88,11.79,0.12,-668,-3783,4371,5,-300,-1.08,5,-100,-0.36,5,-450,-1.62
20251208,27950,28100,27100,27750,137532,3781,-0.72,200,5,002790,2204964,13.75,74.29,11.79,0.17,-10323,-2711,8317,3,0,0.00,2,150,0.54,5,-850,-3.04
20251205,28200,28200,27600,27950,120907,3369,-0.18,-50,5,002790,2220856,5.61,58.38,11.78,0.15,27180,-4707,-22485,2,200,0.71,2,200,0.71,5,-400,-1.43
20251204,28500,28800,27750,28000,114487,3218,-2.10,600,5,002790,2224829,-11.69,56.11,11.78,0.14,-9337,4178,6725,5,-100,-0.35,2,200,0.70,5,-850,-2.97
20251203,28200,28750,28000,28600,129640,3691,1.78,500,2,002790,2272504,20.53,98.69,11.79,0.16,-7623,5061,2379,2,100,0.36,2,650,2.31,5,-100,-0.36
20251202,28450,28800,27750,28100,107560,3016,-0.88,250,5,002790,2232775,20.52,54.84,11.81,0.14,-14266,21830,-7431,2,100,0.35,2,450,1.59,5,-600,-2.12
20251201,28700,28950,28300,28350,89246,2549,-0.35,100,5,002790,2252639,18.91,64.66,11.83,0.11,-20834,15014,6146,2,250,0.88,2,500,1.76,5,-150,-0.53
20251128,28400,28800,28275,28450,75054,2138,0.00,0,3,002790,2260585,-52.41,80.10,11.85,0.09,2505,-1346,-1094,5,-50,-0.18,2,350,1.23,5,-175,-0.62
20251127,28600,29150,28100,28450,157705,4489,-1.22,350,5,002790,2260585,26.85,101.62,11.85,0.20,-28494,7671,19048,5,-200,-0.69,2,350,1.22,5,-700,-2.43
20251126,29200,29250,28350,28800,124323,3555,0.35,100,2,002790,2288396,-29.89,93.36,11.89,0.16,-15616,6491,8830,2,500,1.74,2,550,1.92,5,-350,-1.22
20251125,30050,30300,28600,28700,177330,5157,-3.37,1000,5,002790,2280450,-19.96,82.46,11.92,0.22,2860,12126,-12995,2,350,1.18,2,600,2.02,5,-1100,-3.70
20251124,30900,31100,29500,29700,221539,6652,-2.46,750,5,002790,2359908,8.14,79.73,11.92,0.28,3675,21459,-23204,2,450,1.48,2,650,2.13,5,-950,-3.12
20251121,31050,31150,30150,30450,204866,6268,-1.62,500,5,002790,2419502,-61.29,106.52,11.91,0.26,-43105,64104,-21710,2,100,0.32,2,200,0.65,5,-800,-2.58
20251120,29300,31800,29100,30950,529217,16413,4.74,1400,2,002790,2459231,-17.43,132.43,11.95,0.67,16949,97173,-123525,5,-250,-0.85,2,2250,7.61,5,-450,-1.52
20251119,27650,29550,27500,29550,640909,18532,9.65,2600,2,002790,2347989,325.38,149.62,11.93,0.81,9324,139002,-148606,2,700,2.60,2,2600,9.65,2,550,2.04
20251118,27550,27950,26300,26950,150668,4077,-2.53,700,5,002790,2141398,51.90,57.86,11.88,0.19,17041,16235,-32323,5,-100,-0.36,2,300,1.08,5,-1350,-4.88
20251117,27850,28050,27450,27650,99186,2746,0.91,250,2,002790,2197019,-27.29,70.20,11.85,0.12,8039,-5212,-816,2,450,1.64,2,650,2.37,2,50,0.18
20251114,27100,28150,27000,27400,136413,3773,-0.72,200,5,002790,2177154,-13.78,108.86,11.85,0.17,19309,70,-19927,5,-500,-1.81,2,550,1.99,5,-600,-2.17
20251113,27450,28100,27450,27600,158210,4384,-0.36,100,5,002790,2193046,86.39,94.95,11.89,0.20,22038,9575,-29185,5,-250,-0.90,2,400,1.44,5,-250,-0.90
20251112,27450,27800,27200,27700,84883,2343,2.21,600,2,002790,2200992,-46.84,105.39,11.86,0.11,15033,5820,-19835,2,350,1.29,2,700,2.58,2,100,0.37
20251111,27550,27900,26900,27100,159667,4348,-2.87,800,5,002790,2153317,-48.00,73.25,11.84,0.20,2345,442,-1270,5,-350,-1.25,3,0,0.00,5,-1000,-3.58
20251110,27500,28200,26850,27900,307059,8487,4.89,1300,2,002790,2216883,-44.94,150.69,11.84,0.39,-26404,84769,-51932,2,900,3.38,2,1600,6.02,2,250,0.94
20251107,25700,27950,25200,26600,557707,15031,6.40,1600,2,002790,2113588,555.22,125.44,11.87,0.70,32777,40965,-72926,2,700,2.80,2,2950,11.80,2,200,0.80
20251106,25200,25350,24550,25000,85117,2120,0.60,150,2,002790,1986454,-38.17,75.93,11.83,0.11,13402,1758,-12498,2,350,1.41,2,500,2.01,5,-300,-1.21
20251105,25750,25750,24300,24850,137672,3406,-2.93,750,5,002790,1974536,60.13,66.26,11.82,0.17,-16942,-2398,19904,2,150,0.59,2,150,0.59,5,-1300,-5.08
20251104,25250,25750,25250,25600,85973,2192,0.59,150,2,002790,2034129,-25.31,133.97,11.84,0.11,20925,-5444,-15629,5,-200,-0.79,2,300,1.18,5,-200,-0.79
20251103,25900,26300,25300,25450,115100,2955,0.20,50,2,002790,2022211,29.64,101.31,11.81,0.14,8246,-4199,-4889,2,500,1.97,2,900,3.54,5,-100,-0.39
20251031,26250,26300,25300,25400,88786,2265,-1.93,500,5,002790,2018238,-44.21,46.67,11.79,0.11,-32839,6941,25686,2,350,1.35,2,400,1.54,5,-600,-2.32
20251030,25750,26400,25750,25900,159153,4152,1.57,400,2,002790,2057967,6.46,105.77,11.84,0.20,-2962,-15975,18378,2,250,0.98,2,900,3.53,2,250,0.98
20251029,25950,25950,25250,25500,149491,3817,-0.97,250,5,002790,2026184,31.49,77.41,11.85,0.19,34626,-37122,5271,2,200,0.78,2,200,0.78,5,-500,-1.94
20251028,25350,26000,25250,25750,113687,2924,1.98,500,2,002790,2046048,-25.28,141.79,11.81,0.14,908,-9437,5841,2,100,0.40,2,750,2.97,3,0,0.00
20251027,25100,25500,25100,25250,152147,3842,0.20,50,2,002790,2006319,17.50,54.17,11.81,0.19,19103,-14083,-4968,5,-100,-0.40,2,300,1.19,5,-100,-0.40
