date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,184700,184700,180600,181900,26118,4771,-0.98,-1800,5,001040,5307296,-48.28,57.51,14.35,0.09,0,0,0,2,1000,0.54,2,1000,0.54,5,-3100,-1.69
20251209,186000,188000,183700,183700,50497,9342,-1.24,2300,5,001040,5359815,-53.78,102.95,14.35,0.17,-912,411,-23,3,0,0.00,2,2000,1.08,5,-2300,-1.24
20251208,190300,194000,185300,186000,109258,20547,-1.64,3100,5,001040,5426922,-9.14,92.54,14.35,0.37,-7626,-6152,13347,2,1200,0.63,2,4900,2.59,5,-3800,-2.01
20251205,186200,189900,183300,189100,120245,22616,0.69,1300,2,001040,5517370,-19.47,111.83,14.48,0.41,-29455,51188,-21572,5,-1600,-0.85,2,2100,1.12,5,-4500,-2.40
20251204,186500,188400,184600,187800,149317,27940,0.00,0,3,001040,5479440,-33.36,73.01,14.48,0.51,-31958,37970,-5651,5,-1300,-0.69,2,600,0.32,5,-3200,-1.70
20251203,175900,189900,175800,187800,224069,41794,6.40,11300,2,001040,5479440,101.39,206.79,14.59,0.77,56886,39701,-92678,5,-600,-0.34,2,13400,7.59,5,-700,-0.40
20251202,176700,176700,173600,176500,111259,19494,0.91,1600,2,001040,5149740,39.15,90.17,14.26,0.38,-5142,6691,-1276,2,1800,1.03,2,1800,1.03,5,-1300,-0.74
20251201,177300,179800,173300,174900,79956,14042,-0.68,1200,5,001040,5103057,-30.11,99.81,14.28,0.27,-823,4003,-2249,2,1200,0.68,2,3700,2.10,5,-2800,-1.59
20251128,181700,181700,174700,176100,114397,20226,-2.44,4400,5,001040,5138069,19.22,54.62,14.29,0.39,-29690,13295,16500,2,1200,0.66,2,1200,0.66,5,-5800,-3.21
20251127,179000,184600,178000,180500,95958,17396,0.56,1000,2,001040,5266448,-49.89,111.70,14.25,0.33,-869,16259,-14522,5,-500,-0.28,2,5100,2.84,5,-1500,-0.84
20251126,177000,182900,174000,179500,191488,34317,2.87,5000,2,001040,5237271,9.68,130.91,14.25,0.66,-32221,26076,3863,2,2500,1.43,2,8400,4.81,5,-500,-0.29
20251125,185900,185900,173100,174500,174585,30946,-4.54,8300,5,001040,5091386,-41.70,94.91,14.37,0.60,-20586,4755,17129,2,3100,1.70,2,3100,1.70,5,-9700,-5.31
