date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,136800,138000,131500,132400,453148,60887,0.08,100,2,066970,5250982,-32.46,84.64,16.17,1.14,0,0,0,2,4500,3.40,2,5700,4.31,5,-800,-0.60
20251209,129000,133900,127700,132300,670913,88003,0.23,300,2,066970,5247016,-45.77,104.15,16.17,1.69,-109372,106491,1760,5,-3000,-2.27,2,1900,1.44,5,-4300,-3.26
20251208,125000,132700,124100,132000,1237165,161060,6.97,8600,2,066970,5235118,268.57,128.96,16.55,3.12,-21050,86837,-60033,2,1600,1.30,2,9300,7.54,2,700,0.57
20251205,122700,126100,122100,123400,335666,41525,0.00,0,3,066970,4894042,-17.86,117.67,16.80,0.85,-50132,24325,27959,5,-700,-0.57,2,2700,2.19,5,-1300,-1.05
20251204,128900,129800,122300,123400,408655,51110,-2.76,3500,5,066970,4894042,1.00,64.54,16.80,1.03,-128431,-42713,170290,2,2000,1.58,2,2900,2.29,5,-4600,-3.62
20251203,126400,127000,123300,126900,404591,50772,-1.70,2200,5,066970,5012685,14.78,87.29,17.06,1.02,927285,55357,16893,5,-2700,-2.09,5,-2100,-1.63,5,-5800,-4.49
20251202,129100,133400,126800,129100,352487,45634,0.78,1000,2,066970,5099587,-1.94,105.33,14.80,0.89,-2993,37107,-36285,2,1000,0.78,2,5300,4.14,5,-1300,-1.01
20251201,127500,129900,124300,128100,359461,45972,2.32,2900,2,066970,5060086,-1.96,102.98,14.85,0.91,-48428,71281,-21730,2,2300,1.84,2,4700,3.75,5,-900,-0.72
20251128,130000,130700,125000,125200,366633,46331,-1.03,1300,5,066970,4945533,6.39,63.52,15.10,0.93,-90194,61817,28031,2,3500,2.77,2,4200,3.32,5,-1500,-1.19
20251127,126600,128650,123400,126500,344603,43357,1.93,2400,2,066970,4996885,-35.31,94.74,15.19,0.87,-18119,67072,-45281,2,2500,2.01,2,4550,3.67,5,-700,-0.56
20251126,117200,124100,116900,124100,532703,64841,9.24,10500,2,066970,4902082,73.70,146.74,15.14,1.35,-27212,124488,-99415,2,3600,3.17,2,10500,9.24,2,3300,2.90
20251125,115200,116600,112000,113600,306675,35189,1.88,2100,2,066970,4487321,-46.79,81.38,15.01,0.78,32799,38203,-73755,2,3700,3.32,2,5100,4.57,2,500,0.45
20251124,120600,120600,111000,111500,576387,65525,-7.01,8400,5,066970,4404369,72.62,69.34,14.95,1.46,88367,-80405,-4683,2,700,0.58,2,700,0.58,5,-8900,-7.42
20251121,122000,124700,119300,119900,333903,40415,-6.18,7900,5,066970,4730782,22.80,54.70,14.74,0.85,-6737,-49365,55953,5,-5800,-4.54,5,-3100,-2.43,5,-8500,-6.65
20251120,128200,129600,126000,127800,271911,34851,1.43,1800,2,066970,4993792,-36.44,94.60,14.73,0.70,106,57431,-58357,2,2200,1.75,2,3600,2.86,3,0,0.00
20251119,126000,127600,121600,126000,427815,53382,0.48,600,2,066970,4923457,-22.33,84.49,14.84,1.09,-4586,51083,-44573,2,600,0.48,2,2200,1.75,5,-3800,-3.03
20251118,129200,131100,122500,125400,550830,69612,-1.42,1800,5,066970,4900012,-14.58,85.19,14.76,1.41,56114,64478,-109875,2,2000,1.57,2,3900,3.07,5,-4700,-3.69
20251117,136300,137100,126100,127200,644855,83379,-4.72,6300,5,066970,4970347,5.24,69.99,14.76,1.65,-126944,-49703,180225,2,2800,2.10,2,3600,2.70,5,-7400,-5.54
20251114,135000,139800,132500,133500,612719,82926,-5.72,8100,5,066970,5216520,-45.31,84.70,15.23,1.57,-185775,84817,94722,5,-6600,-4.66,5,-1800,-1.27,5,-9100,-6.43
20251113,129800,141600,127200,141600,1120276,152330,8.34,10900,2,066970,5533028,65.19,193.45,16.05,2.87,7966,195526,-209124,5,-900,-0.69,2,10900,8.34,5,-3500,-2.68
20251112,129500,133300,125500,130700,678175,88379,2.83,3600,2,066970,5107110,-35.18,136.30,16.04,1.74,-34000,83872,-51761,2,2400,1.89,2,6200,4.88,5,-1600,-1.26
20251111,125000,133900,124100,127100,1046167,135645,2.50,3100,2,066970,4966439,150.90,132.74,16.18,2.68,-594,105228,-110154,2,1000,0.81,2,9900,7.98,2,100,0.08
