date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,27550,27850,27400,27500,110352,3039,0.18,50,2,009830,4727045,-71.91,79.78,10.87,0.06,0,0,0,2,100,0.36,2,400,1.46,5,-50,-0.18
20251209,27300,27700,27200,27450,392862,10763,-0.18,50,5,009830,4718450,-47.43,111.69,10.87,0.23,68370,-52837,-22888,5,-200,-0.73,2,200,0.73,5,-300,-1.09
20251208,27900,27950,27200,27500,747323,20548,-1.26,350,5,009830,4727045,58.24,67.06,10.74,0.43,-202169,-18306,216917,2,50,0.18,2,100,0.36,5,-650,-2.33
20251205,27650,27900,27550,27850,472280,13092,0.18,50,2,009830,4787207,68.49,88.55,10.83,0.27,-10993,3066,6023,5,-150,-0.54,2,100,0.36,5,-250,-0.90
20251204,27950,28000,27550,27800,280297,7773,-0.54,150,5,009830,4778613,-37.64,58.07,10.83,0.16,-45098,-4765,49615,3,0,0.00,2,50,0.18,5,-400,-1.43
20251203,27700,28100,27600,27950,449457,12521,1.27,350,2,009830,4804396,27.70,133.33,10.86,0.26,131271,-17193,-94521,2,100,0.36,2,500,1.81,3,0,0.00
20251202,27550,27900,27400,27600,351974,9743,-0.36,100,5,009830,4744234,-28.49,84.78,10.76,0.20,28518,-8306,-15426,5,-150,-0.54,2,200,0.72,5,-300,-1.08
20251201,28050,28050,27450,27700,492175,13618,-0.89,250,5,009830,4761423,-7.79,105.68,10.74,0.29,-25770,30176,-3020,2,100,0.36,2,100,0.36,5,-500,-1.79
20251128,27900,28150,27400,27950,533764,14860,0.18,50,2,009830,4804396,-14.36,149.70,10.78,0.31,-17375,132204,-113010,3,0,0.00,2,250,0.90,5,-500,-1.79
20251127,28500,29050,27850,27900,623294,17656,-1.24,350,5,009830,4795802,-15.64,87.34,10.73,0.36,30835,-5967,-24267,2,250,0.88,2,800,2.83,5,-400,-1.42
20251126,27650,28450,27350,28250,738859,20756,2.91,800,2,009830,4855964,-3.35,154.23,10.71,0.43,214496,125249,-348840,2,200,0.73,2,1000,3.64,5,-100,-0.36
20251125,26950,27650,26800,27450,764473,20827,3.78,1000,2,009830,4718450,6.61,176.97,10.56,0.44,86031,148053,-230774,2,500,1.89,2,1200,4.54,2,350,1.32
20251124,26950,27150,26300,26450,717071,19043,-0.94,250,5,009830,4546558,72.83,88.27,10.48,0.42,-125303,11671,113252,2,250,0.94,2,450,1.69,5,-400,-1.50
20251121,26750,27100,26450,26700,414897,11063,-3.09,850,5,009830,4589531,16.07,84.36,10.60,0.24,-75104,-36126,111813,5,-800,-2.90,5,-450,-1.63,5,-1100,-3.99
20251120,27550,27900,27350,27550,357445,9884,2.42,650,2,009830,4735639,-47.47,107.22,10.61,0.21,24969,7359,-34237,2,650,2.42,2,1000,3.72,2,450,1.67
20251119,27350,27450,26350,26900,680486,18221,-0.55,150,5,009830,4623909,2.98,119.63,10.59,0.40,-167706,80514,84781,2,300,1.11,2,400,1.48,5,-700,-2.59
20251118,27800,28050,27000,27050,660798,18131,-3.57,1000,5,009830,4649693,49.02,98.37,10.57,0.38,-39137,-26736,64539,5,-250,-0.89,3,0,0.00,5,-1050,-3.74
20251117,28550,28600,27700,28050,443425,12413,-0.71,200,5,009830,4821586,-45.50,66.02,10.59,0.26,-33964,-63164,99624,2,300,1.06,2,350,1.24,5,-550,-1.95
20251114,28550,28750,28200,28250,813587,23153,-4.40,1300,5,009830,4855964,-53.27,77.14,10.59,0.47,-100067,-141678,237915,5,-1000,-3.38,5,-800,-2.71,5,-1350,-4.57
20251113,28500,29600,28050,29550,1740890,50604,3.87,1100,2,009830,5079424,90.61,114.87,10.74,1.01,66152,471430,-522576,2,50,0.18,2,1150,4.04,5,-400,-1.41
20251112,28150,28500,27700,28450,913330,25812,2.52,700,2,009830,4890343,-45.48,108.91,10.72,0.53,151100,37048,-183684,2,400,1.44,2,750,2.70,5,-50,-0.18
20251111,26900,28200,26900,27750,1675365,46525,4.52,1200,2,009830,4770018,94.99,158.54,10.63,0.97,-1772,423022,-451561,2,350,1.32,2,1650,6.21,2,350,1.32
20251110,26450,26650,26100,26550,859217,22730,1.14,300,2,009830,4563747,-57.39,87.89,10.49,0.50,19251,-154456,127685,2,200,0.76,2,400,1.52,5,-150,-0.57
20251107,26650,27050,25900,26250,2016643,53122,-4.89,1350,5,009830,4512179,-19.37,52.89,10.47,1.17,-203953,-450680,654819,5,-950,-3.44,5,-550,-1.99,5,-1700,-6.16
20251106,29150,29200,27400,27600,2501185,69958,-4.00,1150,5,009830,4744234,-74.16,45.58,10.67,1.46,-289743,-294983,604467,2,400,1.39,2,450,1.57,5,-1350,-4.70
20251105,32500,32600,28200,28750,9680325,289743,-14.94,5050,5,009830,4941910,185.54,82.74,10.89,5.63,-2324298,-1784326,4111531,5,-1300,-3.85,5,-1200,-3.55,5,-5600,-16.57
20251104,34000,34150,32500,33800,3390231,113454,2.11,700,2,009830,5809968,-46.26,96.63,12.45,1.97,-316102,221417,95159,2,900,2.72,2,1050,3.17,5,-600,-1.81
20251103,31000,34050,30850,33100,6308475,207802,8.17,2500,2,009830,5689643,395.91,162.92,12.80,3.67,1345027,822369,-2197829,2,400,1.31,2,3450,11.27,2,250,0.82
20251031,30200,31250,29800,30600,1272107,38660,1.32,400,2,009830,5259912,7.47,95.32,11.86,0.74,-151240,214564,-57537,3,0,0.00,2,1050,3.48,5,-400,-1.32
20251030,30650,31100,30050,30200,1183725,36042,-2.42,750,5,009830,5191155,-40.89,65.09,11.95,0.69,82832,-24326,-61700,5,-300,-0.97,2,150,0.48,5,-900,-2.91
20251029,32200,32250,30550,30950,2002452,62000,-4.33,1400,5,009830,5320074,44.91,64.49,11.89,1.16,-271802,-267663,548255,5,-150,-0.46,5,-100,-0.31,5,-1800,-5.56
20251028,32350,32400,31300,32350,1381825,44094,0.47,150,2,009830,5560724,-29.79,92.65,12.11,0.80,117753,-16574,-99641,2,150,0.47,2,200,0.62,5,-900,-2.80
20251027,33150,33250,31950,32200,1968171,63840,0.31,100,2,009830,5534940,-53.40,59.67,12.02,1.15,-191819,53507,141525,2,1050,3.27,2,1150,3.58,5,-150,-0.47
