date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,4155,4185,4080,4115,235199,971,-1.79,-75,5,036540,676754,-34.29,59.34,4.02,0.14,0,0,0,5,-35,-0.84,5,-5,-0.12,5,-110,-2.63
20251209,4255,4255,4165,4190,357948,1503,-1.76,75,5,036540,689089,-14.08,70.65,4.02,0.22,-8711,-26492,40908,5,-10,-0.23,5,-10,-0.23,5,-100,-2.34
20251208,4280,4290,4200,4265,416597,1765,-0.23,10,5,036540,701423,-4.66,76.98,4.03,0.25,27827,-45729,16558,2,5,0.12,2,15,0.35,5,-75,-1.75
20251205,4275,4295,4215,4275,436956,1856,0.23,10,2,036540,703068,-32.30,111.07,4.03,0.27,22855,25927,-48059,2,10,0.23,2,30,0.70,5,-50,-1.17
20251204,4335,4340,4200,4265,645409,2742,-2.74,120,5,036540,701423,5.92,57.93,4.03,0.39,-20548,73448,-38518,5,-50,-1.14,5,-45,-1.03,5,-185,-4.22
20251203,4380,4410,4340,4385,609356,2662,0.80,35,2,036540,721158,-11.91,90.93,4.03,0.37,178066,20091,-181959,2,30,0.69,2,60,1.38,5,-10,-0.23
20251202,4385,4385,4280,4350,691765,2993,0.69,30,2,036540,715402,-28.38,71.84,3.91,0.42,93320,43846,-115989,2,65,1.50,2,65,1.50,5,-40,-0.93
20251201,4235,4380,4220,4320,965936,4165,3.47,145,2,036540,710469,92.90,133.24,3.88,0.59,268239,80071,-345112,2,60,1.44,2,205,4.91,2,45,1.08
20251128,4110,4180,4075,4175,500732,2073,2.45,100,2,036540,686622,12.01,145.66,3.51,0.30,151748,80132,-231406,2,35,0.86,2,105,2.58,3,0,0.00
20251127,4070,4195,4045,4075,447047,1827,1.12,45,2,036540,670176,-23.82,116.09,3.42,0.27,83564,25162,-109842,2,40,0.99,2,165,4.09,2,15,0.37
20251126,4015,4065,3955,4030,586851,2358,1.38,55,2,036540,662775,-39.44,110.14,3.35,0.36,-14922,-2752,15447,2,40,1.01,2,90,2.26,5,-20,-0.50
20251125,3915,4035,3915,3975,969035,3852,4.61,175,2,036540,653730,75.84,118.87,3.37,0.59,178902,60774,-248830,2,115,3.03,2,235,6.18,2,115,3.03
20251124,3845,3880,3755,3800,551096,2110,0.26,10,2,036540,624949,-23.19,129.73,3.25,0.34,193944,-11300,-107908,2,55,1.45,2,90,2.37,5,-35,-0.92
20251121,3845,3900,3765,3790,717485,2742,-7.67,315,5,036540,623305,34.85,48.00,3.13,0.44,-67948,1322,53112,5,-260,-6.33,5,-205,-4.99,5,-340,-8.28
20251120,4085,4180,3995,4105,532069,2169,3.53,140,2,036540,675110,-34.59,101.49,3.45,0.32,107909,9556,-117889,2,120,3.03,2,215,5.42,2,30,0.76
20251119,4145,4150,3920,3965,813465,3253,-4.92,205,5,036540,652085,12.80,72.61,3.38,0.49,-90189,13482,77556,5,-25,-0.60,5,-20,-0.48,5,-250,-6.00
20251118,4240,4325,4125,4170,721151,3032,-4.25,185,5,036540,685799,33.15,64.30,3.48,0.44,157617,39689,-201490,5,-115,-2.64,5,-30,-0.69,5,-230,-5.28
20251117,4310,4435,4275,4355,541622,2352,2.23,95,2,036540,716225,-65.08,149.98,3.26,0.33,97244,-25576,-74097,2,50,1.17,2,175,4.11,2,15,0.35
20251114,4530,4530,4240,4260,1550854,6771,-12.53,610,5,036540,700601,-20.61,54.10,3.04,0.94,-886440,-54821,930046,5,-340,-6.98,5,-340,-6.98,5,-630,-12.94
20251113,4685,4870,4400,4870,1953394,8954,3.95,185,2,036540,800922,27.29,48.00,3.73,1.19,-778115,341556,447098,3,0,0.00,2,185,3.95,5,-285,-6.08
20251112,4550,4730,4410,4685,1534595,7086,3.88,175,2,036540,770497,47.78,148.99,4.34,0.93,354759,29780,-375303,2,40,0.89,2,220,4.88,5,-100,-2.22
20251111,4420,4575,4415,4510,1038436,4688,3.09,135,2,036540,741716,16.73,143.29,4.05,0.63,357685,21526,-438194,2,45,1.03,2,200,4.57,2,40,0.91
20251110,4335,4380,4000,4375,889575,3796,2.58,110,2,036540,719514,-23.28,77.65,3.78,0.54,-70571,56231,16494,2,70,1.64,2,115,2.70,5,-265,-6.21
20251107,4395,4450,4185,4265,1159530,4987,-5.43,245,5,036540,701423,-49.82,59.98,3.97,0.71,-331591,35143,318401,5,-115,-2.55,5,-60,-1.33,5,-325,-7.21
20251106,4450,4650,4430,4510,2310900,10518,3.68,160,2,036540,741716,53.16,128.42,4.22,1.41,99149,108273,-219257,2,100,2.30,2,300,6.90,2,80,1.84
20251105,4420,4420,4175,4350,1508829,6460,-4.61,210,5,036540,715402,-43.19,89.05,3.91,0.92,-434247,117679,317277,5,-140,-3.07,5,-140,-3.07,5,-385,-8.44
20251104,4410,4660,4365,4560,2656077,12103,4.83,210,2,036540,749939,270.69,144.40,4.19,1.62,331936,199715,-566693,2,60,1.38,2,310,7.13,2,15,0.34
20251103,4250,4355,4190,4350,716515,3074,1.75,75,2,036540,715402,46.84,134.31,3.98,0.44,73218,36897,-118320,5,-25,-0.58,2,80,1.87,5,-85,-1.99
20251031,4320,4335,4245,4275,487945,2084,-0.47,20,5,036540,703068,-33.50,59.25,3.91,0.30,-17706,31710,-14404,2,25,0.58,2,40,0.93,5,-50,-1.16
20251030,4340,4390,4230,4295,733706,3157,-1.38,60,5,036540,706357,12.23,81.88,3.93,0.45,127938,41616,-148046,5,-15,-0.34,2,35,0.80,5,-125,-2.87
20251029,4355,4385,4285,4355,653773,2840,1.16,50,2,036540,716225,27.66,136.87,3.86,0.40,195946,-804,-190828,2,50,1.16,2,80,1.86,5,-20,-0.46
20251028,4370,4385,4280,4305,512123,2211,-1.94,85,5,036540,708002,-32.33,47.62,3.70,0.31,-91747,17490,71377,5,-20,-0.46,5,-5,-0.11,5,-110,-2.51
20251027,4515,4515,4360,4390,756743,3339,-0.23,10,5,036540,721981,-43.09,53.59,3.75,0.46,-222061,43096,179664,2,115,2.61,2,115,2.61,5,-40,-0.91
