date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,79000,80000,76600,77100,69862,5447,-0.39,-300,5,078600,1193554,-43.98,41.75,16.94,0.45,0,0,0,2,1600,2.07,2,2600,3.36,5,-800,-1.03
20251209,75900,77800,75000,77400,124702,9585,1.18,900,2,078600,1198198,-25.01,104.92,16.94,0.81,8003,17070,-25047,5,-600,-0.78,2,1300,1.70,5,-1500,-1.96
20251208,75100,76900,74500,76500,166290,12648,2.96,2200,2,078600,1184265,32.98,134.78,16.91,1.07,19013,4170,-24285,2,800,1.08,2,2600,3.50,2,200,0.27
20251205,75000,75700,72800,74300,125049,9242,-0.54,-400,5,078600,1150208,-43.18,81.77,17.08,0.81,-17688,-2222,19320,2,300,0.40,2,1000,1.34,5,-1900,-2.54
20251204,76000,76200,73600,74700,70094,5244,-1.71,1300,5,078600,1156400,-3.29,58.21,17.08,0.45,135494,18629,-3463,3,0,0.00,2,200,0.26,5,-2400,-3.16
20251203,76200,76400,75300,76000,72476,5494,-0.26,200,5,078600,1176525,-17.92,84.84,16.25,0.47,22313,7347,-28520,3,0,0.00,2,200,0.26,5,-900,-1.18
20251202,75700,76800,74500,76200,88297,6698,0.79,600,2,078600,1179621,-35.54,128.36,16.07,0.57,25682,24612,-49486,2,100,0.13,2,1200,1.59,5,-1100,-1.46
20251201,75100,76400,73600,75600,136975,10327,2.72,2000,2,078600,1170333,85.59,147.28,15.89,0.88,33752,15986,-49666,2,1500,2.04,2,2800,3.80,3,0,0.00
20251128,72900,73900,72500,73600,73805,5406,2.79,2000,2,078600,1139372,118.98,100.58,15.87,0.48,25069,13966,-38690,2,1300,1.82,2,2300,3.21,2,900,1.26
20251127,71800,72600,71000,71600,33704,2418,0.56,400,2,078600,1108410,-47.54,122.59,15.67,0.22,13754,-243,-13530,2,600,0.84,2,1400,1.97,5,-200,-0.28
20251126,68700,71300,68700,71200,64250,4521,4.09,2800,2,078600,1102218,76.01,207.93,15.57,0.42,13739,6868,-21556,2,300,0.44,2,2900,4.24,2,300,0.44
