date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,53800,56200,53300,55000,344243,18914,2.42,1300,2,222800,2034839,-65.87,131.59,9.88,0.93,0,0,0,2,100,0.19,2,2500,4.66,5,-400,-0.74
20251209,57200,57300,53100,53700,968844,52705,-4.96,2800,5,222800,1986743,43.03,53.55,9.88,2.62,-195531,-141955,335365,2,700,1.24,2,800,1.42,5,-3400,-6.02
20251208,56500,57200,55500,56500,677377,38071,-1.74,1000,5,222800,2087656,-37.95,63.75,10.63,1.83,-125773,1852,124675,5,-1000,-1.74,5,-300,-0.52,5,-2000,-3.48
20251205,53200,58000,53000,57500,1091734,60724,7.48,4000,2,222800,2124605,-1.73,183.81,10.36,2.95,188951,152102,-342236,5,-300,-0.56,2,4500,8.41,5,-500,-0.93
20251204,55800,56000,52500,53500,1110945,59681,-6.47,3700,5,222800,1976807,-32.17,59.35,10.36,3.01,-521556,-33614,562987,5,-1400,-2.45,5,-1200,-2.10,5,-4700,-8.22
20251203,54400,57700,52600,57200,1637946,90565,9.79,5100,2,222800,2111496,223.83,152.61,11.98,4.44,-88296,379509,-278420,2,2300,4.41,2,5600,10.75,2,500,0.96
20251202,52400,53250,51300,52100,505805,26277,-0.57,300,5,222800,1923233,-23.57,70.58,12.16,1.37,32922,-25222,-5819,3,0,0.00,2,850,1.62,5,-1100,-2.10
20251201,54500,54900,51300,52400,661762,34705,-3.32,1800,5,222800,1934308,11.93,61.68,12.15,1.79,-69373,-25257,100779,2,300,0.55,2,700,1.29,5,-2900,-5.35
20251128,53800,55100,53100,54200,591223,31992,0.74,400,2,222800,2000753,17.62,102.79,12.43,1.60,-5904,56155,-49562,3,0,0.00,2,1300,2.42,5,-700,-1.30
20251127,54400,55200,53000,53800,502639,27189,0.37,200,2,222800,1985988,-13.31,118.23,12.41,1.36,-44108,70114,-31067,2,800,1.49,2,1600,2.99,5,-600,-1.12
20251126,53500,53900,51500,53600,579814,30671,2.29,1200,2,222800,1978605,-29.22,118.23,12.50,1.57,20669,66261,-90079,2,1100,2.10,2,1500,2.86,5,-900,-1.72
20251125,52200,53500,51500,52400,819223,42912,4.59,2300,2,222800,1934308,-41.96,175.56,12.47,2.22,97017,158720,-255269,2,2100,4.19,2,3400,6.79,2,1400,2.79
20251124,49650,50200,48600,50100,1411504,70215,2.24,1100,2,222800,1847029,24.75,118.25,12.03,3.83,2459,104072,-100875,2,650,1.33,2,1200,2.45,5,-400,-0.82
20251121,49600,51200,48450,49000,1131444,55892,-9.09,4900,5,222800,1714922,-43.44,83.95,12.17,3.23,-10910,-19486,28101,5,-4300,-7.98,5,-2700,-5.01,5,-5450,-10.11
20251120,58900,58900,52100,53900,2000441,108576,-2.71,1500,5,222800,1885391,46.41,77.55,13.07,5.72,-781441,27408,737076,2,3500,6.32,2,3500,6.32,5,-3300,-5.96
20251119,54200,57400,51500,55400,1366322,75329,1.28,700,2,222800,1937861,55.43,93.85,15.85,3.91,31350,61017,-94121,5,-500,-0.91,2,2700,4.94,5,-3200,-5.85
20251118,54300,55400,53200,54700,879067,47681,-2.15,1200,5,222800,1913375,-50.07,104.71,15.38,2.51,-86415,142350,-59745,5,-1600,-2.86,5,-500,-0.89,5,-2700,-4.83
20251117,51000,56000,50700,55900,1760579,95258,12.02,6000,2,222800,1955350,52.20,132.69,15.54,5.03,324612,35586,-381576,2,1100,2.20,2,6100,12.22,2,800,1.60
20251114,50900,52000,49300,49900,1156726,58255,-6.90,3700,5,222800,1745474,43.29,69.47,14.29,3.31,196185,-249320,62589,5,-2700,-5.04,5,-1600,-2.99,5,-4300,-8.02
20251113,53000,54800,52700,53600,807259,43248,1.13,600,2,222800,1872874,-37.57,104.80,14.23,2.31,-50125,-50425,96643,3,0,0.00,2,1800,3.40,5,-300,-0.57
20251112,51200,54300,50900,53000,1293089,68183,2.12,1100,2,222800,1851909,-26.32,121.39,14.58,3.70,146345,-171785,31620,5,-700,-1.35,2,2400,4.62,5,-1000,-1.93
20251111,55500,55700,50200,51900,1754985,92416,-3.35,1800,5,222800,1811423,-66.33,74.60,14.13,5.03,103815,-307489,189982,2,1800,3.35,2,2000,3.72,5,-3500,-6.52
20251110,54200,55100,48700,53700,5211649,269933,-13.25,8200,5,222800,1874247,591.25,92.38,13.91,14.93,-557738,-235881,777266,5,-7700,-12.44,5,-6800,-10.99,5,-13200,-21.32
20251107,61100,65100,60100,61900,753950,46937,-1.28,800,5,222800,2157524,-47.22,95.65,15.40,2.16,99314,-68813,-24251,5,-1600,-2.55,2,2400,3.83,5,-2600,-4.15
20251106,67000,67100,60400,62700,1428506,89645,-5.00,3300,5,222800,2185408,-34.37,87.66,14.41,4.10,-419156,3080,404108,2,1000,1.52,2,1100,1.67,5,-5600,-8.48
20251105,59400,66600,56000,66000,2176526,137450,5.94,3700,2,222800,2300429,243.01,117.77,15.62,6.24,-48970,317237,-262945,5,-2900,-4.65,2,4300,6.90,5,-6300,-10.11
20251104,64900,65000,60600,62300,634535,39578,-2.35,1500,5,222800,2169299,4.35,81.25,15.74,1.82,16807,-16721,-934,2,1100,1.72,2,1200,1.88,5,-3200,-5.02
20251103,62200,64800,61900,63800,608090,38608,1.11,700,2,222800,2221530,-20.83,110.62,15.71,1.75,-8196,-3620,4856,5,-900,-1.43,2,1700,2.69,5,-1200,-1.90
20251031,62000,65200,60800,63100,768088,48323,2.44,1500,2,222800,2192169,19.01,108.67,15.59,2.21,-89908,57614,31472,2,400,0.65,2,3600,5.84,5,-800,-1.30
20251030,63500,64000,60000,61600,645409,40038,-4.05,2600,5,222800,2140057,-68.67,62.78,15.83,1.86,-50260,-69648,123198,5,-700,-1.09,5,-200,-0.31,5,-4200,-6.54
20251029,59700,65600,58300,64200,2059832,129811,9.93,5800,2,222800,2227847,86.68,109.28,16.37,5.94,303120,-4672,-297791,2,1300,2.23,2,7200,12.33,5,-100,-0.17
20251028,56800,65000,56000,58400,1103431,64464,0.17,100,2,222800,2014061,20.13,89.33,15.37,3.20,-13296,46590,-44441,5,-1500,-2.57,2,6700,11.49,5,-2300,-3.95
20251027,58400,59100,55700,58300,918528,52830,1.92,1100,2,222800,2010612,-35.01,100.90,15.42,2.66,45562,7510,-53192,2,1200,2.10,2,1900,3.32,5,-1500,-2.62
