date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,44000,44100,42700,43000,72343,3123,-0.58,-250,5,137400,1020953,-49.31,45.89,5.38,0.30,0,0,0,2,750,1.73,2,850,1.97,5,-550,-1.27
20251209,42500,43650,42250,43250,142724,6139,-0.12,50,5,137400,1026888,-34.59,91.27,5.38,0.60,-17140,-4185,20981,5,-800,-1.85,2,350,0.81,5,-1050,-2.42
20251208,41700,43350,41400,43300,218214,9284,4.34,1800,2,137400,1028076,85.61,135.75,5.48,0.92,-3298,1534,8332,2,200,0.48,2,1850,4.46,5,-100,-0.24
20251205,41000,41950,40650,41500,117564,4864,0.85,350,2,137400,985338,2.86,85.17,5.48,0.50,-14968,15191,89,5,-150,-0.36,2,800,1.94,5,-500,-1.22
20251204,42350,42750,41000,41150,114292,4745,-2.49,1050,5,137400,977028,40.28,75.56,5.48,0.48,-3903,6211,775,2,150,0.36,2,550,1.30,5,-1200,-2.84
20251203,42450,42650,41850,42200,81477,3443,0.24,100,2,137400,1001958,-5.88,102.10,5.49,0.34,5936,4998,-10921,2,350,0.83,2,550,1.31,5,-250,-0.59
20251202,41750,42400,41350,42100,86564,3630,1.20,500,2,137400,999584,-35.77,134.84,5.31,0.36,15698,12598,-29170,2,150,0.36,2,800,1.92,5,-250,-0.60
20251201,41750,42250,41250,41600,134777,5625,1.22,500,2,137400,987712,9.46,91.42,5.18,0.57,10892,18801,-29585,2,650,1.58,2,1150,2.80,2,150,0.36
20251128,40550,41200,40150,41100,123130,5016,3.53,1400,2,137400,975841,67.20,87.07,5.13,0.52,-15865,27110,-10774,2,850,2.14,2,1500,3.78,2,450,1.13
20251127,40500,40500,39550,39700,73644,2940,-0.25,100,5,137400,942601,-28.43,113.75,5.20,0.31,2831,4124,-7103,2,700,1.76,2,700,1.76,5,-250,-0.63
20251126,38300,40000,38300,39800,102903,4047,5.01,1900,2,137400,944975,22.95,149.43,5.19,0.43,4035,11277,-17125,2,400,1.06,2,2100,5.54,2,400,1.06
20251125,38700,38950,37900,37900,83692,3215,0.13,50,2,137400,899863,-29.10,87.76,5.14,0.35,-1116,-1266,2336,2,850,2.25,2,1100,2.91,2,50,0.13
20251124,39100,39100,37650,37850,118037,4489,-1.94,750,5,137400,898676,8.68,84.75,5.18,0.50,11839,745,-12254,2,500,1.30,2,500,1.30,5,-950,-2.46
20251121,39250,39500,38500,38600,108613,4219,-4.57,1850,5,137400,916483,8.77,59.90,5.13,0.46,-12284,-9389,20495,5,-1200,-2.97,5,-950,-2.35,5,-1950,-4.82
20251120,40400,41150,40250,40450,99856,4062,1.63,650,2,137400,960408,-29.41,137.37,5.20,0.42,6522,-2509,-6119,2,600,1.51,2,1350,3.39,2,450,1.13
20251119,40950,41350,39500,39800,141456,5665,-2.69,1100,5,137400,944975,-12.81,82.85,5.16,0.60,-13125,-6339,20062,2,50,0.12,2,450,1.10,5,-1400,-3.42
20251118,43100,43500,40800,40900,162246,6754,-4.99,2150,5,137400,971092,3.20,55.46,5.23,0.68,-16623,-9170,24380,2,50,0.12,2,450,1.05,5,-2250,-5.23
20251117,43650,43700,41900,43050,157212,6734,0.82,350,2,137400,1022140,-31.12,77.29,5.19,0.66,-25803,-11859,36255,2,950,2.22,2,1000,2.34,5,-800,-1.87
20251114,43950,44200,42650,42700,228230,9918,-5.53,2500,5,137400,1013830,-48.43,53.86,5.26,0.96,-81626,-14504,95604,5,-1250,-2.77,5,-1000,-2.21,5,-2550,-5.64
20251113,42150,45200,41850,45200,442522,19474,7.75,3250,2,137400,1073187,185.23,156.63,5.97,1.86,75833,80811,-157018,2,200,0.48,2,3250,7.75,5,-100,-0.24
20251112,41100,42200,40600,41950,155143,6441,3.07,1250,2,137400,996022,-66.34,138.49,5.40,0.65,42299,-9329,-31127,2,400,0.98,2,1500,3.69,5,-100,-0.25
20251111,43150,44300,39900,40700,460966,19173,-4.46,1900,5,137400,966344,154.44,69.77,5.13,1.94,-36098,-15735,50865,2,550,1.29,2,1700,3.99,5,-2700,-6.34
20251110,42000,42800,41200,42600,181168,7628,2.53,1050,2,137400,1011455,4.19,167.37,5.17,0.76,36165,-52936,15956,2,450,1.08,2,1250,3.01,5,-350,-0.84
20251107,42750,43200,40700,41550,173884,7254,-4.48,1950,5,137400,986525,-28.89,58.88,4.96,0.73,-11536,3886,10069,5,-750,-1.72,5,-300,-0.69,5,-2800,-6.44
20251106,43000,44350,42350,43500,244544,10588,3.33,1400,2,137400,1032824,13.59,91.73,5.21,1.03,-40308,-3528,39840,2,900,2.14,2,2250,5.34,2,250,0.59
20251105,42650,42900,40400,42100,215289,8977,-3.44,1500,5,137400,999584,19.53,76.36,5.34,0.91,338,91,-889,5,-950,-2.18,5,-700,-1.61,5,-3200,-7.34
20251104,45100,45500,43550,43600,180120,7989,-0.11,50,5,137400,1035199,-16.08,52.67,5.32,0.76,-36450,-3393,37995,2,1450,3.32,2,1850,4.24,5,-100,-0.23
20251103,44200,44200,42900,43650,214625,9325,0.92,400,2,137400,1036386,15.46,72.85,5.52,0.90,-20713,6033,10662,2,950,2.20,2,950,2.20,5,-350,-0.81
20251031,43300,44550,43250,43250,185893,8134,-2.48,1100,5,137400,1026888,-47.99,64.31,5.96,0.78,2336,9656,-8947,5,-1050,-2.37,2,200,0.45,5,-1100,-2.48
20251030,45500,46650,43800,44350,357438,16003,-3.69,1700,5,137400,1053006,40.18,87.31,5.85,1.51,80252,-4892,-78558,5,-550,-1.19,2,600,1.30,5,-2250,-4.89
20251029,46750,46750,45450,46050,254987,11719,-2.44,1150,5,137400,1093369,-24.24,73.30,5.45,1.07,-2997,1438,-960,5,-450,-0.95,5,-450,-0.95,5,-1750,-3.71
20251028,46500,47650,45250,47200,336580,15664,-0.42,200,5,137400,1120674,-54.44,82.47,5.44,1.42,-31742,1447,30946,5,-900,-1.90,2,250,0.53,5,-2150,-4.54
20251027,50400,50400,46600,47400,738837,35485,1.50,700,2,137400,1125422,-23.94,48.01,5.65,3.11,-244077,-19317,263195,2,3700,7.92,2,3700,7.92,5,-100,-0.21
