date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,210500,210500,206500,207000,43237,8971,-1.19,-2500,5,097950,3116217,-39.33,63.49,14.17,0.29,0,0,0,2,1000,0.48,2,1000,0.48,5,-3000,-1.43
20251209,211500,212000,209000,209500,71267,14938,-0.95,2000,5,097950,3153852,31.96,50.86,14.17,0.47,-22352,-29520,51449,3,0,0.00,2,500,0.24,5,-2500,-1.18
20251208,213500,214000,210000,211500,54007,11407,-0.70,1500,5,097950,3183960,97.28,51.20,14.32,0.36,-21535,-6925,28378,2,500,0.23,2,1000,0.47,5,-3000,-1.41
20251205,211000,213000,211000,213000,27376,5809,0.95,2000,2,097950,3206542,-30.10,101.76,14.48,0.18,-3082,-1194,3562,3,0,0.00,2,2000,0.95,3,0,0.00
20251204,214000,214000,210500,211000,39165,8278,-1.17,2500,5,097950,3176433,-40.03,56.24,14.48,0.26,-20029,-6250,26230,2,500,0.23,2,500,0.23,5,-3000,-1.41
20251203,210500,214000,209500,213500,65313,13857,2.15,4500,2,097950,3214069,32.16,92.66,14.62,0.43,3819,-6983,3081,2,1500,0.72,2,5000,2.39,2,500,0.24
20251202,210500,211000,209000,209000,49420,10364,-0.71,1500,5,097950,3146325,16.17,98.85,14.58,0.33,-28029,-1746,29645,3,0,0.00,2,500,0.24,5,-1500,-0.71
20251201,211000,212500,209000,210500,42540,8932,0.48,1000,2,097950,3168906,-13.52,122.52,14.77,0.28,-15168,482,14413,2,1500,0.72,2,3000,1.43,5,-500,-0.24
20251128,211500,212000,209000,209500,49188,10335,-0.71,1500,5,097950,3153852,63.55,61.73,14.87,0.33,-24274,-897,24738,2,500,0.24,2,1000,0.47,5,-2000,-0.95
20251127,211500,213500,211000,211000,30075,6362,-0.47,1000,5,097950,3176433,-44.74,66.78,15.04,0.20,-6671,-9907,15869,5,-500,-0.24,2,1500,0.71,5,-1000,-0.47
