date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,388000,390000,387500,388000,1278,497,0.13,500,2,007310,1555038,-64.30,67.74,11.44,0.03,0,0,0,2,500,0.13,2,2500,0.65,3,0,0.00
20251209,390500,390500,387500,387500,3580,1389,-0.26,1000,5,007310,1553034,-19.13,123.47,11.44,0.09,-1460,75,1366,2,2000,0.51,2,2000,0.51,5,-1000,-0.26
20251208,390500,391500,388000,388500,4427,1722,-0.38,1500,5,007310,1557042,33.79,122.00,11.47,0.11,-1316,195,-2780,2,500,0.13,2,1500,0.38,5,-2000,-0.51
20251205,388500,391500,388500,390000,3309,1291,0.00,0,3,007310,1563054,-57.41,79.95,11.54,0.08,-1154,1158,-4,5,-1500,-0.38,2,1500,0.38,5,-1500,-0.38
20251204,390000,391500,388500,390000,3970,1547,-0.38,1500,5,007310,1563054,-11.38,103.38,11.54,0.10,476,-62,-4201,5,-1500,-0.38,3,0,0.00,5,-3000,-0.77
20251203,389000,392000,389000,391500,4480,1751,0.64,2500,2,007310,1569065,-38.68,66.74,11.53,0.11,-449,1316,-828,3,0,0.00,2,3000,0.77,3,0,0.00
20251202,390000,392000,388000,389000,7306,2853,0.00,0,3,007310,1559046,61.21,123.00,11.54,0.18,-699,655,329,2,1000,0.26,2,3000,0.77,5,-1000,-0.26
20251201,391000,393000,388000,389000,4532,1768,0.00,0,3,007310,1559046,27.91,109.48,11.56,0.11,1215,130,-1340,2,2000,0.51,2,4000,1.03,5,-1000,-0.26
20251128,388500,391500,386500,389000,3543,1378,0.39,1500,2,007310,1559046,29.88,126.59,11.55,0.09,575,-98,-486,2,1000,0.26,2,4000,1.03,5,-1000,-0.26
20251127,387000,390000,386500,387500,2728,1058,-0.13,500,5,007310,1553034,-31.65,99.19,11.53,0.07,518,66,-603,5,-1000,-0.26,2,2000,0.52,5,-1500,-0.39
20251126,387500,388500,384500,388000,3991,1544,1.04,4000,2,007310,1555038,-32.08,159.08,11.51,0.10,1445,71,-1522,2,3500,0.91,2,4500,1.17,2,500,0.13
20251125,388500,388500,382500,384000,5876,2261,-0.90,3500,5,007310,1539007,19.36,62.61,11.47,0.15,-2810,-899,3517,2,1000,0.26,2,1000,0.26,5,-5000,-1.29
20251124,391000,392000,387500,387500,4923,1913,-0.90,3500,5,007310,1553034,-24.42,61.85,11.55,0.12,-572,214,357,3,0,0.00,2,1000,0.26,5,-3500,-0.90
20251121,384000,391500,384000,391000,6514,2530,0.51,2000,2,007310,1567062,21.99,154.10,11.57,0.16,1639,-211,-1430,5,-5000,-1.29,2,2500,0.64,5,-5000,-1.29
20251120,388000,391500,387000,389000,5340,2081,0.39,1500,2,007310,1559046,3.35,127.91,11.53,0.13,1775,-300,-1476,2,500,0.13,2,4000,1.03,5,-500,-0.13
20251119,386000,389000,383000,387500,5167,1997,0.78,3000,2,007310,1553034,-6.12,137.90,11.47,0.13,956,411,-1513,2,1500,0.39,2,4500,1.17,5,-1500,-0.39
20251118,390500,390500,384500,384500,5504,2125,-1.41,5500,5,007310,1541011,-34.69,42.05,11.44,0.14,-1288,-811,2050,2,500,0.13,2,500,0.13,5,-5500,-1.41
20251117,388000,394500,387000,390000,8428,3296,1.04,4000,2,007310,1563054,23.80,167.33,11.48,0.21,725,-186,-825,2,2000,0.52,2,8500,2.20,2,1000,0.26
20251114,390500,391000,385500,386000,6808,2641,-1.03,4000,5,007310,1547022,3.06,60.13,11.47,0.17,35,-1623,1572,2,500,0.13,2,1000,0.26,5,-4500,-1.15
20251113,388000,390500,387500,390000,6606,2572,0.13,500,2,007310,1563054,5.70,102.97,11.48,0.16,-321,666,-371,5,-1500,-0.39,2,1000,0.26,5,-2000,-0.51
20251112,388500,390500,385000,389500,6250,2428,0.39,1500,2,007310,1561050,35.66,103.89,11.48,0.16,1899,-1675,-222,2,500,0.13,2,2500,0.64,5,-3000,-0.77
20251111,389000,390000,386000,388000,4607,1786,-0.39,1500,5,007310,1555038,-7.15,67.00,11.43,0.11,-151,-1279,1430,5,-500,-0.13,2,500,0.13,5,-3500,-0.90
20251110,389500,391500,386000,389500,4962,1929,0.91,3500,2,007310,1561050,-21.65,175.98,11.41,0.12,1684,-492,-1592,2,3500,0.91,2,5500,1.42,3,0,0.00
20251107,388000,389000,384000,386000,6333,2440,-0.26,1000,5,007310,1547022,60.37,81.90,11.30,0.16,1740,-2559,815,2,1000,0.26,2,2000,0.52,5,-3000,-0.78
20251106,388000,389000,384000,387000,3949,1526,0.39,1500,2,007310,1551030,-39.56,113.35,11.25,0.10,1097,-515,-595,2,2500,0.65,2,3500,0.91,5,-1500,-0.39
20251105,390000,390000,383000,385500,6534,2514,-0.64,2500,5,007310,1545018,-1.76,45.07,11.21,0.16,-1910,-876,2782,2,2000,0.52,2,2000,0.52,5,-5000,-1.29
20251104,387000,390000,385000,388000,6651,2576,0.39,1500,2,007310,1555038,-7.28,91.62,11.27,0.17,1654,-373,-1231,2,500,0.13,2,3500,0.91,5,-1500,-0.39
20251103,388000,389500,386000,386500,7173,2777,-0.51,2000,5,007310,1549026,132.14,49.25,11.22,0.18,-1169,-1646,2725,5,-500,-0.13,2,1000,0.26,5,-2500,-0.64
20251031,388000,389000,387500,388500,3090,1200,0.13,500,2,007310,1557042,-52.36,79.90,11.25,0.08,-433,-62,496,3,0,0.00,2,1000,0.26,5,-500,-0.13
20251030,389500,391000,387500,388000,6486,2520,-0.51,2000,5,007310,1555038,23.66,41.86,11.26,0.16,-192,-1379,1441,5,-500,-0.13,2,1000,0.26,5,-2500,-0.64
20251029,392500,392500,388500,390000,5245,2045,-0.38,1500,5,007310,1563054,2.14,96.18,11.26,0.13,-1522,-593,2087,2,1000,0.26,2,1000,0.26,5,-3000,-0.77
20251028,391000,393000,389500,391500,5135,2008,0.13,500,2,007310,1569065,-4.14,125.88,11.29,0.13,-425,-337,744,3,0,0.00,2,2000,0.51,5,-1500,-0.38
20251027,388500,392000,388000,391000,5357,2091,0.64,2500,2,007310,1567062,-33.10,114.53,11.29,0.13,693,-30,-727,3,0,0.00,2,3500,0.90,5,-500,-0.13
