date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,325000,333000,318000,323000,185349,60359,0.00,0,3,402340,42810697,-59.43,94.17,51.59,0.14,0,0,0,2,2000,0.62,2,10000,3.10,5,-5000,-1.55
20251209,321500,330000,320000,323000,451443,146778,0.31,1000,2,402340,42810697,-12.79,125.84,51.59,0.34,11705,32273,-41808,5,-500,-0.16,2,8000,2.48,5,-2000,-0.62
20251208,301500,322500,299000,322000,517651,162335,6.62,20000,2,402340,42678156,34.80,173.48,51.58,0.39,41983,45860,-84348,5,-500,-0.17,2,20500,6.79,5,-3000,-0.99
20251205,307500,309000,295000,302000,384010,115516,-3.36,-10500,5,402340,40027339,-12.26,78.43,51.58,0.29,-51391,-26735,76921,5,-5000,-1.60,5,-3500,-1.12,5,-17500,-5.60
20251204,304500,312500,293000,312500,437651,133236,0.64,2000,2,402340,41419018,51.89,103.99,51.58,0.33,103605,-117508,15168,5,-6000,-1.93,2,2000,0.64,5,-17500,-5.64
20251203,310000,317500,298500,310500,288129,89446,0.65,2000,2,402340,41153936,-42.38,122.59,51.51,0.22,-691,20485,-19453,2,1500,0.49,2,9000,2.92,5,-10000,-3.24
20251202,308500,313000,301000,308500,500014,154293,2.15,6500,2,402340,40888855,18.17,103.75,51.52,0.38,-21666,42871,-18718,2,6500,2.15,2,11000,3.64,5,-1000,-0.33
20251201,305500,310000,298000,302000,423148,128420,1.34,4000,2,402340,40027339,8.56,105.07,51.53,0.32,23820,-10253,-11052,2,7500,2.52,2,12000,4.03,3,0,0.00
20251128,304500,305500,295000,298000,389771,116613,-1.00,3000,5,402340,39497176,-16.04,79.68,51.53,0.29,-6470,19395,-7626,2,3500,1.16,2,4500,1.50,5,-6000,-1.99
20251127,298500,306000,295500,301000,464246,140011,3.44,10000,2,402340,39894798,-13.10,177.21,51.53,0.35,-20971,71224,-45120,2,7500,2.58,2,15000,5.15,2,4500,1.55
20251126,294000,295000,285000,291000,534219,155050,0.17,500,2,402340,38569390,-22.00,110.24,51.55,0.40,3254,-2379,2700,2,3500,1.20,2,4500,1.55,5,-5500,-1.89
