date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,43700,44550,42600,42900,30733,1338,0.23,100,2,036830,899358,36.26,66.81,4.49,0.15,0,0,0,2,900,2.10,2,1750,4.09,5,-200,-0.47
20251209,43200,43300,42400,42800,22554,964,0.47,200,2,036830,897262,40.09,103.68,4.49,0.11,3048,3239,-5922,2,600,1.41,2,700,1.64,5,-200,-0.47
20251208,42100,42600,41300,42600,16100,676,1.67,700,2,036830,893069,-16.60,141.17,4.48,0.08,955,1408,-2256,2,200,0.48,2,700,1.67,5,-600,-1.43
20251205,42800,42800,41450,41900,19304,810,-0.24,-100,5,036830,878394,-1.01,53.46,4.49,0.09,-1421,4469,-1355,2,800,1.90,2,800,1.90,5,-550,-1.31
20251204,42700,43050,41350,42000,19500,820,-1.98,850,5,036830,880490,15.41,65.24,4.49,0.09,1611,2635,-3891,5,-150,-0.35,2,200,0.47,5,-1500,-3.50
20251203,43250,43250,42500,42850,16897,722,0.00,0,3,036830,898310,-28.57,109.04,4.48,0.08,2833,369,-3179,2,400,0.93,2,400,0.93,5,-350,-0.82
20251202,42100,43150,42050,42850,23654,1011,0.00,0,3,036830,898310,-63.02,109.06,4.48,0.11,6856,5029,-10814,5,-750,-1.75,2,300,0.70,5,-800,-1.87
20251201,41100,43450,41100,42850,63967,2728,4.26,1750,2,036830,898310,82.48,209.88,4.45,0.31,24317,8157,-32048,3,0,0.00,2,2350,5.72,3,0,0.00
20251128,40000,41750,39650,41100,35055,1433,3.66,1450,2,036830,861623,6.68,163.12,4.22,0.17,5999,7018,-12980,2,350,0.88,2,2100,5.30,3,0,0.00
20251127,39300,40350,39150,39650,32861,1302,3.12,1200,2,036830,831225,38.65,160.17,4.18,0.16,7293,2005,-8072,2,850,2.21,2,1900,4.94,2,700,1.82
20251126,37550,38750,37500,38450,23700,904,3.92,1450,2,036830,806068,2.27,175.73,4.12,0.11,3850,817,-5086,2,550,1.49,2,1750,4.73,2,500,1.35
20251125,37250,37900,36650,37000,23174,859,0.68,250,2,036830,775670,-24.14,94.94,4.10,0.11,-286,-2874,3111,2,500,1.36,2,1150,3.13,5,-100,-0.27
20251124,38000,38000,36650,36750,30550,1128,-0.54,200,5,036830,770429,-1.38,70.18,4.09,0.15,-3060,-7097,9956,2,1050,2.84,2,1050,2.84,5,-300,-0.81
20251121,37200,37700,36800,36950,30979,1151,-5.01,1950,5,036830,774622,25.32,48.29,4.10,0.15,-8441,-2506,10906,5,-1700,-4.37,5,-1200,-3.08,5,-2100,-5.40
20251120,38700,39450,38600,38900,24719,963,2.23,850,2,036830,815502,-37.70,74.05,4.15,0.12,5201,-3270,-2342,2,650,1.71,2,1400,3.68,2,550,1.45
20251119,39050,39350,37750,38050,39677,1516,-3.18,1250,5,036830,797682,-2.81,35.65,4.12,0.19,-10526,-5853,16293,5,-250,-0.64,2,50,0.13,5,-1550,-3.94
20251118,40900,41400,38900,39300,40823,1618,-5.19,2150,5,036830,823887,-24.67,45.25,4.18,0.19,-13848,-3617,16978,5,-550,-1.33,5,-50,-0.12,5,-2550,-6.15
20251117,41100,42050,39700,41450,54194,2210,1.97,800,2,036830,868960,45.59,106.26,4.27,0.26,-1479,1163,-157,2,450,1.11,2,1400,3.44,5,-950,-2.34
20251114,42050,42350,40550,40650,37223,1532,-5.79,2500,5,036830,852189,36.11,36.33,4.22,0.18,-15319,-3194,18528,5,-1100,-2.55,5,-800,-1.85,5,-2600,-6.03
20251113,42300,43150,41900,43150,27348,1163,2.01,850,2,036830,904599,-25.39,135.60,4.41,0.13,-3045,4716,-1676,3,0,0.00,2,850,2.01,5,-400,-0.95
20251112,42550,42900,41850,42300,36656,1551,-0.94,400,5,036830,886780,-44.57,82.71,4.43,0.17,8021,-11598,4164,5,-150,-0.35,2,200,0.47,5,-850,-1.99
20251111,41450,43950,41450,42700,66135,2846,4.15,1700,2,036830,895165,78.48,147.17,4.39,0.32,21033,3920,-27504,2,450,1.10,2,2950,7.20,2,450,1.10
20251110,40300,41250,39850,41000,37054,1504,3.40,1350,2,036830,859526,-49.17,154.21,4.26,0.18,15633,-11036,-4838,2,650,1.64,2,1600,4.04,2,200,0.50
20251107,41850,41850,39050,39650,72905,2908,-5.26,2200,5,036830,831225,81.84,34.29,4.20,0.35,-21617,-20673,41817,3,0,0.00,3,0,0.00,5,-2800,-6.69
20251106,41600,42500,41200,41850,40093,1681,2.07,850,2,036830,877346,-58.14,149.25,4.31,0.19,7785,-881,-6777,2,600,1.46,2,1500,3.66,2,200,0.49
20251105,41850,42350,39600,41000,95769,3885,-4.43,1900,5,036830,859526,94.83,47.90,4.27,0.46,-3715,-23758,26353,5,-1050,-2.45,5,-550,-1.28,5,-3300,-7.69
20251104,43400,44300,42800,42900,49156,2135,0.70,300,2,036830,899358,-33.51,83.07,4.29,0.23,3008,-709,-3234,2,800,1.88,2,1700,3.99,2,200,0.47
20251103,43150,43350,41850,42600,73932,3128,-0.70,300,5,036830,893069,26.22,80.21,4.28,0.35,22371,-25298,2521,2,250,0.58,2,450,1.05,5,-1050,-2.45
20251031,43500,44200,42800,42900,58574,2530,-2.83,1250,5,036830,899358,-30.24,42.19,4.16,0.28,-16904,-13371,29808,5,-650,-1.47,2,50,0.11,5,-1350,-3.06
20251030,46100,46200,43750,44150,83971,3736,-4.54,2100,5,036830,925563,84.54,69.43,4.20,0.40,-4550,-27113,30979,5,-150,-0.32,5,-50,-0.11,5,-2500,-5.41
20251029,47150,47300,45700,46250,45502,2109,-1.39,650,5,036830,969588,-41.65,67.16,4.24,0.22,-9230,371,9500,2,250,0.53,2,400,0.85,5,-1200,-2.56
20251028,46300,47100,45050,46900,77983,3605,0.43,200,2,036830,983214,-55.32,92.66,4.28,0.37,-8487,5395,2226,5,-400,-0.86,2,400,0.86,5,-1650,-3.53
20251027,47000,49200,46400,46700,174532,8315,3.78,1700,2,036830,979021,98.17,97.89,4.34,0.83,18372,22937,-36487,2,2000,4.44,2,4200,9.33,2,1400,3.11
