date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,141900,141900,137900,139400,170,24,0.50,700,2,268280,697000,-85.34,41.18,0.53,0.00,0,0,0,2,3200,2.31,2,3200,2.31,5,-800,-0.58
20251209,138800,140000,136200,138700,1160,161,0.36,500,2,268280,693500,19.34,183.51,0.53,0.02,206,-170,-33,2,600,0.43,2,1800,1.30,5,-2000,-1.45
20251208,141900,141900,115500,138200,972,131,-0.36,500,5,268280,691000,-28.58,86.01,0.53,0.02,133,-182,48,2,3200,2.31,2,3200,2.31,5,-23200,-16.73
20251205,137500,139900,136600,138700,1361,188,-0.07,-100,5,268280,693500,63.98,117.05,0.52,0.03,101,5,-100,5,-1300,-0.94,2,1100,0.79,5,-2200,-1.59
20251204,136400,138900,135400,138800,830,114,0.36,500,2,268280,694000,-22.14,92.35,0.52,0.02,104,11,-123,5,-1900,-1.37,2,600,0.43,5,-2900,-2.10
20251203,134200,138300,134200,138300,1066,146,2.29,3100,2,268280,691500,95.96,197.68,0.52,0.02,235,302,-534,5,-1000,-0.74,2,3100,2.29,5,-1000,-0.74
20251202,134400,137300,134400,135200,544,74,-0.37,500,5,268280,676000,-14.33,86.99,0.52,0.01,94,144,-232,5,-1300,-0.96,2,1600,1.18,5,-1300,-0.96
20251201,134500,135800,133500,135700,635,86,2.18,2900,2,268280,678500,-64.16,141.13,0.51,0.01,156,68,-224,2,1700,1.28,2,3000,2.26,2,700,0.53
20251128,135100,137300,132800,132800,1772,237,-2.50,3400,5,268280,664000,73.05,44.19,0.51,0.04,-375,-749,1123,5,-1100,-0.81,2,1100,0.81,5,-3400,-2.50
20251127,137400,139500,135600,136200,1024,140,-1.73,2400,5,268280,681000,-69.35,91.72,0.52,0.02,-162,-121,278,5,-1200,-0.87,2,900,0.65,5,-3000,-2.16
20251126,139200,139800,135700,138600,3341,463,3.20,4300,2,268280,693000,42.90,98.67,0.52,0.07,814,-249,-557,2,4900,3.65,2,5500,4.10,2,1400,1.04
20251125,136800,139400,134300,134300,2338,322,-1.18,1600,5,268280,671500,-8.35,54.60,0.51,0.05,56,-105,48,2,900,0.66,2,3500,2.58,5,-1600,-1.18
20251124,138500,141400,135800,135900,2551,351,-0.95,1300,5,268280,679500,54.42,92.78,0.51,0.05,-264,653,-333,2,1300,0.95,2,4200,3.06,5,-1400,-1.02
20251121,137800,138900,135300,137200,1652,226,0.51,700,2,268280,686000,44.41,94.73,0.51,0.03,363,77,-446,2,1300,0.95,2,2400,1.76,5,-1200,-0.88
20251120,134400,138700,134400,136500,1144,157,1.34,1800,2,268280,682500,19.17,74.27,0.51,0.02,160,125,-273,5,-300,-0.22,2,4000,2.97,5,-300,-0.22
20251119,136600,139900,134700,134700,960,130,-0.44,600,5,268280,673500,29.91,99.56,0.50,0.02,170,138,-298,2,1300,0.96,2,4600,3.40,5,-600,-0.44
20251118,136000,139000,135300,135300,739,101,-1.17,1600,5,268280,676500,72.66,58.54,0.50,0.01,-34,-23,56,5,-900,-0.66,2,2100,1.53,5,-1600,-1.17
20251117,136600,138000,135800,136900,428,59,-0.73,1000,5,268280,684500,-33.02,142.57,0.51,0.01,27,26,-51,5,-1300,-0.94,2,100,0.07,5,-2100,-1.52
20251114,138100,139600,135400,137900,639,89,0.80,1100,2,268280,689500,-48.26,114.29,0.51,0.01,117,66,-181,2,1300,0.95,2,2800,2.05,5,-1400,-1.02
20251113,136300,139600,136000,136800,1235,170,-1.23,1700,5,268280,684000,170.24,198.25,0.49,0.02,330,-83,-247,5,-2200,-1.59,2,1100,0.79,5,-2500,-1.81
20251112,138000,139800,136700,138500,457,64,0.44,600,2,268280,692500,-61.60,76.92,0.49,0.01,47,61,-108,2,100,0.07,2,1900,1.38,5,-1200,-0.87
20251111,135300,140000,135300,137900,1190,165,0.95,1300,2,268280,689500,113.26,185.64,0.51,0.02,58,282,-339,5,-1300,-0.95,2,3400,2.49,5,-1300,-0.95
