date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,40150,40650,40050,40500,31338,1264,0.87,350,2,213420,1005663,-86.81,104.85,9.96,0.13,0,0,0,3,0,0.00,2,500,1.25,5,-100,-0.25
20251209,41400,41450,39750,40150,237586,9551,-3.37,1400,5,213420,996972,120.40,77.72,9.96,0.96,66934,-27839,-33543,5,-150,-0.36,5,-100,-0.24,5,-1800,-4.33
20251208,42350,42550,40800,41550,107798,4457,-0.60,250,5,213420,1031735,52.80,74.02,9.68,0.43,27459,-45537,18040,2,550,1.32,2,750,1.79,5,-1000,-2.39
20251205,41900,42700,41500,41800,70548,2975,-0.12,-50,5,213420,1037943,-20.55,99.35,9.61,0.28,-9434,21215,-9811,2,50,0.12,2,850,2.03,5,-350,-0.84
20251204,42450,42550,41300,41850,88799,3716,-1.76,750,5,213420,1039185,4.54,59.07,9.61,0.36,-14565,26076,-10971,5,-150,-0.35,5,-50,-0.12,5,-1300,-3.05
20251203,42500,43200,41850,42600,84939,3600,2.04,850,2,213420,1057808,11.78,126.74,9.68,0.34,-2050,14167,-11730,2,750,1.80,2,1450,3.47,2,100,0.24
20251202,41950,42050,41000,41750,75988,3165,0.60,250,2,213420,1036702,-27.57,119.94,9.68,0.31,-12715,17109,-5290,2,450,1.08,2,550,1.33,5,-500,-1.20
20251201,42050,42400,41350,41500,104919,4384,-1.43,600,5,213420,1030494,-52.12,83.92,9.75,0.42,3978,8033,-11736,5,-50,-0.12,2,300,0.71,5,-750,-1.78
20251128,40950,42550,40700,42100,219135,9239,1.94,800,2,213420,1045393,-35.45,93.08,9.60,0.88,-49582,101300,-52104,5,-350,-0.85,2,1250,3.03,5,-600,-1.45
20251127,39000,41800,38450,41300,339505,13953,6.72,2600,2,213420,1025528,78.93,129.26,9.79,1.37,-55122,156671,-106619,2,300,0.78,2,3100,8.01,5,-250,-0.65
20251126,37200,39250,37100,38700,189746,7274,6.61,2400,2,213420,960967,2.54,132.86,9.81,0.76,-11657,36099,-25305,2,900,2.48,2,2950,8.13,2,800,2.20
20251125,36650,36900,35300,36300,185054,6678,1.26,450,2,213420,901372,96.27,97.58,9.85,0.75,30009,-37232,7427,2,800,2.23,2,1050,2.93,5,-550,-1.53
20251124,36000,36700,35700,35850,94286,3407,-0.28,100,5,213420,890198,-41.73,89.87,9.73,0.38,14105,-7624,-5612,2,50,0.14,2,750,2.09,5,-250,-0.70
20251121,35600,36600,35500,35950,161798,5808,-3.49,1300,5,213420,892681,-22.63,100.27,9.68,0.65,18773,-14157,-4984,5,-1650,-4.43,5,-650,-1.74,5,-1750,-4.70
20251120,37800,37800,36550,37250,209116,7775,1.09,400,2,213420,924961,-42.19,91.88,9.96,0.84,34761,-65727,30757,2,950,2.58,2,950,2.58,5,-300,-0.81
20251119,38400,38400,35400,36850,361712,13384,-5.75,2250,5,213420,915029,33.43,83.67,9.80,1.46,5891,-13443,6799,5,-700,-1.79,5,-700,-1.79,5,-3700,-9.46
20251118,39700,40600,38850,39100,271094,10674,-1.14,450,5,213420,970899,75.49,94.05,9.51,1.09,-54533,-38324,86492,2,150,0.38,2,1050,2.65,5,-700,-1.77
20251117,41150,41150,39350,39550,154477,6139,-3.89,1600,5,213420,982073,-69.77,60.15,9.78,0.62,-54994,5117,51537,3,0,0.00,3,0,0.00,5,-1800,-4.37
20251114,39150,42950,38600,41150,511020,21206,5.11,2000,2,213420,1021803,270.96,132.30,10.09,2.06,62221,3391,-69762,3,0,0.00,2,3800,9.71,5,-550,-1.40
20251113,38850,39550,38250,39150,137756,5383,0.13,50,2,213420,972141,-25.80,77.25,9.72,0.55,19263,-40222,21758,5,-250,-0.64,2,450,1.15,5,-850,-2.17
20251112,38550,39550,37550,39100,185644,7183,2.09,800,2,213420,970899,-5.55,70.94,9.53,0.75,45424,-21953,-21390,2,250,0.65,2,1250,3.26,5,-750,-1.96
20251111,39350,40100,37500,38300,196556,7557,-2.05,800,5,213420,951034,-0.04,72.69,9.35,0.79,42298,-81199,38666,2,250,0.64,2,1000,2.56,5,-1600,-4.09
20251110,39600,39600,37050,39100,196628,7628,-0.38,150,5,213420,970899,13.30,117.44,9.19,0.79,79729,-101802,21714,2,350,0.89,2,350,0.89,5,-2200,-5.61
20251107,40550,40900,38500,39250,173548,6853,-5.42,2250,5,213420,974624,-21.73,59.35,8.86,0.70,20391,-70546,49980,5,-950,-2.29,5,-600,-1.45,5,-3000,-7.23
20251106,40800,42050,39650,41500,221717,9057,2.72,1100,2,213420,1030494,4.88,99.54,8.86,0.89,53878,-37948,-16726,2,400,0.99,2,1650,4.08,5,-750,-1.86
20251105,41900,41900,39000,40400,211395,8469,-4.49,1900,5,213420,1003180,12.61,56.69,8.61,0.85,3926,-46113,40630,5,-400,-0.95,5,-400,-0.95,5,-3300,-7.80
20251104,42300,43400,41600,42300,187723,7911,-0.24,100,5,213420,1050359,-41.23,87.61,8.75,0.76,62572,-85066,22239,5,-100,-0.24,2,1000,2.36,5,-800,-1.89
20251103,42250,44000,40750,42400,319446,13534,0.71,300,2,213420,1052842,73.70,75.15,8.53,1.29,77877,-83660,1933,2,150,0.36,2,1900,4.51,5,-1350,-3.21
20251031,42700,43650,41550,42100,183908,7798,-0.24,100,5,213420,1045393,-15.44,57.58,8.20,0.74,44778,-61165,16205,2,500,1.18,2,1450,3.44,5,-650,-1.54
20251030,43500,43500,41800,42200,217480,9207,-3.65,1600,5,213420,1047876,1.68,70.56,8.03,0.88,51039,-87114,37530,5,-300,-0.68,5,-300,-0.68,5,-2000,-4.57
20251029,44150,45400,43400,43800,213889,9438,0.46,200,2,213420,1087606,49.54,70.70,8.08,0.86,-9884,-16729,24699,2,550,1.26,2,1800,4.13,5,-200,-0.46
20251028,44000,44000,42850,43600,143029,6227,0.46,200,2,213420,1082639,-19.78,77.33,8.14,0.58,-7060,9388,-3253,2,600,1.38,2,600,1.38,5,-550,-1.27
20251027,42800,43450,42250,43400,178294,7663,1.05,450,2,213420,1077673,-3.77,83.72,8.17,0.72,37026,-54972,18686,5,-150,-0.35,2,500,1.16,5,-700,-1.63
