date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,76300,76300,75000,75300,8063,609,-0.66,-500,5,012750,2861338,-74.78,85.51,56.77,0.02,0,0,0,2,500,0.66,2,500,0.66,5,-800,-1.06
20251209,76300,76300,74800,75800,31971,2417,0.00,0,3,012750,2880338,32.95,129.83,56.77,0.08,6343,-7924,1593,2,500,0.66,2,500,0.66,5,-1000,-1.32
20251208,76600,76900,75600,75800,24048,1828,-1.04,800,5,012750,2880338,-56.18,105.82,56.75,0.06,3051,-3972,920,3,0,0.00,2,300,0.39,5,-1000,-1.31
20251205,75900,76900,75500,76600,54877,4179,0.00,0,3,012750,2910737,76.20,220.27,56.72,0.14,7061,-5466,-1542,5,-700,-0.91,2,300,0.39,5,-1100,-1.44
20251204,74800,76800,74800,76600,31144,2369,0.66,500,2,012750,2910737,-14.68,135.73,56.72,0.08,-4124,6439,-2310,5,-1300,-1.71,2,700,0.92,5,-1300,-1.71
20251203,74700,76700,74700,76100,36503,2772,1.06,800,2,012750,2891737,10.12,154.50,56.74,0.10,-4263,7245,-2947,5,-600,-0.80,2,1400,1.86,5,-600,-0.80
20251202,75000,75500,74100,75300,33148,2487,1.35,1000,2,012750,2861338,76.23,129.01,56.76,0.09,-2488,3982,-2258,2,700,0.94,2,1200,1.62,5,-200,-0.27
20251201,75000,75800,74100,74300,18810,1401,-0.93,700,5,012750,2823339,-39.97,106.82,56.77,0.05,-1330,270,955,3,0,0.00,2,800,1.07,5,-900,-1.20
20251128,75500,75900,74500,75000,31336,2350,-0.27,200,5,012750,2849938,39.82,73.97,56.77,0.08,-3339,4640,-1280,2,300,0.40,2,700,0.93,5,-700,-0.93
20251127,75700,76400,74550,75200,22411,1684,-1.83,1400,5,012750,2857538,-54.91,108.37,56.78,0.06,-7734,4750,2829,5,-900,-1.17,5,-200,-0.26,5,-2050,-2.68
20251126,76100,76600,75300,76600,49701,3782,2.96,2200,2,012750,2910737,90.60,103.20,56.80,0.13,-457,5222,-4919,2,1700,2.28,2,2200,2.96,2,900,1.21
20251125,74300,75200,73700,74400,26076,1934,0.40,300,2,012750,2827139,-35.91,148.13,56.80,0.07,1151,-1282,134,2,200,0.27,2,1100,1.48,5,-400,-0.54
20251124,75200,75800,73800,74100,40687,3036,-0.54,400,5,012750,2815739,43.34,106.09,56.80,0.11,667,438,-1099,2,700,0.94,2,1300,1.74,5,-700,-0.94
20251121,74900,75300,72900,74500,28385,2104,1.50,1100,2,012750,2830939,-32.45,89.80,56.79,0.07,-964,6088,-5160,2,1500,2.04,2,1900,2.59,5,-500,-0.68
