date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,275000,281000,270250,273500,427612,117818,1.48,4000,2,009150,20428726,-25.34,95.98,38.31,0.57,0,0,0,2,5500,2.04,2,11500,4.27,2,750,0.28
20251209,263500,274000,262500,269500,572729,154004,2.86,7500,2,009150,20129951,64.59,126.81,38.31,0.77,87380,-6996,-82002,2,1500,0.57,2,12000,4.58,2,500,0.19
20251208,265000,267500,257500,262000,347964,90756,-0.38,1000,5,009150,19569748,-11.88,82.42,38.19,0.47,54036,-56598,3887,2,2000,0.76,2,4500,1.71,5,-5500,-2.09
20251205,261500,263500,256500,263000,394859,102585,-0.75,-2000,5,009150,19644442,-28.17,85.65,38.12,0.53,7902,-30938,27340,5,-3500,-1.32,5,-1500,-0.57,5,-8500,-3.21
20251204,259000,266000,256500,265000,549696,143916,1.53,4000,2,009150,19793829,-8.19,123.00,38.12,0.74,-165091,103180,61128,5,-2000,-0.77,2,5000,1.92,5,-4500,-1.72
20251203,255000,266000,251500,261000,598750,156198,3.57,9000,2,009150,19495055,32.88,147.50,38.35,0.80,-63074,101696,-39240,2,3000,1.19,2,14000,5.56,5,-500,-0.20
20251202,251500,258500,248250,252000,450595,113598,0.80,2000,2,009150,18822811,-17.21,97.02,38.61,0.60,37670,8098,-44215,2,1500,0.60,2,8500,3.40,5,-1750,-0.70
20251201,255000,259000,243500,250000,544242,135716,-0.40,1000,5,009150,18673424,2.77,103.27,38.54,0.73,32878,-10655,-22219,2,4000,1.59,2,8000,3.19,5,-7500,-2.99
20251128,253000,254500,247500,251000,529584,132321,-1.57,4000,5,009150,18748118,0.00,75.59,38.50,0.71,4158,63786,-65412,5,-2000,-0.78,5,-500,-0.20,5,-7500,-2.94
20251127,252500,259250,250000,255000,529585,134874,-0.78,2000,5,009150,19046892,-40.70,114.46,38.48,0.71,-30337,84830,-50361,5,-4500,-1.75,2,2250,0.88,5,-7000,-2.72
20251126,250000,258000,242000,257000,893102,222754,6.42,15500,2,009150,19196280,-13.19,154.45,38.55,1.20,-40444,191470,-153422,2,8500,3.52,2,16500,6.83,2,500,0.21
