date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,73200,73700,71900,72200,593850,43276,-0.96,-700,5,000720,8039886,-47.12,80.83,20.22,0.53,0,0,0,2,300,0.41,2,800,1.10,5,-1000,-1.37
20251209,74100,74200,72300,72900,1122926,81880,-1.62,1200,5,000720,8117835,-72.05,79.71,20.22,1.01,-113555,54912,72113,3,0,0.00,2,100,0.13,5,-1800,-2.43
20251208,75100,77800,73200,74100,4018024,302750,-1.33,1000,5,000720,8251462,-38.15,107.20,20.30,3.61,-325190,463992,-178562,3,0,0.00,2,2700,3.60,5,-1900,-2.53
20251205,68300,75900,67700,75100,6496369,473572,9.96,6800,2,000720,8362818,209.26,210.77,19.99,5.83,722037,1208434,-1963421,3,0,0.00,2,7600,11.13,5,-600,-0.88
20251204,70700,70700,67100,68300,2100648,143649,-3.12,2200,5,000720,7605599,-43.00,77.31,19.99,1.89,-615404,94074,522996,2,200,0.28,2,200,0.28,5,-3400,-4.82
20251203,68200,70900,65800,70500,3685154,254857,6.98,4600,2,000720,7850581,316.61,174.22,20.52,3.31,451127,444671,-871498,2,2300,3.49,2,5000,7.59,5,-100,-0.15
20251202,64100,66400,63400,65900,884562,57905,2.81,1800,2,000720,7338345,-19.99,127.18,20.08,0.79,157819,-1953,-151720,3,0,0.00,2,2300,3.59,5,-700,-1.09
20251201,67500,67600,64000,64100,1105629,71931,-4.33,2900,5,000720,7137905,-33.12,65.00,19.85,0.99,-103252,-9988,118995,2,500,0.75,2,600,0.90,5,-3000,-4.48
20251128,65200,67800,64500,67000,1653068,110500,2.76,1800,2,000720,7460836,3.09,143.48,19.93,1.48,214665,109606,-324187,3,0,0.00,2,2600,3.99,5,-700,-1.07
20251127,65600,68200,64500,65200,1603476,105963,-0.46,300,5,000720,7260396,-41.14,101.07,19.71,1.44,-37690,-11344,31716,2,100,0.15,2,2700,4.12,5,-1000,-1.53
20251126,62700,66400,62700,65500,2724164,177249,7.73,4700,2,000720,7293803,271.18,173.59,19.74,2.45,266169,308921,-575823,2,1900,3.12,2,5600,9.21,2,1900,3.12
20251125,61100,63000,60200,60800,733921,45002,1.84,1100,2,000720,6770431,-15.93,107.49,19.50,0.66,-42681,88174,-43966,2,1400,2.35,2,3300,5.53,2,500,0.84
20251124,60600,61500,59200,59700,873020,52515,0.67,400,2,000720,6647939,-2.31,82.02,19.54,0.78,10886,742,-8578,2,1300,2.19,2,2200,3.71,5,-100,-0.17
20251121,60000,60200,58700,59300,893700,52935,-3.73,2300,5,000720,6603397,18.87,45.38,19.53,0.80,32586,-136042,106031,5,-1600,-2.60,5,-1400,-2.27,5,-2900,-4.71
20251120,61800,63500,61500,61600,751829,46857,1.65,1000,2,000720,6859515,-3.10,92.63,19.55,0.68,139784,-17108,-125301,2,1200,1.98,2,2900,4.79,2,900,1.49
20251119,61400,61800,59400,60600,775878,47059,-0.33,200,5,000720,6748159,-35.96,73.80,19.43,0.70,48142,-57014,10064,2,600,0.99,2,1000,1.64,5,-1400,-2.30
20251118,63100,64000,60100,60800,1211557,74497,-4.85,3100,5,000720,6770431,54.68,66.28,19.34,1.09,-112998,-32250,154723,5,-800,-1.25,2,100,0.16,5,-3800,-5.95
20251117,62900,64400,62200,63900,783255,49622,1.75,1100,2,000720,7115633,-32.57,95.21,19.44,0.70,58796,-84637,24146,2,100,0.16,2,1600,2.55,5,-600,-0.96
20251114,63700,65900,62300,62800,1161641,74107,-3.68,2400,5,000720,6993142,-28.10,64.49,19.39,1.04,16820,-46381,26500,5,-1500,-2.30,2,700,1.07,5,-2900,-4.45
20251113,62000,65200,61600,65200,1615590,102897,5.16,3200,2,000720,7260396,126.91,144.11,19.82,1.45,-31978,247816,-216393,3,0,0.00,2,3200,5.16,5,-400,-0.65
20251112,62400,63500,61600,62000,711997,44437,-0.64,400,5,000720,6904057,-25.32,58.31,19.84,0.64,2382,-56450,59393,3,0,0.00,2,1100,1.76,5,-800,-1.28
20251111,63000,64100,61700,62400,953335,60019,-1.11,700,5,000720,6948600,26.66,71.52,19.84,0.86,24936,-62709,45273,5,-100,-0.16,2,1000,1.58,5,-1400,-2.22
20251110,62100,63700,61900,63100,752646,47345,1.94,1200,2,000720,7026549,-55.06,93.15,19.82,0.68,73000,34722,-97031,2,200,0.32,2,1800,2.91,3,0,0.00
20251107,64000,64500,60600,61900,1674750,104108,-4.77,3100,5,000720,6892922,-7.29,67.96,19.75,1.50,-249254,18862,239248,5,-1000,-1.54,5,-500,-0.77,5,-4400,-6.77
20251106,64900,66200,62000,65000,1806519,115913,1.09,700,2,000720,7238125,-21.76,91.42,19.92,1.62,-134789,199685,-67066,2,600,0.93,2,1900,2.95,5,-2300,-3.58
20251105,67000,67100,63100,64300,2309012,148575,-4.88,3300,5,000720,7160176,80.60,77.55,20.04,2.07,-166725,-194825,389572,5,-600,-0.89,5,-500,-0.74,5,-4500,-6.66
20251104,66400,69000,66100,67600,1278495,86418,0.45,300,2,000720,7527650,-44.27,132.81,20.19,1.15,95998,86095,-178160,5,-900,-1.34,2,1700,2.53,5,-1200,-1.78
