date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,108300,109800,107400,107600,5892692,638629,-0.74,-800,5,005930,636953040,-56.90,94.91,52.23,0.10,0,0,0,5,-100,-0.09,2,1400,1.29,5,-1000,-0.92
20251209,108900,109400,107300,108400,13323646,1445038,-1.00,1100,5,005930,641688751,-14.19,114.04,52.23,0.23,-3605649,426570,2945085,5,-600,-0.55,5,-100,-0.09,5,-2200,-2.01
20251208,109700,110000,108000,109500,15527762,1697092,1.01,1100,2,005930,648200352,-21.33,97.44,52.30,0.26,1432326,-587472,-926573,2,1300,1.20,2,1600,1.48,5,-400,-0.37
20251205,105300,108400,104600,108400,19739076,2109198,3.14,3300,2,005930,641688751,65.44,152.62,52.21,0.33,4076752,1838285,-5782364,2,200,0.19,2,3300,3.14,5,-500,-0.48
20251204,103900,105100,103200,105100,11799213,1229180,0.57,600,2,005930,622153946,-18.80,108.15,52.21,0.20,-22426,498024,-594891,5,-600,-0.57,2,600,0.57,5,-1300,-1.24
20251203,104700,105500,104000,104500,14530881,1523711,1.06,1100,2,005930,618602163,6.69,126.98,52.24,0.25,1263901,1760610,-2893272,2,1300,1.26,2,2100,2.03,2,600,0.58
20251202,101200,103500,101000,103400,13619200,1398347,2.58,2600,2,005930,612090561,24.88,137.17,52.22,0.23,4151565,1185015,-5275148,2,400,0.40,2,2700,2.68,2,200,0.20
20251201,102000,102800,99900,100800,10905526,1101996,0.30,300,2,005930,596699503,-25.01,82.61,52.14,0.18,-21386,-390446,447943,2,1500,1.49,2,2300,2.29,5,-600,-0.60
20251128,103800,103800,100500,100500,14541800,1473001,-2.90,3000,5,005930,594923611,-11.46,81.75,52.17,0.25,-5143413,1375870,3667448,2,300,0.29,2,300,0.29,5,-3000,-2.90
20251127,104100,105500,102700,103500,16424489,1710302,0.68,700,2,005930,612682525,-22.80,93.91,52.27,0.28,1432597,957997,-2505197,2,1300,1.26,2,2700,2.63,5,-100,-0.10
20251126,100500,102900,99300,102800,21274039,2154922,3.52,3500,2,005930,608538778,32.05,159.59,52.26,0.36,2085768,3682696,-5962305,2,1200,1.21,2,3600,3.63,3,0,0.00
20251125,101400,101400,97800,99300,16110054,1602731,2.69,2600,2,005930,587820046,-43.47,100.27,52.22,0.27,81025,326332,-613544,2,4700,4.86,2,4700,4.86,2,1100,1.14
20251124,97800,99000,96200,96700,28497744,2779643,2.00,1900,2,005930,572428987,24.06,112.68,52.22,0.48,339064,3727780,-4009460,2,3000,3.16,2,4200,4.43,2,1400,1.48
20251121,95600,96800,94500,94800,22970800,2191650,-5.77,5800,5,005930,561181675,-8.87,70.65,52.20,0.39,-8363423,-111484,8309682,5,-5000,-4.97,5,-3800,-3.78,5,-6100,-6.06
20251120,100900,102900,99500,100600,25207058,2552694,4.25,4100,2,005930,595515575,44.49,122.68,52.36,0.43,5275015,1747180,-7029081,2,4400,4.56,2,6400,6.63,2,3000,3.11
20251119,97100,97500,94600,96500,17445931,1679341,-1.33,1300,5,005930,571245059,-6.63,85.07,52.27,0.29,-2079416,874849,1293442,5,-700,-0.72,5,-300,-0.31,5,-3200,-3.27
20251118,99800,100900,97500,97800,18684068,1844179,-2.78,2800,5,005930,578940589,9.25,79.60,52.31,0.32,822170,-1741093,953454,5,-800,-0.80,2,300,0.30,5,-3100,-3.08
20251117,99800,101000,99500,100600,17102276,1715058,3.50,3400,2,005930,595515575,-21.57,125.56,52.29,0.29,3038745,356569,-3330929,2,2600,2.67,2,3800,3.91,2,2300,2.37
20251114,99000,99600,97200,97200,21806342,2147749,-5.45,5600,5,005930,575388806,4.64,68.46,52.23,0.37,-5980112,-3296936,8999141,5,-3800,-3.70,5,-3200,-3.11,5,-5600,-5.45
20251113,102500,104200,102300,102800,20838741,2148169,-0.29,300,5,005930,608538778,7.35,99.30,52.34,0.35,1899247,-4088635,2222221,5,-600,-0.58,2,1100,1.07,5,-800,-0.78
20251112,103000,103900,101600,103100,19411466,1998293,-0.39,400,5,005930,610314670,-29.02,97.66,52.32,0.33,-4337394,1925957,2243924,5,-500,-0.48,2,400,0.39,5,-1900,-1.84
20251111,103700,106000,102000,103500,27348008,2850164,2.88,2900,2,005930,612682525,16.80,105.09,52.39,0.46,2213512,1393210,-3575513,2,3100,3.08,2,5400,5.37,2,1400,1.39
20251110,98600,101000,97900,100600,23415247,2335834,2.76,2700,2,005930,595515575,2.35,130.41,52.36,0.40,692440,1137212,-1917458,2,700,0.72,2,3100,3.17,3,0,0.00
20251107,96400,100300,96300,97900,22877249,2243163,-1.31,1300,5,005930,579532553,-19.71,90.59,52.34,0.39,2576990,-1833179,-670413,5,-2800,-2.82,2,1100,1.11,5,-2900,-2.92
20251106,103700,103800,98800,99200,28494232,2863366,-1.39,1400,5,005930,587228082,-36.44,87.34,52.30,0.48,-7219864,1744157,5228324,2,3100,3.08,2,3200,3.18,5,-1800,-1.79
20251105,101000,102000,96700,100600,44831884,4471738,-4.10,4300,5,005930,595515575,47.27,95.18,52.43,0.76,-1622112,-1069851,3161844,5,-3900,-3.72,5,-2900,-2.76,5,-8200,-7.82
20251104,111800,112400,104900,104900,30442172,3287977,-5.58,6200,5,005930,620970018,1.64,65.61,52.47,0.51,-5505364,-731109,6602532,2,700,0.63,2,1300,1.17,5,-6200,-5.58
20251103,106900,111500,106500,111100,29950394,3277818,3.35,3600,2,005930,657671773,-18.36,136.16,52.56,0.51,-2583920,2283333,188547,5,-600,-0.56,2,4000,3.72,5,-1000,-0.93
20251031,105000,108600,103300,107500,36685902,3884000,3.27,3400,2,005930,636361077,6.75,120.13,52.62,0.62,17412593,-15452058,-2194927,2,900,0.86,2,4500,4.32,5,-800,-0.77
20251030,102400,105800,102000,104100,34365446,3570233,3.58,3600,2,005930,616234308,66.45,127.09,52.36,0.58,5159179,59109,-5274854,2,1900,1.89,2,5300,5.27,2,1500,1.49
20251029,100200,101000,99100,100500,20646412,2067030,1.01,1000,2,005930,594923611,4.12,112.94,52.26,0.35,-2019188,855784,1048516,2,700,0.70,2,1500,1.51,5,-400,-0.40
