date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,265000,267500,256500,259000,123843,32374,-0.38,-1000,5,278470,9694540,-56.56,82.85,27.65,0.33,0,0,0,2,5000,1.92,2,7500,2.88,5,-3500,-1.35
20251209,268000,268000,257500,260000,285095,74315,-3.53,9500,5,278470,9731970,-59.39,61.71,27.65,0.76,-56873,-10397,65087,5,-1500,-0.56,5,-1500,-0.56,5,-12000,-4.45
20251208,258500,275500,258500,269500,702087,188531,5.89,15000,2,278470,10087562,71.88,138.04,27.87,1.88,165028,52971,-207361,2,4000,1.57,2,21000,8.25,2,4000,1.57
20251205,248500,254500,242500,254500,408476,101880,2.83,7000,2,278470,9526102,68.11,116.85,27.22,1.09,112808,30979,-143559,2,1000,0.40,2,7000,2.83,5,-5000,-2.02
20251204,247500,254500,245000,247500,242988,60343,1.02,2500,2,278470,9264087,-39.28,106.39,27.22,0.65,-847,11698,-9371,2,2500,1.02,2,9500,3.88,3,0,0.00
20251203,248500,251000,238500,245000,400200,97187,-1.01,2500,5,278470,9170510,10.12,88.57,27.23,1.07,75529,-62003,-12689,2,1000,0.40,2,3500,1.41,5,-9000,-3.64
20251202,250500,255500,245000,247500,363437,90272,-1.98,5000,5,278470,9264087,1.59,111.98,27.28,0.97,48661,-59869,8293,5,-2000,-0.79,2,3000,1.19,5,-7500,-2.97
20251201,258000,258500,246000,252500,357740,89453,-1.17,3000,5,278470,9451240,-7.01,99.44,27.16,0.96,-13270,33851,-23596,2,2500,0.98,2,3000,1.17,5,-9500,-3.72
20251128,264000,267500,252500,255500,384689,99558,-3.95,10500,5,278470,9563532,-31.42,73.05,27.25,1.03,-79215,22745,56866,5,-2000,-0.75,2,1500,0.56,5,-13500,-5.08
20251127,248000,266000,247500,266000,560962,146039,6.40,16000,2,278470,9956554,33.00,202.55,27.64,1.50,81478,139817,-220024,5,-2000,-0.80,2,16000,6.40,5,-2500,-1.00
20251126,253000,254000,241500,250000,421780,104191,-0.20,500,5,278470,9357664,-11.10,99.96,27.24,1.13,34829,-291,-35454,2,2500,1.00,2,3500,1.40,5,-9000,-3.59
20251125,248000,255000,243500,250500,474423,118361,1.21,3000,2,278470,9376379,-83.99,113.55,27.14,1.27,10777,45201,-57856,2,500,0.20,2,7500,3.03,5,-4000,-1.62
20251124,246000,252500,235000,247500,2963473,732279,3.99,9500,2,278470,9264087,588.28,102.53,27.00,7.92,34145,217945,-247052,2,8000,3.36,2,14500,6.09,5,-3000,-1.26
20251121,242000,242000,232500,238000,430563,102182,0.42,1000,2,278470,8908496,-45.39,90.15,26.83,1.15,-68240,50294,19809,2,5000,2.11,2,5000,2.11,5,-4500,-1.90
20251120,222500,249000,221000,237000,788441,188212,5.57,12500,2,278470,8871065,56.72,146.50,27.10,2.11,88898,100501,-185565,5,-2000,-0.89,2,24500,10.91,5,-3500,-1.56
20251119,216000,225500,213000,224500,503086,111755,4.42,9500,2,278470,8403182,73.91,141.07,26.74,1.34,69810,66281,-134906,2,1000,0.47,2,10500,4.88,5,-2000,-0.93
20251118,217000,222500,212000,215000,289277,62618,-1.60,3500,5,278470,8047591,-19.45,69.57,26.57,0.77,49131,2532,-48577,5,-1500,-0.69,2,4000,1.83,5,-6500,-2.97
20251117,222000,225500,217000,218500,359136,79087,-0.46,1000,5,278470,8178598,-48.96,83.54,26.25,0.96,-7407,-5308,15405,2,2500,1.14,2,6000,2.73,5,-2500,-1.14
20251114,209500,223500,208500,219500,703586,154824,2.81,6000,2,278470,8216029,48.65,138.40,26.23,1.88,-45343,186085,-136000,5,-4000,-1.87,2,10000,4.68,5,-5000,-2.34
20251113,211500,217000,209500,213500,473309,101270,1.18,2500,2,278470,7991445,-18.48,120.63,26.62,1.26,20841,6348,-28562,2,500,0.24,2,6000,2.84,5,-1500,-0.71
20251112,213000,214000,204000,211000,580602,120923,-0.71,1500,5,278470,7897868,-54.27,66.58,26.62,1.55,34216,-31755,-3871,2,500,0.24,2,1500,0.71,5,-8500,-4.00
20251111,219000,221000,206500,212500,1269534,268146,-3.63,8000,5,278470,7954014,38.04,74.04,26.47,3.39,205329,-177455,-17993,5,-1500,-0.68,2,500,0.23,5,-14000,-6.35
20251110,237500,239500,217000,220500,919703,204798,-5.77,13500,5,278470,8253459,-8.87,53.74,25.79,2.46,62023,-181813,129177,2,3500,1.50,2,5500,2.35,5,-17000,-7.26
20251107,237500,247000,231000,234000,1009207,242491,0.00,0,3,278470,8758773,-54.98,100.02,25.59,2.70,46741,69501,-107173,2,3500,1.50,2,13000,5.56,5,-3000,-1.28
20251106,270000,271500,231500,234000,2241648,545233,-10.52,27500,5,278470,8758773,292.08,69.67,25.43,5.99,-305383,-120988,425520,2,8500,3.25,2,10000,3.82,5,-30000,-11.47
20251105,273500,275500,254500,261500,571733,149495,-5.25,14500,5,278470,9788116,14.27,85.61,26.22,1.53,-84451,-10044,102093,5,-2500,-0.91,5,-500,-0.18,5,-21500,-7.79
20251104,270500,279500,267000,276000,500326,136730,1.28,3500,2,278470,10330861,-0.82,107.78,26.38,1.34,-16816,-3877,20353,5,-2000,-0.73,2,7000,2.57,5,-5500,-2.02
20251103,260000,274500,256000,272500,504439,134040,6.86,17500,2,278470,10199853,16.49,150.17,26.49,1.35,23663,49591,-76453,2,5000,1.96,2,19500,7.65,2,1000,0.39
20251031,258500,262500,251000,255000,433022,111265,0.59,1500,2,278470,9544817,-32.92,86.19,26.41,1.16,9895,20747,-31118,2,5000,1.97,2,9000,3.55,5,-2500,-0.99
20251030,241500,256500,239000,253500,645518,161684,6.07,14500,2,278470,9488671,64.75,167.75,26.40,1.72,74570,51422,-128423,2,2500,1.05,2,17500,7.32,3,0,0.00
20251029,246000,246500,237000,239000,391823,93868,-3.04,7500,5,278470,8945927,-30.84,68.23,26.15,1.05,-9077,-17347,30191,5,-500,-0.20,3,0,0.00,5,-9500,-3.85
20251028,246000,258000,241500,246500,566514,140222,1.65,4000,2,278470,9226656,67.87,121.55,26.06,1.51,-24850,-29817,49977,2,3500,1.44,2,15500,6.39,5,-1000,-0.41
20251027,236000,247000,232500,242500,337465,81327,1.68,4000,2,278470,9076934,-35.27,110.46,26.11,0.90,42791,-34123,-8180,5,-2500,-1.05,2,8500,3.56,5,-6000,-2.52
