date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,19670,19790,19500,19700,33777,663,0.41,80,2,032190,754510,-63.59,99.05,13.93,0.09,0,0,0,2,50,0.25,2,170,0.87,5,-120,-0.61
20251209,19630,19780,19460,19620,92757,1815,-0.25,50,5,032190,751446,-33.59,59.69,13.93,0.24,5946,-2583,-4086,5,-40,-0.20,2,110,0.56,5,-210,-1.07
20251208,19800,19800,19350,19670,139669,2735,1.71,330,2,032190,753361,-11.52,60.39,13.92,0.36,-6031,520,-2476,2,460,2.38,2,460,2.38,2,10,0.05
20251205,18950,19370,18630,19340,157854,3018,2.93,550,2,032190,740722,-29.17,81.35,14.01,0.41,-15905,10544,4703,2,160,0.85,2,580,3.09,5,-160,-0.85
20251204,19350,19350,18680,18790,222861,4216,-2.94,570,5,032190,719657,-62.25,39.35,14.01,0.58,-52149,-575,51859,5,-10,-0.05,5,-10,-0.05,5,-680,-3.51
20251203,17970,19450,17930,19360,590354,11193,9.32,1650,2,032190,741488,406.47,215.10,14.25,1.54,274483,20216,-290367,2,260,1.47,2,1740,9.82,2,220,1.24
20251202,17340,17710,17310,17710,116563,2047,2.13,370,2,032190,678293,-38.94,158.02,13.42,0.30,37796,-23039,-17363,3,0,0.00,2,370,2.13,5,-30,-0.17
20251201,17210,17980,17200,17340,190891,3350,2.00,340,2,032190,664122,220.64,113.85,13.30,0.50,9096,-12797,3311,2,210,1.24,2,980,5.76,2,200,1.18
20251128,16780,17055,16780,17000,59534,1010,1.67,280,2,032190,651100,9.14,86.03,13.26,0.16,-494,4389,-3445,2,60,0.36,2,335,2.00,2,60,0.36
20251127,16820,17130,16720,16720,54550,922,0.00,0,3,032190,640376,-32.85,97.13,13.25,0.14,12261,-877,-11768,2,100,0.60,2,410,2.45,3,0,0.00
20251126,16580,16830,16530,16720,81240,1360,1.46,240,2,032190,640376,30.17,175.40,13.21,0.21,6889,807,-8558,2,100,0.61,2,350,2.12,2,50,0.30
20251125,16740,16930,16410,16480,62409,1038,0.12,20,2,032190,631184,32.16,84.84,13.18,0.16,6814,1708,-9292,2,280,1.70,2,470,2.86,5,-50,-0.30
20251124,16610,16760,16400,16460,47222,780,-0.06,10,5,032190,630418,-28.00,87.43,13.16,0.12,-9033,922,7522,2,140,0.85,2,290,1.76,5,-70,-0.43
20251121,16540,16540,16250,16470,65590,1075,-2.02,340,5,032190,630801,35.34,54.94,13.19,0.17,-15548,3390,14078,5,-270,-1.61,5,-270,-1.61,5,-560,-3.33
20251120,16820,16990,16760,16810,48463,818,1.27,210,2,032190,643823,-44.45,116.90,13.24,0.13,10787,-10584,2439,2,220,1.33,2,390,2.35,2,160,0.96
20251119,16830,16940,16550,16600,87246,1456,-0.72,120,5,032190,635780,-55.23,37.28,13.21,0.23,-13597,-30164,44437,2,110,0.66,2,220,1.32,5,-170,-1.02
20251118,17500,17500,16670,16720,194883,3299,-4.73,830,5,032190,640376,114.48,26.13,13.24,0.51,-53929,-47635,100719,5,-50,-0.28,5,-50,-0.28,5,-880,-5.01
20251117,17760,17810,17360,17550,90863,1591,-0.45,80,5,032190,672165,-36.68,67.99,13.38,0.24,1570,-4878,5278,2,130,0.74,2,180,1.02,5,-270,-1.53
20251114,18160,18350,17620,17630,143489,2570,-5.22,970,5,032190,675229,16.18,35.82,13.35,0.37,-65626,-7126,73912,5,-440,-2.37,5,-250,-1.34,5,-980,-5.27
20251113,18350,18600,18100,18600,123505,2269,0.65,120,2,032190,712380,-23.10,112.12,13.54,0.32,24745,-6852,-17484,5,-130,-0.70,2,120,0.65,5,-380,-2.06
