date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251119,7550,7670,7400,7480,345173,2598,-0.93,70,5,336570,672967,-33.76,97.16,9.35,0.38,28635,28067,-57020,3,0,0.00,2,120,1.59,5,-150,-1.99
20251118,7640,7750,7500,7550,521107,3967,-1.44,110,5,336570,679265,-10.64,65.93,9.34,0.58,96024,50541,-146451,5,-20,-0.26,2,90,1.17,5,-160,-2.09
20251117,8070,8090,7620,7660,583167,4512,-4.37,350,5,336570,689162,26.16,52.90,9.23,0.65,-153107,-38831,186583,2,60,0.75,2,80,1.00,5,-390,-4.87
20251114,7760,8170,7750,8010,462254,3718,1.39,110,2,336570,720651,-53.62,101.18,9.46,0.51,20942,42316,-66395,5,-140,-1.77,2,270,3.42,5,-150,-1.90
20251113,7700,8030,7590,7900,996597,7827,2.86,220,2,336570,710754,-62.19,92.51,9.48,1.11,370895,-145106,-221250,2,20,0.26,2,350,4.56,5,-90,-1.17
20251112,8480,8650,7260,7680,2636037,20271,-7.91,660,5,336570,690961,597.81,72.62,9.08,2.93,-50904,-552385,609034,2,140,1.68,2,310,3.72,5,-1080,-12.95
20251111,8340,8510,8290,8340,377757,3162,1.34,110,2,336570,750341,7.22,82.98,9.17,0.42,-97936,78754,17350,2,110,1.34,2,280,3.40,2,60,0.73
20251110,8130,8280,8060,8230,352308,2886,1.60,130,2,336570,740444,-21.00,119.21,9.31,0.39,114015,-40254,-73732,2,30,0.37,2,180,2.22,5,-40,-0.49
20251107,8120,8230,7960,8100,445970,3598,-1.82,150,5,336570,728748,40.71,40.38,9.17,0.50,55806,-34614,-35580,5,-130,-1.58,5,-20,-0.24,5,-290,-3.52
20251106,8330,8420,8170,8250,316933,2619,0.00,0,3,336570,742243,-60.05,66.17,9.13,0.35,11558,39390,-44393,2,80,0.97,2,170,2.06,5,-80,-0.97
20251105,8490,8500,7780,8250,793306,6506,-3.17,270,5,336570,742243,53.82,106.68,9.14,0.88,224655,-75261,-149956,5,-30,-0.35,5,-20,-0.23,5,-740,-8.69
20251104,8490,8570,8410,8520,515733,4386,0.12,10,2,336570,766535,18.12,94.60,8.86,0.57,143686,-150343,6597,5,-20,-0.24,2,60,0.71,5,-100,-1.18
20251103,8510,8650,8440,8510,436607,3724,0.12,10,2,336570,765635,-8.86,85.73,8.68,0.49,29768,56481,-85631,2,10,0.12,2,150,1.76,5,-60,-0.71
20251031,8500,8610,8420,8500,479073,4076,0.24,20,2,336570,764736,-14.51,100.20,8.64,0.53,-117211,131351,-15096,2,20,0.24,2,130,1.53,5,-60,-0.71
20251030,8580,8620,8410,8480,560369,4755,-1.05,90,5,336570,762936,3.43,84.29,8.79,0.62,203549,-191422,-10061,2,10,0.12,2,50,0.58,5,-160,-1.87
20251029,8780,8800,8500,8570,541804,4651,-1.61,140,5,336570,771033,42.77,40.76,8.59,0.60,56944,-126837,68431,2,70,0.80,2,90,1.03,5,-210,-2.41
20251028,8860,8960,8660,8710,379483,3324,-0.80,70,5,336570,783629,-27.62,42.05,8.52,0.42,-82941,4448,80755,2,80,0.91,2,180,2.05,5,-120,-1.37
20251027,8770,8940,8690,8780,524280,4627,1.27,110,2,336570,789927,-7.91,99.36,8.62,0.58,-43637,-66533,99005,2,100,1.15,2,270,3.11,2,20,0.23
