date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,25400,26000,24750,25400,54781,1386,0.00,0,3,179900,497317,-32.50,83.60,13.40,0.28,0,0,0,3,0,0.00,2,600,2.36,5,-650,-2.56
20251209,26200,26200,24950,25400,81152,2057,-3.05,800,5,179900,497317,-39.52,46.70,13.40,0.41,-25256,-6152,30547,3,0,0.00,3,0,0.00,5,-1250,-4.77
20251208,26550,26900,25650,26200,134180,3488,-0.38,100,5,179900,512981,75.05,83.87,13.57,0.69,9405,-60618,49259,2,250,0.95,2,600,2.28,5,-650,-2.47
20251205,27200,27200,26000,26300,76652,2026,-2.59,-700,5,179900,514939,-9.95,53.75,13.68,0.39,-22169,8207,13005,2,200,0.74,2,200,0.74,5,-1000,-3.70
20251204,27450,27700,26700,27000,85126,2304,-2.88,800,5,179900,528644,27.45,63.42,13.68,0.43,-15537,1371,13166,5,-350,-1.26,5,-100,-0.36,5,-1100,-3.96
20251203,27550,28350,26600,27800,66790,1849,1.09,300,2,179900,544308,-47.86,85.58,13.77,0.34,-19310,9241,9927,2,50,0.18,2,850,3.09,5,-900,-3.27
20251202,27150,28300,27050,27500,128088,3526,-2.65,750,5,179900,538434,-35.82,86.54,13.90,0.65,7113,9344,-16414,5,-1100,-3.89,2,50,0.18,5,-1200,-4.25
20251201,28000,29300,27700,28250,199570,5688,1.99,550,2,179900,553119,0.78,129.50,13.90,1.02,-1934,-6074,3984,2,300,1.08,2,1600,5.78,3,0,0.00
20251128,26050,27900,25500,27700,198016,5352,6.95,1800,2,179900,542350,695.28,197.35,13.90,1.01,23617,126,-29537,2,150,0.58,2,2000,7.72,5,-400,-1.54
20251127,26050,26550,25800,25900,24899,649,-0.77,200,5,179900,507107,-57.92,89.66,13.78,0.13,778,-5589,3383,5,-50,-0.19,2,450,1.72,5,-300,-1.15
20251126,26050,26350,25550,26100,59174,1530,0.38,100,2,179900,511023,-26.03,89.68,13.78,0.30,-5326,6538,-1820,2,50,0.19,2,350,1.35,5,-450,-1.73
20251125,26700,26950,25700,26000,79998,2093,-2.26,600,5,179900,509065,14.09,46.13,13.81,0.41,4876,-5678,337,2,100,0.38,2,350,1.32,5,-900,-3.38
20251124,27500,27500,26400,26600,70120,1878,-3.45,950,5,179900,520812,-42.31,67.26,13.78,0.36,-8156,723,11043,5,-50,-0.18,5,-50,-0.18,5,-1150,-4.17
20251121,27300,28250,26750,27550,121554,3343,-1.25,350,5,179900,539413,-51.03,90.62,13.82,0.62,8872,-2060,-8826,5,-600,-2.15,2,350,1.25,5,-1150,-4.12
20251120,24750,29000,24700,27900,248202,6669,12.96,3200,2,179900,546266,226.84,231.94,13.70,1.27,49933,4459,-61804,2,50,0.20,2,4300,17.41,3,0,0.00
20251119,24200,25250,23200,24700,75941,1854,2.70,650,2,179900,483612,-53.26,76.14,13.36,0.39,-6182,-9833,10942,2,150,0.62,2,1200,4.99,5,-850,-3.53
20251118,24700,24900,23300,24050,162476,3881,-3.41,850,5,179900,470885,97.52,76.26,13.40,0.83,-22436,-78060,98270,5,-200,-0.80,3,0,0.00,5,-1600,-6.43
20251117,25400,25950,24750,24900,82257,2057,-0.40,100,5,179900,487527,47.11,60.19,13.55,0.42,3628,-28358,25739,2,400,1.60,2,950,3.80,5,-250,-1.00
20251114,25100,25400,24700,25000,55916,1398,-1.57,400,5,179900,489485,-26.40,56.71,13.52,0.29,-13623,-2850,17439,5,-300,-1.18,3,0,0.00,5,-700,-2.76
20251113,25100,26050,25050,25400,75972,1940,0.40,100,2,179900,497317,10.73,83.56,13.59,0.39,2414,-12312,8471,5,-200,-0.79,2,750,2.96,5,-250,-0.99
