date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,67600,68900,67200,67900,110703,7524,0.15,100,2,035900,2412656,-6.33,103.17,14.34,0.31,0,0,0,5,-200,-0.29,2,1100,1.62,5,-600,-0.88
20251209,67800,68800,67600,67800,118181,8031,0.30,200,2,035900,2409103,-21.25,98.42,14.34,0.33,-8885,-25236,33829,2,200,0.30,2,1200,1.78,3,0,0.00
20251208,68300,68300,67200,67600,150068,10129,-1.17,800,5,035900,2401996,9.61,42.15,14.37,0.42,-18463,-37534,55966,5,-100,-0.15,5,-100,-0.15,5,-1200,-1.75
20251205,67500,68400,67100,68400,136911,9307,1.03,700,2,035900,2430422,-24.76,99.89,14.43,0.39,-4778,9335,-4758,5,-200,-0.30,2,700,1.03,5,-600,-0.89
20251204,68600,68800,67000,67700,181961,12283,-1.31,900,5,035900,2405550,21.72,59.28,14.43,0.51,-9063,-31786,41388,3,0,0.00,2,200,0.29,5,-1600,-2.33
20251203,69400,69400,68300,68600,149492,10253,0.00,0,3,035900,2437529,-34.21,89.65,14.46,0.42,-25208,-17081,40214,2,800,1.17,2,800,1.17,5,-300,-0.44
20251202,69000,69700,68300,68600,227215,15662,0.44,300,2,035900,2437529,-6.78,156.40,14.47,0.64,-85905,16776,58315,2,700,1.02,2,1400,2.05,3,0,0.00
20251201,69100,69100,67300,68300,243738,16606,0.44,300,2,035900,2426869,-32.29,144.17,14.72,0.69,-63256,57086,4805,2,1100,1.62,2,1100,1.62,5,-700,-1.03
20251128,66100,68300,66100,68000,359993,24302,4.29,2800,2,035900,2416209,99.67,145.48,15.23,1.01,-13716,60019,-44724,2,900,1.38,2,3100,4.75,2,900,1.38
20251127,64700,65600,64300,65200,180292,11731,1.24,800,2,035900,2316718,-9.76,107.31,15.15,0.51,-16423,-28143,39093,2,300,0.47,2,1200,1.86,5,-100,-0.16
20251126,63100,64400,62800,64400,199796,12743,2.22,1400,2,035900,2288292,-41.41,125.80,15.26,0.56,21571,-34986,14403,2,100,0.16,2,1400,2.22,5,-200,-0.32
20251125,65300,65500,62700,63000,341023,21710,-3.37,2200,5,035900,2238547,46.71,72.02,15.20,0.96,-32424,-49987,79283,2,100,0.15,2,300,0.46,5,-2500,-3.83
20251124,66600,66700,64900,65200,232440,15202,-1.66,1100,5,035900,2316718,18.27,97.77,15.25,0.65,-57879,-9160,66970,2,300,0.45,2,400,0.60,5,-1400,-2.11
20251121,66200,66900,65800,66300,196538,13008,-2.21,1500,5,035900,2355804,2.05,122.91,15.30,0.55,-58083,4290,53371,5,-1600,-2.36,5,-900,-1.33,5,-2000,-2.95
20251120,67200,68050,66800,67800,192596,13020,1.80,1200,2,035900,2409103,-59.83,149.08,15.58,0.54,-28682,-12683,39739,2,600,0.90,2,1450,2.18,2,200,0.30
20251119,69000,69200,66100,66600,479439,32162,-3.06,2100,5,035900,2366464,30.29,94.59,15.66,1.35,-134995,2547,137600,2,300,0.44,2,500,0.73,5,-2600,-3.78
20251118,70100,71100,68500,68700,367971,25584,-1.43,1000,5,035900,2441082,35.44,92.07,15.57,1.04,-165858,-998,164670,2,400,0.57,2,1400,2.01,5,-1200,-1.72
20251117,70700,70700,69600,69700,271683,18981,0.29,200,2,035900,2476615,-39.22,73.30,15.84,0.76,-107039,-30003,125204,2,1200,1.73,2,1200,1.73,2,100,0.14
20251114,70500,71600,69400,69500,446996,31326,-2.39,1700,5,035900,2469508,-37.85,56.91,15.77,1.26,-236652,-42691,281645,5,-700,-0.98,2,400,0.56,5,-1800,-2.53
20251113,70000,71400,69200,71200,719222,50608,-0.97,700,5,035900,2529913,72.62,80.07,16.43,2.02,-182503,17424,161009,5,-1900,-2.64,5,-500,-0.70,5,-2700,-3.76
20251112,72600,73300,71400,71900,416639,30002,0.84,600,2,035900,2554786,-26.96,73.44,16.93,1.17,-155627,-113931,267591,2,1300,1.82,2,2000,2.81,2,100,0.14
20251111,72700,73300,70800,71300,570410,40717,-1.79,1300,5,035900,2533467,72.25,44.50,17.37,1.61,-236322,-83628,315485,2,100,0.14,2,700,0.96,5,-1800,-2.48
20251110,73200,73300,71600,72600,331161,23935,0.83,600,2,035900,2579659,-30.74,65.16,18.08,0.93,-168537,-12114,177500,2,1200,1.67,2,1300,1.81,5,-400,-0.56
20251107,73600,74500,70800,72000,478174,34687,-2.96,2200,5,035900,2558339,-25.02,62.53,18.58,1.35,-159060,-10756,172443,5,-600,-0.81,2,300,0.40,5,-3400,-4.58
20251106,79000,79300,74200,74200,637772,48328,-5.12,4000,5,035900,2636511,-0.32,41.93,19.07,1.79,-202974,-69605,266513,2,800,1.02,2,1100,1.41,5,-4000,-5.12
20251105,79000,80100,76500,78200,639836,49873,-4.28,3500,5,035900,2778641,-4.35,86.42,19.68,1.80,33489,-115910,82378,5,-2700,-3.30,5,-1600,-1.96,5,-5200,-6.36
20251104,83300,83800,81400,81700,668932,55052,-3.88,3300,5,035900,2903005,-60.19,74.89,19.66,1.88,67524,-113931,60059,5,-1700,-2.00,5,-1200,-1.41,5,-3600,-4.24
20251103,88200,88500,84200,85000,1680142,144050,5.07,4100,2,035900,3020262,233.40,78.87,19.66,4.73,50741,-176124,112083,2,7300,9.02,2,7600,9.39,2,3300,4.08
20251031,81600,82300,80300,80900,503946,40849,-0.37,300,5,035900,2874579,-37.25,83.07,19.62,1.42,46141,18009,-59770,2,400,0.49,2,1100,1.35,5,-900,-1.11
20251030,80500,81700,79200,81200,803062,64916,2.78,2200,2,035900,2885238,130.99,104.85,19.37,2.26,136264,17478,-155451,2,1500,1.90,2,2700,3.42,2,200,0.25
20251029,79400,79500,78200,79000,347663,27357,-1.00,800,5,035900,2807067,-13.94,60.24,19.20,0.98,16367,-24533,11641,5,-400,-0.50,5,-300,-0.38,5,-1600,-2.01
20251028,78700,80100,78100,79800,403980,32049,0.76,600,2,035900,2835493,-45.12,135.26,19.15,1.14,83045,47120,-129435,5,-500,-0.63,2,900,1.14,5,-1100,-1.39
20251027,76500,79500,76000,79200,736053,57673,4.07,3100,2,035900,2814173,118.71,157.89,18.92,2.07,216853,80436,-300905,2,400,0.53,2,3400,4.47,5,-100,-0.13
