date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,67500,69400,67100,68100,386876,26364,-0.44,-300,5,457190,2057184,-87.62,101.21,8.37,1.28,0,0,0,5,-900,-1.32,2,1000,1.46,5,-1300,-1.90
20251209,58500,69500,58000,68400,3125063,205089,14.96,8900,2,457190,2066246,181.28,136.43,8.37,10.35,477374,130691,-606080,5,-1000,-1.68,2,10000,16.81,5,-1500,-2.52
20251208,51700,59800,51000,59500,1110997,62772,15.53,8000,2,457190,1797393,572.76,179.45,6.73,3.68,247366,6843,-279759,2,200,0.39,2,8300,16.12,5,-500,-0.97
20251205,52000,52600,50500,51500,165139,8510,-0.96,-500,5,457190,1555726,45.67,59.05,5.61,0.55,-5212,12249,-11081,3,0,0.00,2,600,1.15,5,-1500,-2.88
20251204,52000,52600,51500,52000,113368,5887,-0.76,400,5,457190,1570831,20.31,76.00,5.61,0.38,21824,-8899,-12635,5,-400,-0.76,2,200,0.38,5,-900,-1.72
20251203,52500,52800,51500,52400,94232,4891,-0.19,100,5,457190,1582914,1.10,57.85,5.51,0.31,-1152,-875,1744,3,0,0.00,2,300,0.57,5,-1000,-1.90
20251202,52200,53200,51800,52500,93208,4894,-0.19,100,5,457190,1585935,-34.53,93.69,5.52,0.31,8361,326,-8597,5,-400,-0.76,2,600,1.14,5,-800,-1.52
20251201,52700,53000,52000,52600,142368,7473,1.15,600,2,457190,1588956,55.31,90.70,5.49,0.47,6572,-3509,-3156,2,700,1.35,2,1000,1.92,3,0,0.00
20251128,52200,52400,51300,52000,91667,4740,0.97,500,2,457190,1570831,2.12,78.66,5.45,0.30,-5181,6420,-1084,2,700,1.36,2,900,1.75,5,-200,-0.39
20251127,52200,52400,50800,51500,89766,4627,-0.58,300,5,457190,1555726,-39.16,73.32,5.47,0.30,3717,3909,-7346,2,400,0.77,2,600,1.16,5,-1000,-1.93
20251126,49550,51900,49550,51800,147553,7519,5.71,2800,2,457190,1564789,30.10,136.58,5.46,0.49,22245,11963,-40176,2,550,1.12,2,2900,5.92,2,550,1.12
20251125,50600,51100,48700,49000,113413,5631,-1.11,550,5,457190,1480206,-11.24,60.04,5.35,0.38,-6379,-2623,9623,2,1050,2.12,2,1550,3.13,5,-850,-1.72
20251124,49550,49650,48200,49550,127771,6277,1.95,950,2,457190,1496820,-19.41,108.13,5.38,0.42,13401,4442,-17099,2,950,1.95,2,1050,2.16,5,-400,-0.82
20251121,49350,49950,48050,48600,158550,7753,-5.26,2700,5,457190,1468122,16.06,47.75,5.32,0.52,-32887,-9331,40816,5,-1950,-3.80,5,-1350,-2.63,5,-3250,-6.34
20251120,51800,52500,51300,51300,136606,7081,-0.19,100,5,457190,1549685,17.75,71.34,5.42,0.45,-1347,-945,1180,2,400,0.78,2,1100,2.14,5,-100,-0.19
20251119,51900,52600,50400,51400,116012,5960,-0.77,400,5,457190,1552706,-39.80,52.75,5.38,0.38,-20814,5757,13153,2,100,0.19,2,800,1.54,5,-1400,-2.70
20251118,54300,55200,51600,51800,192721,10239,-2.08,1100,5,457190,1564789,18.83,58.56,5.45,0.64,-13376,-5638,20639,2,1400,2.65,2,2300,4.35,5,-1300,-2.46
20251117,52700,53700,51500,52900,162183,8509,1.93,1000,2,457190,1598018,-43.10,95.06,5.46,0.54,-9691,-9515,22851,2,800,1.54,2,1800,3.47,5,-400,-0.77
20251114,53900,54700,51850,51900,285036,15014,-6.65,3700,5,457190,1567810,32.68,45.63,5.52,0.94,-52554,-37039,89265,5,-1700,-3.06,5,-900,-1.62,5,-3750,-6.74
20251113,53100,56000,52700,55600,214830,11805,3.73,2000,2,457190,1679580,119.41,126.94,5.77,0.71,4817,14609,-21359,5,-500,-0.93,2,2400,4.48,5,-900,-1.68
20251112,53900,54300,52800,53600,97913,5248,0.94,500,2,457190,1619164,-49.84,80.14,5.70,0.32,-5452,-2820,8431,2,800,1.51,2,1200,2.26,5,-300,-0.56
20251111,55400,56100,52700,53100,195214,10638,-2.75,1500,5,457190,1604060,-13.29,60.71,5.69,0.65,-24813,-3926,42201,2,800,1.47,2,1500,2.75,5,-1900,-3.48
20251110,52900,55200,51700,54600,225140,12061,4.00,2100,2,457190,1649372,-1.58,120.40,5.78,0.75,-28696,13164,12720,2,400,0.76,2,2700,5.14,5,-800,-1.52
20251107,53100,54000,51300,52500,228757,12023,-4.37,2400,5,457190,1585935,-54.02,60.81,5.86,0.76,-28541,-1663,33636,5,-1800,-3.28,5,-900,-1.64,5,-3600,-6.56
20251106,55800,58100,54700,54900,497467,27963,3.98,2100,2,457190,1658435,35.94,84.79,5.97,1.65,-28859,23746,5605,2,3000,5.68,2,5300,10.04,2,1900,3.60
20251105,54600,55400,51200,52800,365955,19331,-5.71,3200,5,457190,1594997,35.64,77.83,6.08,1.21,46807,-36917,-11591,5,-1400,-2.50,5,-600,-1.07,5,-4800,-8.57
20251104,58200,58800,55800,56000,269795,15322,-2.10,1200,5,457190,1691664,-14.63,56.46,5.87,0.89,-2474,-25740,20402,2,1000,1.75,2,1600,2.80,5,-1400,-2.45
20251103,57300,57600,55500,57200,316018,17929,3.25,1800,2,457190,1727914,37.88,69.45,5.90,1.05,-107866,2908,102873,2,1900,3.43,2,2200,3.97,2,100,0.18
20251031,55500,56200,54400,55400,229190,12680,1.28,700,2,457190,1673539,-44.26,60.82,6.27,0.76,-42439,6488,51797,2,800,1.46,2,1500,2.74,5,-300,-0.55
20251030,57000,57800,54600,54700,411161,22951,-5.53,3200,5,457190,1652393,26.42,72.02,6.52,1.36,124673,-23251,-88712,5,-900,-1.55,5,-100,-0.17,5,-3300,-5.70
20251029,59700,59700,57000,57900,325228,18810,-2.53,1500,5,457190,1749059,-35.88,49.75,6.06,1.08,49739,-2091,-48860,2,300,0.51,2,300,0.51,5,-2400,-4.04
20251028,59000,59800,56600,59400,507226,29608,-0.17,100,5,457190,1794372,-40.97,84.69,5.86,1.68,72839,-28187,-40438,5,-500,-0.84,2,300,0.50,5,-2900,-4.87
20251027,63900,64400,59000,59500,859241,52301,-0.34,200,5,457190,1797393,7.94,56.04,5.64,2.84,-138195,7707,140154,2,4200,7.04,2,4700,7.87,5,-700,-1.17
