date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,196000,196700,194800,195400,1774,347,-0.56,-1100,5,298050,875382,-68.81,64.12,10.34,0.04,0,0,0,5,-500,-0.25,2,200,0.10,5,-1700,-0.87
20251209,196600,197600,195000,196500,5687,1116,-0.56,1100,5,298050,880310,-14.05,89.16,10.34,0.13,-1094,9,1079,5,-1000,-0.51,3,0,0.00,5,-2600,-1.32
20251208,198300,199900,196600,197600,6617,1309,-0.65,1300,5,298050,885238,-34.13,90.02,10.37,0.15,-118,-1093,1396,5,-600,-0.30,2,1000,0.50,5,-2300,-1.16
20251205,196300,199600,196000,198900,10045,1979,0.15,300,2,298050,891062,30.37,111.26,10.41,0.22,-1181,1334,-14,5,-2300,-1.16,2,1000,0.50,5,-2600,-1.31
20251204,198600,200500,196900,198600,7705,1527,-0.65,1300,5,298050,889718,10.24,116.77,10.41,0.17,-139,597,-591,5,-1300,-0.65,2,600,0.30,5,-3000,-1.50
20251203,195000,199900,195000,199900,6989,1385,2.09,4100,2,298050,895542,71.76,144.77,10.41,0.16,1985,1591,-3553,5,-800,-0.41,2,4100,2.09,5,-800,-0.41
20251202,193900,196000,192500,195800,4069,792,1.08,2100,2,298050,877174,-59.03,146.20,10.08,0.09,395,87,-457,2,200,0.10,2,2300,1.19,5,-1200,-0.62
20251201,197500,199300,192700,193700,9932,1931,-1.63,3200,5,298050,867766,77.99,57.92,10.07,0.22,-4137,139,3631,2,600,0.30,2,2400,1.22,5,-4200,-2.13
20251128,200500,200500,196400,196900,5580,1101,-0.96,1900,5,298050,882102,-32.20,49.51,10.17,0.12,-2463,388,1994,2,1700,0.86,2,1700,0.86,5,-2400,-1.21
20251127,201000,207500,198400,198800,8230,1661,-0.85,1700,5,298050,890614,8.88,108.40,10.24,0.18,-294,266,19,2,500,0.25,2,7000,3.49,5,-2100,-1.05
20251126,203000,204000,199500,200500,7559,1519,0.80,1600,2,298050,898230,-39.60,93.12,10.24,0.17,-242,-251,489,2,4100,2.06,2,5100,2.56,2,600,0.30
20251125,199800,203000,196700,198900,12515,2496,0.51,1000,2,298050,891062,4.47,210.67,10.25,0.28,-3576,-1037,-44,2,1900,0.96,2,5100,2.58,5,-1200,-0.61
20251124,200000,201500,195600,197900,11979,2373,-0.15,300,5,298050,886582,-7.42,88.82,10.32,0.27,-4996,751,1002,2,1800,0.91,2,3300,1.66,5,-2600,-1.31
20251121,197500,201500,195500,198200,12939,2577,-0.90,1800,5,298050,887926,78.35,147.28,10.44,0.29,-4314,278,-1217,5,-2500,-1.25,2,1500,0.75,5,-4500,-2.25
20251120,198700,204500,198700,200000,7255,1463,0.96,1900,2,298050,895990,-44.18,97.33,10.54,0.16,-1301,585,-127,2,600,0.30,2,6400,3.23,2,600,0.30
20251119,203000,203000,195600,198100,12998,2586,-0.25,500,5,298050,887478,29.15,133.16,10.56,0.29,-1637,295,-384,2,4400,2.22,2,4400,2.22,5,-3000,-1.51
20251118,202000,205500,198600,198600,10064,2028,-1.93,3900,5,298050,889718,4.01,93.25,10.62,0.22,-2094,-98,412,5,-500,-0.25,2,3000,1.48,5,-3900,-1.93
20251117,201000,205500,199500,202500,9676,1951,0.50,1000,2,298050,907189,-46.34,137.62,10.62,0.22,-2389,-862,62,5,-500,-0.25,2,4000,1.99,5,-2000,-0.99
20251114,208000,209000,201000,201500,18032,3695,-6.28,13500,5,298050,902710,-49.22,79.66,10.69,0.40,-4954,-735,2284,5,-7000,-3.26,5,-6000,-2.79,5,-14000,-6.51
20251113,207000,215000,205250,215000,35508,7521,3.86,8000,2,298050,963189,48.02,213.45,10.91,0.79,-974,14044,-9851,3,0,0.00,2,8000,3.86,5,-1750,-0.85
20251112,199600,209000,198400,207000,23988,4940,3.60,7200,2,298050,927349,49.28,171.97,10.97,0.54,6729,2449,-9752,5,-200,-0.10,2,9200,4.60,5,-1400,-0.70
20251111,200000,205000,198400,199800,16069,3225,0.60,1200,2,298050,895094,36.09,122.69,10.80,0.36,2025,359,-3940,2,1400,0.70,2,6400,3.22,5,-200,-0.10
20251110,194000,200000,192600,198600,11808,2330,2.37,4600,2,298050,889718,-37.36,158.82,10.75,0.26,1473,944,-3463,3,0,0.00,2,6000,3.09,5,-1400,-0.72
20251107,197300,200500,192700,194000,18852,3693,-3.24,6500,5,298050,869110,-7.94,90.89,10.74,0.42,-3163,-2688,1579,5,-3200,-1.60,3,0,0.00,5,-7800,-3.89
20251106,199900,204500,194200,200500,20477,4089,2.61,5100,2,298050,898230,-20.78,175.29,11.03,0.46,875,82,-2795,2,4500,2.30,2,9100,4.66,5,-1200,-0.61
20251105,200000,200000,190200,195400,25849,5052,-3.51,7100,5,298050,875382,-60.60,97.54,10.78,0.58,-4479,1145,509,5,-2500,-1.23,5,-2500,-1.23,5,-12300,-6.07
