date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,244500,247500,243000,244000,24741,6040,-0.61,-1500,5,259960,11566083,-70.26,73.82,42.63,0.05,0,0,0,5,-1000,-0.41,2,2000,0.81,5,-2500,-1.02
20251209,246000,247500,242500,245500,83197,20382,-0.81,2000,5,259960,11637186,13.63,67.62,42.63,0.18,8871,-12969,5465,5,-1500,-0.61,3,0,0.00,5,-5000,-2.02
20251208,245500,248000,242000,247500,73220,18003,0.00,0,3,259960,11731990,-22.82,111.21,42.62,0.15,14889,-12834,-2534,5,-2000,-0.81,2,500,0.20,5,-5500,-2.22
20251205,242500,248000,241000,247500,94864,23327,1.64,4000,2,259960,11731990,-35.43,84.94,42.51,0.20,36367,-23177,-13915,5,-1000,-0.41,2,4500,1.85,5,-2500,-1.03
20251204,251000,251500,241500,243500,146917,35863,-3.37,8500,5,259960,11542382,229.51,56.01,42.51,0.31,8998,-51790,42097,5,-1000,-0.40,5,-500,-0.20,5,-10500,-4.17
20251203,252000,255000,250500,252000,44587,11264,-0.40,1000,5,259960,11945299,-2.25,55.14,42.51,0.09,6256,-6582,343,5,-1000,-0.40,2,2000,0.79,5,-2500,-0.99
20251202,254000,255000,251000,253000,45613,11544,0.40,1000,2,259960,11992701,-25.85,53.46,42.50,0.10,5783,-7839,2087,2,2000,0.79,2,3000,1.19,5,-1000,-0.40
20251201,259500,260000,250500,252000,61514,15624,-2.14,5500,5,259960,11945299,17.47,68.39,42.49,0.13,-3715,-420,4488,2,2000,0.78,2,2500,0.97,5,-7000,-2.72
20251128,257000,258500,254500,257500,52366,13425,0.59,1500,2,259960,12206010,-1.36,91.34,42.51,0.11,-165,2810,-2895,2,1000,0.39,2,2500,0.98,5,-1500,-0.59
20251127,259500,260500,255500,256000,53090,13631,-1.54,4000,5,259960,12134907,-39.50,84.53,42.51,0.11,3755,-8310,4384,5,-500,-0.19,2,500,0.19,5,-4500,-1.73
20251126,257000,263000,254500,260000,87755,22752,1.96,5000,2,259960,12322403,34.32,115.49,42.52,0.19,3384,8122,-10500,2,2000,0.78,2,8000,3.14,5,-500,-0.20
20251125,255500,257000,253000,255000,65335,16658,0.00,0,3,259960,12085433,-55.84,140.78,42.52,0.14,3855,-1634,-2014,2,500,0.20,2,2000,0.78,5,-2000,-0.78
20251124,254000,257500,252000,255000,147965,37681,0.79,2000,2,259960,12085433,78.36,98.70,42.51,0.31,2863,3254,-5432,2,1000,0.40,2,4500,1.78,5,-1000,-0.40
20251121,250000,254000,245500,253000,82958,20735,0.00,0,3,259960,11990646,26.50,150.86,42.51,0.18,5021,7497,-12789,5,-3000,-1.19,2,1000,0.40,5,-7500,-2.96
20251120,258000,260500,253000,253000,65582,16772,-1.75,4500,5,259960,11990646,-8.51,52.24,42.49,0.14,-2728,-5591,8136,2,500,0.19,2,3000,1.17,5,-4500,-1.75
20251119,257000,258500,252750,257500,71686,18376,1.38,3500,2,259960,12203918,-42.51,136.69,42.50,0.15,-2948,10458,-7566,2,3000,1.18,2,4500,1.77,5,-1250,-0.49
20251118,265000,265500,252500,254000,124685,31942,-4.87,13000,5,259960,12038039,52.83,69.04,42.51,0.26,-3425,-14606,17779,5,-2000,-0.75,5,-1500,-0.56,5,-14500,-5.43
20251117,273500,273500,265000,267000,81583,21819,-1.11,3000,5,259960,12654160,9.07,73.26,42.52,0.17,7960,-11496,3626,2,3500,1.30,2,3500,1.30,5,-5000,-1.85
20251114,273000,274500,269500,270000,74799,20334,-1.82,5000,5,259960,12796341,-30.35,132.14,42.50,0.16,-5216,2109,3446,5,-2000,-0.73,5,-500,-0.18,5,-5500,-2.00
20251113,271500,277500,268500,275000,107396,29508,1.10,3000,2,259960,13033310,9.82,107.77,42.52,0.23,7631,-6222,-1455,5,-500,-0.18,2,5500,2.02,5,-3500,-1.29
20251112,264500,273500,261500,272000,97797,26464,3.03,8000,2,259960,12891129,28.06,121.12,42.50,0.21,-313,15716,-15244,2,500,0.19,2,9500,3.60,5,-2500,-0.95
20251111,263500,265500,261500,264000,76370,20105,-0.75,2000,5,259960,12511978,-28.85,90.95,42.50,0.16,1682,-7829,6331,5,-2500,-0.94,5,-500,-0.19,5,-4500,-1.69
20251110,261500,270500,260500,266000,107334,28477,3.10,8000,2,259960,12606766,56.74,124.83,42.50,0.23,26502,-16745,-9726,2,3500,1.36,2,12500,4.84,2,2500,0.97
20251107,261500,263500,257000,258000,68480,17764,-2.09,5500,5,259960,12227615,-47.67,73.84,42.44,0.14,2813,-6731,3549,5,-2000,-0.76,3,0,0.00,5,-6500,-2.47
20251106,266000,268500,260000,263500,130864,34611,0.19,500,2,259960,12488281,-41.66,57.65,42.44,0.28,47565,-39413,-8079,2,3000,1.14,2,5500,2.09,5,-3000,-1.14
20251105,282000,282500,261500,263000,224315,59854,-5.73,16000,5,259960,12464584,119.69,65.38,42.34,0.47,5036,-42279,35143,2,3000,1.08,2,3500,1.25,5,-17500,-6.27
20251104,278000,281000,275500,279000,102105,28446,-0.18,500,5,259960,13222886,-4.33,139.88,42.34,0.22,6750,-17474,10634,5,-1500,-0.54,2,1500,0.54,5,-4000,-1.43
20251103,279500,287500,276500,279500,106728,29916,1.27,3500,2,259960,13246583,16.12,72.31,42.33,0.23,-3959,-17198,21347,2,3500,1.27,2,11500,4.17,2,500,0.18
20251031,274500,280000,272500,276000,91912,25420,1.85,5000,2,259960,13080704,-27.78,126.12,42.34,0.19,94,1862,-2274,2,3500,1.29,2,9000,3.32,2,1500,0.55
20251030,276500,279500,271000,271000,127268,34885,-2.87,8000,5,259960,12843735,3.60,78.99,42.34,0.27,7932,-19864,11812,5,-2500,-0.90,2,500,0.18,5,-8000,-2.87
20251029,285500,286000,276500,279000,122851,34335,-1.41,4000,5,259960,13222886,26.81,63.58,42.32,0.26,2857,-21479,18626,2,2500,0.88,2,3000,1.06,5,-6500,-2.30
20251028,284000,286500,282000,283000,96876,27479,-0.70,2000,5,259960,13412461,-21.58,77.54,42.31,0.20,-898,-9715,10767,5,-1000,-0.35,2,1500,0.53,5,-3000,-1.05
20251027,283000,285000,280000,285000,123538,35037,-0.70,2000,5,259960,13507249,8.70,107.66,42.32,0.26,12679,-17789,5564,5,-4000,-1.39,5,-2000,-0.70,5,-7000,-2.44
