date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,100700,105200,100700,104200,46326,4793,2.56,2600,2,041510,2385627,-30.24,158.74,29.89,0.20,0,0,0,5,-900,-0.89,2,3600,3.54,5,-900,-0.89
20251209,102000,103500,100900,101600,66409,6755,-0.39,400,5,041510,2326101,-12.81,90.82,29.89,0.29,10598,-21164,10341,3,0,0.00,2,1500,1.47,5,-1100,-1.08
20251208,103000,103600,101400,102000,76167,7787,-2.30,2400,5,041510,2335258,33.50,105.71,29.82,0.33,-3387,-2962,6221,5,-1400,-1.34,5,-800,-0.77,5,-3000,-2.87
20251205,103700,104400,101900,104400,57053,5909,0.58,600,2,041510,2390206,-22.78,121.44,29.93,0.25,-4406,6681,-2055,5,-100,-0.10,2,600,0.58,5,-1900,-1.83
20251204,105600,105600,102300,103800,73885,7646,-1.42,1500,5,041510,2376469,-8.10,110.68,29.93,0.32,-6438,11825,-4589,2,300,0.28,2,300,0.28,5,-3000,-2.85
20251203,107200,107400,105200,105300,80393,8494,-1.50,1600,5,041510,2410811,-35.63,91.16,29.78,0.35,-11578,6856,5273,2,300,0.28,2,500,0.47,5,-1700,-1.59
20251202,108900,110300,106100,106900,124892,13391,-0.47,500,5,041510,2447442,-11.14,126.86,29.87,0.55,-8127,6780,1278,2,1500,1.40,2,2900,2.70,5,-1300,-1.21
20251201,109400,110200,106300,107400,140544,15211,-0.65,700,5,041510,2458890,-30.05,109.68,29.72,0.61,-32505,46339,-11232,2,1300,1.20,2,2100,1.94,5,-1800,-1.67
20251128,103300,108500,103200,108100,200917,21394,5.67,5800,2,041510,2474916,127.75,126.10,29.74,0.88,-21800,69637,-49791,2,1000,0.98,2,6200,6.06,2,900,0.88
20251127,99100,102900,99100,102300,88220,8971,3.23,3200,2,041510,2342127,20.90,134.01,29.82,0.39,6547,7261,-13753,3,0,0.00,2,3800,3.83,3,0,0.00
20251126,97100,99500,96500,99100,72972,7187,2.69,2600,2,041510,2268864,-49.75,188.66,30.00,0.32,22287,-1866,-20522,2,600,0.62,2,3000,3.11,3,0,0.00
20251125,100300,100300,96000,96500,145230,14071,-3.69,3700,5,041510,2209338,10.10,110.61,29.86,0.63,2198,-14062,11478,2,100,0.10,2,100,0.10,5,-4200,-4.19
20251124,102900,103000,99600,100200,131905,13239,-1.76,1800,5,041510,2294048,89.44,128.96,29.59,0.58,-4981,3327,1706,2,900,0.88,2,1000,0.98,5,-2400,-2.35
20251121,103500,104000,101500,102000,69629,7127,-3.50,3700,5,041510,2335258,-49.10,126.98,29.63,0.30,-15505,11223,5442,5,-2200,-2.08,5,-1700,-1.61,5,-4200,-3.97
20251120,102600,106200,101800,105700,136791,14328,4.34,4400,2,041510,2419969,7.84,149.90,29.67,0.60,-27565,35924,-7671,2,1300,1.28,2,4900,4.84,2,500,0.49
20251119,105300,105600,101100,101300,126843,13038,-3.15,3300,5,041510,2319232,-57.01,93.54,29.79,0.55,6528,6488,-10980,2,700,0.67,2,1000,0.96,5,-3500,-3.35
20251118,103500,108000,103200,104600,295077,31189,1.95,2000,2,041510,2394785,244.83,166.84,29.73,1.29,26266,33329,-60245,2,900,0.88,2,5400,5.26,2,600,0.58
20251117,101800,103100,100200,102600,85571,8736,1.08,1100,2,041510,2348995,-40.52,91.71,29.62,0.37,-24686,28713,-3176,2,300,0.30,2,1600,1.58,5,-1300,-1.28
20251114,100600,103700,100600,101500,143872,14737,0.69,700,2,041510,2323811,-20.20,126.97,29.73,0.63,-33386,47269,-13386,5,-200,-0.20,2,2900,2.88,5,-200,-0.20
20251113,99500,101600,98700,100800,180283,18152,1.82,1800,2,041510,2307785,19.57,68.62,30.03,0.79,-30488,7294,22878,2,500,0.51,2,2600,2.63,5,-300,-0.30
20251112,100000,100600,98900,99000,150782,14972,-0.40,400,5,041510,2266574,-39.56,68.02,30.14,0.66,-15495,-27492,34906,2,600,0.60,2,1200,1.21,5,-500,-0.50
20251111,102700,103200,98300,99400,249460,24865,-3.21,3300,5,041510,2275732,54.78,99.03,30.23,1.09,12173,-69117,52394,3,0,0.00,2,500,0.49,5,-4400,-4.28
20251110,102800,103500,100400,102700,161173,16415,0.10,100,2,041510,2351285,2.59,129.76,30.01,0.70,-3104,-1178,4019,2,200,0.19,2,900,0.88,5,-2200,-2.14
20251107,103300,104800,101300,102600,157108,16125,-3.21,3400,5,041510,2348995,-70.02,101.31,29.99,0.69,5395,8086,-14884,5,-2700,-2.55,5,-1200,-1.13,5,-4700,-4.43
20251106,113600,114600,102400,106000,524011,55598,-6.61,7500,5,041510,2426837,133.47,87.19,30.00,2.29,15916,-85944,62399,2,100,0.09,2,1100,0.97,5,-11100,-9.78
20251105,117000,117300,112000,113500,224442,25520,-3.73,4400,5,041510,2598547,43.36,90.19,30.04,0.98,31588,-33205,3283,5,-900,-0.76,5,-600,-0.51,5,-5900,-5.00
20251104,119900,119900,116900,117900,156553,18509,-2.56,3100,5,041510,2699284,-63.08,53.74,29.91,0.68,11579,-49581,38150,5,-1100,-0.91,5,-1100,-0.91,5,-4100,-3.39
20251103,126800,129200,119900,121000,424068,52399,1.26,1500,2,041510,2770257,180.45,78.39,29.88,1.85,-6271,-27404,33282,2,7300,6.11,2,9700,8.12,2,400,0.33
20251031,119900,121900,118800,119500,151210,18162,0.08,100,2,041510,2735915,2.47,57.52,29.89,0.66,-3778,-56398,58777,2,500,0.42,2,2500,2.09,5,-600,-0.50
20251030,120600,122000,118600,119400,147566,17756,0.76,900,2,041510,2733626,16.01,89.82,29.92,0.64,24720,-52753,26597,2,2100,1.77,2,3500,2.95,2,100,0.08
20251029,121100,121100,117600,118500,127200,15074,-1.74,2100,5,041510,2713021,38.23,53.70,29.80,0.56,-14702,-36348,50904,2,500,0.41,2,500,0.41,5,-3000,-2.49
20251028,120900,122500,120000,120600,92020,11102,-0.25,300,5,041510,2761100,-52.13,59.75,29.88,0.40,-5418,-13847,16533,3,0,0.00,2,1600,1.32,5,-900,-0.74
20251027,118600,124300,118500,120900,192236,23300,2.37,2800,2,041510,2767968,136.55,93.64,29.96,0.84,17357,-41011,17620,2,500,0.42,2,6200,5.25,2,400,0.34
