date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,20250,20700,20050,20150,35518,717,-0.25,-50,5,001800,1262305,-58.26,223.46,8.86,0.06,0,0,0,2,50,0.25,2,500,2.48,5,-150,-0.74
20251209,20350,20450,20100,20200,85101,1721,-0.49,100,5,001800,1265438,14.78,139.87,8.86,0.14,-26186,2203,23704,2,50,0.25,2,150,0.74,5,-200,-0.99
20251208,20600,20650,20100,20300,74140,1507,-0.73,150,5,001800,1271702,-16.25,104.68,8.90,0.12,-26859,-4358,31138,2,150,0.73,2,200,0.98,5,-350,-1.71
20251205,20450,20650,20100,20450,88523,1807,-0.73,-150,5,001800,1281099,-43.86,131.89,9.01,0.14,-40726,6253,34571,5,-150,-0.73,2,50,0.24,5,-500,-2.43
20251204,20100,20600,19990,20600,150309,3056,1.73,350,2,001800,1290496,62.27,133.01,9.01,0.24,-35912,19413,15825,5,-150,-0.74,2,350,1.73,5,-260,-1.28
20251203,19820,20350,19760,20250,92628,1865,2.22,440,2,001800,1268570,-3.84,113.39,9.07,0.15,3511,4443,-8885,2,10,0.05,2,540,2.73,5,-50,-0.25
20251202,19820,19930,19740,19810,96327,1910,-0.35,70,5,001800,1241006,13.06,125.58,9.07,0.15,10630,1986,3094,5,-60,-0.30,2,50,0.25,5,-140,-0.70
20251201,20300,20400,19740,19880,85200,1701,-1.83,370,5,001800,1245391,-6.28,36.06,9.05,0.14,-11053,-24312,26244,2,50,0.25,2,150,0.74,5,-510,-2.52
20251128,19930,20400,19900,20250,90912,1833,1.81,360,2,001800,1268570,29.87,144.84,9.07,0.15,-15024,20498,-9800,2,40,0.20,2,510,2.56,2,10,0.05
20251127,19860,20100,19810,19890,70005,1394,0.20,40,2,001800,1246017,-37.95,155.15,9.09,0.11,3519,7677,-11185,2,10,0.05,2,250,1.26,5,-40,-0.20
20251126,19600,20100,19410,19850,112828,2236,2.64,510,2,001800,1243512,6.38,122.03,9.08,0.18,15509,11353,-27724,2,260,1.34,2,760,3.93,2,70,0.36
20251125,19740,19760,19320,19340,106064,2072,-1.78,350,5,001800,1211562,-19.36,73.30,9.05,0.17,-24677,-5210,31393,2,50,0.25,2,70,0.36,5,-370,-1.88
20251124,19900,19990,19490,19690,131530,2581,-0.66,130,5,001800,1233488,79.81,77.38,9.09,0.21,-24416,3472,20435,2,80,0.40,2,170,0.86,5,-330,-1.66
20251121,19780,19820,19470,19820,73151,1435,-0.15,30,5,001800,1241632,-32.17,98.75,9.14,0.12,-8220,11011,-2773,5,-70,-0.35,5,-30,-0.15,5,-380,-1.91
20251120,19750,20100,19750,19850,107850,2152,0.35,70,2,001800,1243512,0.82,105.91,9.14,0.17,-2628,14329,-12790,5,-30,-0.15,2,320,1.62,5,-30,-0.15
