date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,81200,82200,80300,81800,60711,4949,1.49,1200,2,010950,9209272,-61.37,131.41,76.91,0.05,0,0,0,2,600,0.74,2,1600,1.99,5,-300,-0.37
20251209,79800,81100,78800,80600,157173,12631,1.13,900,2,010950,9074173,-30.18,139.55,76.91,0.14,19883,5742,-26380,2,100,0.13,2,1400,1.76,5,-900,-1.13
20251208,81100,81100,78000,79700,225111,17824,-0.99,800,5,010950,8972849,37.50,77.00,76.89,0.20,32714,-16853,-13886,2,600,0.75,2,600,0.75,5,-2500,-3.11
20251205,80600,81500,79800,80500,163716,13141,-1.11,-900,5,010950,9062915,-9.66,92.32,76.89,0.15,-19445,613,7632,5,-800,-0.98,2,100,0.12,5,-1600,-1.97
20251204,80200,81600,77900,81400,181219,14593,0.62,500,2,010950,9164239,-13.15,87.79,76.89,0.16,-5879,15567,3599,5,-700,-0.87,2,700,0.87,5,-3000,-3.71
20251203,80600,81400,79500,80900,208647,16833,0.12,100,2,010950,9107948,-40.82,101.42,76.89,0.19,10617,3601,-17523,5,-200,-0.25,2,600,0.74,5,-1300,-1.61
20251202,78200,80900,77500,80800,352550,28124,3.72,2900,2,010950,9096690,54.16,108.26,76.86,0.31,-27819,63032,-39886,2,300,0.39,2,3000,3.85,5,-400,-0.51
20251201,77200,78300,76500,77900,228697,17751,1.56,1200,2,010950,8770199,-32.06,114.35,76.89,0.20,-6946,-3457,5714,2,500,0.65,2,1600,2.09,5,-200,-0.26
20251128,78000,78100,75900,76700,336593,25735,-1.29,1000,5,010950,8635100,-42.28,74.08,76.95,0.30,10255,-28341,16352,2,300,0.39,2,400,0.51,5,-1800,-2.32
20251127,81100,81100,76800,77700,583181,45331,-3.96,3200,5,010950,8747683,68.08,86.45,76.88,0.52,101760,-114313,17201,2,200,0.25,2,200,0.25,5,-4100,-5.07
20251126,80500,81500,79400,80900,346957,27837,0.62,500,2,010950,9107948,-20.52,70.51,76.80,0.31,68679,-83219,13487,2,100,0.12,2,1100,1.37,5,-1000,-1.24
20251125,83000,83300,79000,80400,436537,35103,-1.35,1100,5,010950,9051656,-43.07,84.64,76.75,0.39,96031,-21865,-70779,2,1500,1.84,2,1800,2.21,5,-2500,-3.07
20251124,88500,89000,80500,81500,766841,63957,-9.14,8200,5,010950,9175498,94.65,70.26,76.65,0.68,91890,-128425,38496,5,-1200,-1.34,5,-700,-0.78,5,-9200,-10.26
20251121,87900,90300,87100,89700,393965,35218,0.34,300,2,010950,10098676,2.77,108.88,76.53,0.35,22453,90305,-99168,5,-1500,-1.68,2,900,1.01,5,-2300,-2.57
20251120,89100,90600,86700,89400,383331,34316,-0.67,600,5,010950,10064902,-50.89,118.63,76.49,0.34,-32979,94195,-39733,5,-900,-1.00,2,600,0.67,5,-3300,-3.67
20251119,87900,90000,86100,90000,780601,69641,5.02,4300,2,010950,10132451,215.68,213.17,76.52,0.69,10989,217848,-223976,2,2200,2.57,2,4300,5.02,2,400,0.47
20251118,87400,87900,85200,85700,247276,21386,-2.61,2300,5,010950,9648345,-13.44,93.95,76.53,0.22,34080,22293,-46423,5,-600,-0.68,5,-100,-0.11,5,-2800,-3.18
20251117,87000,88500,86400,88000,285672,25035,2.68,2300,2,010950,9907286,-4.56,123.79,76.51,0.25,-24619,55832,-23667,2,1300,1.52,2,2800,3.27,2,700,0.82
20251114,85400,88900,84700,85700,299323,25903,-0.70,600,5,010950,9648345,-44.79,113.07,76.55,0.27,4291,74182,-72399,5,-900,-1.04,2,2600,3.01,5,-1600,-1.85
20251113,86400,89400,85600,86300,542107,47602,-1.37,1200,5,010950,9715895,-36.13,133.16,76.61,0.48,54200,69304,-120238,5,-1100,-1.26,2,1900,2.17,5,-1900,-2.17
20251112,83200,87900,82000,87500,848720,72726,6.45,5300,2,010950,9850994,30.58,206.06,76.56,0.75,137373,185441,-314383,2,1000,1.22,2,5700,6.93,5,-200,-0.24
20251111,79000,82900,78500,82200,649973,53237,4.05,3200,2,010950,9254306,12.45,130.25,76.44,0.58,158655,154993,-302664,3,0,0.00,2,3900,4.94,5,-500,-0.63
20251110,75700,79900,74800,79000,578025,45608,6.18,4600,2,010950,8894041,132.55,144.68,76.28,0.51,-67950,224267,-162987,2,1300,1.75,2,5500,7.39,2,400,0.54
20251107,76000,76700,73600,74400,248560,18559,-2.49,1900,5,010950,8376160,-45.32,98.54,76.33,0.22,41592,9676,-48183,5,-300,-0.39,2,400,0.52,5,-2700,-3.54
20251106,75600,79000,75300,76300,454533,35022,1.87,1400,2,010950,8590067,16.50,120.54,76.31,0.40,-44709,65720,-16977,2,700,0.93,2,4100,5.47,2,400,0.53
20251105,78300,78300,73400,74900,390169,29255,-3.10,2400,5,010950,8432451,-63.67,67.20,76.36,0.35,-50050,15331,43836,2,1000,1.29,2,1000,1.29,5,-3900,-5.05
20251104,73800,79700,73800,77300,1074010,83806,6.92,5000,2,010950,8702650,179.46,135.51,76.47,0.95,342394,122673,-453672,2,1500,2.07,2,7400,10.24,2,1500,2.07
20251103,72700,72800,70700,72300,384310,27500,0.70,500,2,010950,8139736,58.41,82.15,76.06,0.34,-9484,-18861,32046,2,900,1.25,2,1000,1.39,5,-1100,-1.53
20251031,72300,72800,70900,71800,242597,17415,-1.51,1100,5,010950,8083444,24.57,65.23,76.08,0.22,52055,8751,-59656,5,-600,-0.82,5,-100,-0.14,5,-2000,-2.74
20251030,73000,73800,72700,72900,194749,14255,-1.09,800,5,010950,8207286,-41.87,79.75,76.03,0.17,50899,2740,-51576,5,-700,-0.95,2,100,0.14,5,-1000,-1.36
20251029,74200,74300,72300,73700,335022,24482,-0.27,200,5,010950,8297352,44.04,86.99,75.99,0.30,109503,-91371,-27256,2,300,0.41,2,400,0.54,5,-1600,-2.17
20251028,74400,74400,72800,73900,232593,17103,-0.27,200,5,010950,8319868,-47.04,74.92,75.90,0.21,63645,-37550,-28242,2,300,0.40,2,300,0.40,5,-1300,-1.75
20251027,74200,74400,72700,74100,439226,32411,-1.07,800,5,010950,8342385,-30.29,80.61,75.85,0.39,46483,46224,-92342,5,-700,-0.93,5,-500,-0.67,5,-2200,-2.94
