date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,230000,230000,221000,223500,152689,34271,-0.22,-500,5,003670,19879480,-66.05,89.25,9.26,0.17,0,0,0,2,6000,2.68,2,6000,2.68,5,-3000,-1.34
20251209,218000,228000,216500,224000,449759,100475,1.59,3500,2,003670,19923953,-20.83,112.57,9.26,0.51,-14550,54255,-40769,5,-2500,-1.13,2,7500,3.40,5,-4000,-1.81
20251208,208500,221000,207000,220500,568128,123084,7.04,14500,2,003670,19612642,214.75,171.66,9.34,0.64,56624,52206,-107200,2,2500,1.21,2,15000,7.28,2,1000,0.49
20251205,202500,208500,202000,206000,180504,37119,0.73,1500,2,003670,18322921,-2.33,110.05,9.24,0.20,-7288,30048,-23552,5,-2000,-0.98,2,4000,1.96,5,-2500,-1.22
20251204,206500,209500,201000,204500,184815,37615,-0.73,1500,5,003670,18189502,31.62,65.32,9.24,0.21,-13701,-19521,33221,2,500,0.24,2,3500,1.70,5,-5000,-2.43
20251203,208000,209500,204000,206000,140415,28924,-0.72,1500,5,003670,18322921,-22.72,75.23,9.24,0.16,-20158,-1192,21223,2,500,0.24,2,2000,0.96,5,-3500,-1.69
20251202,211000,211000,205000,207500,181698,37707,-0.72,1500,5,003670,18456341,-37.29,91.74,9.16,0.20,-36446,-4295,38939,2,2000,0.96,2,2000,0.96,5,-4000,-1.91
20251201,209500,214000,205500,209000,289732,60896,1.21,2500,2,003670,18589760,58.16,99.53,9.17,0.33,-5504,-4771,9480,2,3000,1.45,2,7500,3.63,5,-1000,-0.48
20251128,211500,211500,204000,206500,183186,37820,-0.24,500,5,003670,18367394,-14.54,75.74,9.18,0.21,-60002,8994,50204,2,4500,2.17,2,4500,2.17,5,-3000,-1.45
20251127,206500,209000,202000,207000,214349,44123,0.98,2000,2,003670,18411868,-57.66,123.81,9.25,0.24,3065,35899,-39329,2,1500,0.73,2,4000,1.95,5,-3000,-1.46
20251126,190700,205750,190500,205000,506311,101392,9.57,17900,2,003670,18233975,141.61,138.37,9.24,0.57,-18500,121578,-107265,2,3600,1.92,2,18650,9.97,2,3400,1.82
20251125,190500,191500,186000,187100,209557,39438,0.16,300,2,003670,16641838,-38.99,87.89,9.19,0.24,-15159,38971,-23630,2,3700,1.98,2,4700,2.52,5,-800,-0.43
20251124,194400,194500,185800,186800,343477,64530,-2.96,5700,5,003670,16615154,33.45,82.79,9.22,0.39,-14178,36178,-21635,2,1900,0.99,2,2000,1.04,5,-6700,-3.48
20251121,192800,197400,191000,192500,257378,49762,-3.75,7500,5,003670,17122147,28.84,86.02,9.25,0.29,-6846,6622,-310,5,-7200,-3.60,5,-2600,-1.30,5,-9000,-4.50
20251120,199900,203750,197800,200000,199767,40140,2.09,4100,2,003670,17789244,-54.99,110.80,9.28,0.22,-26344,42306,-16183,2,4000,2.04,2,7850,4.01,2,1900,0.97
