date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,44900,44900,44100,44300,28107,1247,-0.45,-200,5,081660,2662246,-75.80,70.07,36.82,0.05,0,0,0,2,400,0.90,2,400,0.90,5,-400,-0.90
20251209,44400,44850,44000,44500,97682,4340,0.11,50,2,081660,2674265,-9.35,107.11,36.82,0.16,-2161,-385,-17069,5,-50,-0.11,2,400,0.90,5,-450,-1.01
20251208,44200,45000,44150,44450,107762,4798,-0.22,100,5,081660,2671260,-7.97,129.19,36.83,0.18,-9060,-3457,-7368,5,-350,-0.79,2,450,1.01,5,-400,-0.90
20251205,44600,45650,44350,44550,117100,5245,-1.11,-500,5,081660,2677270,-8.74,106.94,36.84,0.19,-17286,8278,-9322,5,-450,-1.00,2,600,1.33,5,-700,-1.55
20251204,44400,45150,44300,45050,128312,5757,0.33,150,2,081660,2707318,21.28,135.26,36.84,0.21,-21589,11383,-10777,5,-500,-1.11,2,250,0.56,5,-600,-1.34
20251203,44050,45000,43650,44900,105802,4724,1.01,450,2,081660,2698303,-14.72,130.36,36.88,0.18,-33987,30700,-16508,5,-400,-0.90,2,550,1.24,5,-800,-1.80
20251202,44000,44550,43100,44450,124065,5469,2.77,1200,2,081660,2671260,66.62,170.89,36.93,0.21,-31953,32615,-20826,2,750,1.73,2,1300,3.01,5,-150,-0.35
20251201,42850,43500,42700,43250,74461,3215,1.17,500,2,081660,2599145,-8.62,77.39,37.07,0.12,-8566,-10859,-710,2,100,0.23,2,750,1.75,5,-50,-0.12
20251128,43750,44100,42450,42750,81487,3498,-2.73,1200,5,081660,2569097,-53.44,77.88,37.08,0.14,-1661,-1425,3274,5,-200,-0.46,2,150,0.34,5,-1500,-3.41
20251127,41650,44200,41500,43950,174998,7616,4.89,2050,2,081660,2641212,82.53,124.74,37.07,0.29,24660,14697,-42706,5,-250,-0.60,2,2300,5.49,5,-400,-0.95
20251126,41900,41950,41300,41900,95873,4002,0.60,250,2,081660,2518016,19.76,94.33,36.84,0.16,-2038,2370,-376,2,250,0.60,2,300,0.72,5,-350,-0.84
20251125,41900,42300,41250,41650,80051,3333,0.24,100,2,081660,2502992,-37.41,94.09,36.84,0.13,6817,-1086,-5754,2,350,0.84,2,750,1.81,5,-300,-0.72
20251124,41850,42600,41150,41550,127903,5318,-0.24,100,5,081660,2496982,-11.73,94.48,36.83,0.21,-13515,14326,-2170,2,200,0.48,2,950,2.28,5,-500,-1.20
