date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,16010,16080,15730,15760,75604,1199,-1.99,-320,5,099190,434770,-24.96,60.79,24.01,0.27,0,0,0,5,-70,-0.44,3,0,0.00,5,-350,-2.18
20251209,16300,16340,16010,16080,100751,1621,-1.29,210,5,099190,443598,-54.67,76.54,24.01,0.37,-60074,-14866,73587,2,10,0.06,2,50,0.31,5,-280,-1.72
20251208,16680,16810,16090,16290,222265,3606,-2.63,440,5,099190,449391,99.66,61.50,24.30,0.81,-54495,-43914,94052,5,-50,-0.30,2,80,0.48,5,-640,-3.83
20251205,16710,16790,16470,16730,111324,1851,-0.54,-90,5,099190,461529,-27.96,81.30,24.73,0.40,-46199,6653,37075,5,-110,-0.65,5,-30,-0.18,5,-350,-2.08
20251204,17210,17350,16570,16820,154539,2594,-3.00,520,5,099190,464012,68.87,50.98,24.73,0.56,-60227,-4584,60047,5,-130,-0.75,2,10,0.06,5,-770,-4.44
20251203,17300,17590,17200,17340,91512,1590,0.29,50,2,099190,478357,0.38,137.76,25.04,0.33,15274,-13662,-2685,2,10,0.06,2,300,1.74,5,-90,-0.52
20251202,17810,17820,17090,17290,91168,1574,-2.10,370,5,099190,476978,-24.32,65.72,24.97,0.33,-18638,-369,16690,2,150,0.85,2,160,0.91,5,-570,-3.23
20251201,17800,17960,17450,17660,120458,2131,-0.28,50,5,099190,487185,-14.90,74.04,25.05,0.44,-21520,689,15973,2,90,0.51,2,250,1.41,5,-260,-1.47
20251128,17080,17790,16950,17710,141552,2473,4.67,790,2,099190,488564,177.61,207.06,25.09,0.51,33516,15543,-48545,2,160,0.95,2,870,5.14,2,30,0.18
20251127,17000,17340,16790,16920,50990,864,-0.53,90,5,099190,466771,-12.51,108.60,24.93,0.18,5429,-17725,6729,5,-10,-0.06,2,330,1.94,5,-220,-1.29
20251126,16600,17080,16530,17010,58278,985,2.90,480,2,099190,469254,15.41,152.59,24.92,0.21,23773,-4468,-20170,2,70,0.42,2,550,3.33,3,0,0.00
20251125,16900,17190,16530,16530,50495,847,-1.43,240,5,099190,456012,-37.67,76.91,24.80,0.18,-1307,-3183,4303,2,130,0.78,2,420,2.50,5,-240,-1.43
20251124,16990,17160,16630,16770,81013,1360,-0.12,20,5,099190,462633,34.35,128.18,24.79,0.29,9441,-12626,1913,2,200,1.19,2,370,2.20,5,-160,-0.95
20251121,16850,16870,16620,16790,60302,1008,-1.98,340,5,099190,463184,10.45,74.78,24.75,0.22,-5922,510,5023,5,-280,-1.63,5,-260,-1.52,5,-510,-2.98
20251120,17110,17520,17100,17130,54599,943,0.12,20,2,099190,472564,-42.55,110.81,25.07,0.20,13663,-7471,-5889,3,0,0.00,2,410,2.40,5,-10,-0.06
20251119,17230,17250,16870,17110,95034,1624,-0.41,70,5,099190,472012,-29.27,117.98,25.17,0.34,17820,-12602,-5520,2,50,0.29,2,70,0.41,5,-310,-1.80
20251118,16800,17600,16780,17180,134362,2322,-0.35,60,5,099190,473943,196.84,84.63,25.05,0.49,11527,3341,-20497,5,-440,-2.55,2,360,2.09,5,-460,-2.67
20251117,17200,17570,17090,17240,45264,781,0.41,70,2,099190,475599,-54.01,55.76,24.74,0.16,-113,1503,-110,2,30,0.17,2,400,2.33,5,-80,-0.47
20251114,17240,17790,17010,17170,98423,1718,-0.87,150,5,099190,473668,-23.65,116.05,24.72,0.36,24151,-6485,-17627,5,-80,-0.46,2,470,2.71,5,-310,-1.79
20251113,17000,17640,16970,17320,128907,2244,0.29,50,2,099190,477806,-19.05,226.09,24.54,0.47,47340,297,-46488,5,-270,-1.56,2,370,2.14,5,-300,-1.74
20251112,16740,17380,16540,17270,159235,2700,3.17,530,2,099190,476426,174.09,145.43,24.42,0.58,11478,23458,-36448,3,0,0.00,2,640,3.82,5,-200,-1.19
20251111,16640,17030,16630,16740,58096,979,0.66,110,2,099190,461805,12.79,68.96,24.37,0.21,-8119,1198,5303,2,10,0.06,2,400,2.41,3,0,0.00
20251110,16490,16780,16210,16630,51507,857,2.72,440,2,099190,458771,-44.16,90.89,24.40,0.19,133,4950,-5018,2,300,1.85,2,590,3.64,2,20,0.12
20251107,16890,16890,16000,16190,92243,1495,-1.88,310,5,099190,446632,40.53,78.50,24.44,0.33,-29469,9411,20425,2,390,2.36,2,390,2.36,5,-500,-3.03
20251106,16760,16850,16500,16500,65638,1093,-0.60,100,5,099190,455184,-48.97,237.43,24.60,0.24,-5375,-3925,9241,2,160,0.96,2,250,1.51,5,-100,-0.60
20251105,16890,16920,16280,16600,128616,2131,-1.48,250,5,099190,457943,-11.49,78.85,24.75,0.47,-5215,2322,2943,2,40,0.24,2,70,0.42,5,-570,-3.38
20251104,16640,17040,16600,16850,145307,2449,0.90,150,2,099190,464840,-37.78,132.07,24.78,0.53,27211,-10635,-15782,5,-60,-0.36,2,340,2.04,5,-100,-0.60
20251103,17180,17300,16530,16700,233531,3909,-3.47,600,5,099190,460702,116.86,42.44,24.66,0.85,-94819,-141,89637,5,-120,-0.69,3,0,0.00,5,-770,-4.45
20251031,17330,17580,17160,17300,107688,1873,0.00,0,3,099190,477254,-10.97,121.56,25.01,0.39,-5329,4923,2053,2,30,0.17,2,280,1.62,5,-140,-0.81
20251030,17330,17460,16990,17300,120959,2088,-0.17,30,5,099190,477254,-15.36,84.79,25.03,0.44,12790,-12326,-492,3,0,0.00,2,130,0.75,5,-340,-1.96
20251029,17680,17680,17150,17330,142910,2474,-1.53,270,5,099190,478081,34.90,89.56,25.06,0.52,-45164,10358,34982,2,80,0.45,2,80,0.45,5,-450,-2.56
20251028,17780,18310,17530,17600,105938,1878,-1.46,260,5,099190,485530,-44.83,104.58,25.23,0.38,-18666,-821,20685,5,-80,-0.45,2,450,2.52,5,-330,-1.85
20251027,17200,17860,17100,17860,192035,3361,2.82,490,2,099190,492702,43.37,91.76,25.29,0.70,-9973,-11980,18463,5,-170,-0.98,2,490,2.82,5,-270,-1.55
