date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,53600,53800,53000,53300,11992,639,-0.37,-200,5,029780,6175279,-74.64,109.10,5.82,0.01,0,0,0,2,100,0.19,2,300,0.56,5,-500,-0.93
20251209,54100,54100,52900,53500,47293,2520,-0.93,500,5,029780,6198451,40.35,62.35,5.82,0.04,409,-9562,12027,2,100,0.19,2,100,0.19,5,-1100,-2.04
20251208,54000,54500,53500,54000,33696,1815,-0.37,200,5,029780,6256380,-39.64,60.02,5.82,0.03,-1959,-662,2510,5,-200,-0.37,2,300,0.55,5,-700,-1.29
20251205,53600,54400,53500,54200,55822,3009,0.18,100,2,029780,6279552,-18.28,59.31,5.81,0.05,14096,3074,-14784,5,-500,-0.92,2,300,0.55,5,-600,-1.11
20251204,54000,54600,52900,54100,68310,3656,-0.55,300,5,029780,6267966,23.25,80.83,5.81,0.06,-16981,10493,6629,5,-400,-0.74,2,200,0.37,5,-1500,-2.76
20251203,54800,55400,54200,54400,55426,3025,-1.27,700,5,029780,6302724,35.46,71.42,5.83,0.05,-2518,-6184,8732,5,-300,-0.54,2,300,0.54,5,-900,-1.63
20251202,55100,55500,54600,55100,40916,2253,0.73,400,2,029780,6383825,9.11,110.64,5.83,0.04,4842,143,-6155,2,400,0.73,2,800,1.46,5,-100,-0.18
20251201,55400,55600,54200,54700,37499,2049,-0.36,200,5,029780,6337481,-13.41,50.78,5.82,0.03,-2585,2792,22,2,500,0.91,2,700,1.28,5,-700,-1.28
20251128,55000,55100,54300,54900,43308,2370,0.37,200,2,029780,6360653,3.55,102.77,5.83,0.04,-6115,9141,-1842,2,300,0.55,2,400,0.73,5,-400,-0.73
20251127,54500,55700,54400,54700,41823,2301,-0.36,200,5,029780,6337481,-40.63,99.26,5.83,0.04,-3755,15427,-10032,5,-400,-0.73,2,800,1.46,5,-500,-0.91
20251126,54900,55300,54300,54900,70450,3871,1.67,900,2,029780,6360653,-13.52,94.45,5.84,0.06,-14032,15881,-4141,2,900,1.67,2,1300,2.41,2,300,0.56
20251125,53300,54700,53300,54000,81468,4410,0.93,500,2,029780,6256380,35.66,195.31,5.85,0.07,-23245,15335,4824,5,-200,-0.37,2,1200,2.24,5,-200,-0.37
20251124,54100,54400,53400,53500,60055,3234,-0.19,100,5,029780,6198451,-17.49,97.40,5.87,0.05,-29982,32446,-2122,2,500,0.93,2,800,1.49,5,-200,-0.37
20251121,53100,54200,52900,53600,72781,3912,1.13,600,2,029780,6210037,-4.38,137.26,5.89,0.06,-9153,38096,-28255,2,100,0.19,2,1200,2.26,5,-100,-0.19
20251120,54000,54500,52800,53000,76111,4061,-1.67,900,5,029780,6140521,-35.47,75.50,5.90,0.07,-18693,12008,7335,2,100,0.19,2,600,1.11,5,-1100,-2.04
20251119,53900,54800,53200,53900,117952,6383,1.70,900,2,029780,6244794,50.77,115.52,5.92,0.10,-37659,56093,-18302,2,900,1.70,2,1800,3.40,2,200,0.38
20251118,53100,53700,52800,53000,78233,4161,-1.12,600,5,029780,6140521,-14.12,154.22,5.95,0.07,-36022,50155,-13452,5,-500,-0.93,2,100,0.19,5,-800,-1.49
20251117,52600,54100,52200,53600,91097,4885,1.32,700,2,029780,6210037,28.17,136.98,5.98,0.08,-21367,45867,-23467,5,-300,-0.57,2,1200,2.27,5,-700,-1.32
20251114,53100,53700,52400,52900,71075,3778,-0.38,200,5,029780,6128935,-25.48,156.60,5.99,0.06,395,17548,-17683,3,0,0.00,2,600,1.13,5,-700,-1.32
20251113,52700,53800,52500,53100,95378,5093,0.57,300,2,029780,6152107,54.76,143.46,5.99,0.08,6907,5233,-11773,5,-100,-0.19,2,1000,1.89,5,-300,-0.57
20251112,51600,52900,51600,52800,61631,3240,1.93,1000,2,029780,6117349,-20.89,144.43,5.99,0.05,31597,-4279,-26924,5,-200,-0.39,2,1100,2.12,5,-200,-0.39
20251111,51600,52900,51400,51800,77907,4047,-0.38,200,5,029780,6001491,-0.40,86.43,5.96,0.07,-3484,-2650,6857,5,-400,-0.77,2,900,1.73,5,-600,-1.15
20251110,52000,52700,51400,52000,78220,4072,1.76,900,2,029780,6024662,22.56,112.82,5.96,0.07,24689,-13918,-9643,2,900,1.76,2,1600,3.13,2,300,0.59
20251107,51500,52100,50500,51100,63821,3268,0.20,100,2,029780,5920389,-44.46,130.85,5.95,0.06,7088,2986,-9479,2,500,0.98,2,1100,2.16,5,-500,-0.98
20251106,50000,51300,49700,51000,114905,5830,2.72,1350,2,029780,5908803,64.95,177.81,5.95,0.10,51628,-11133,-40802,2,350,0.70,2,1650,3.32,2,50,0.10
20251105,49950,50000,49000,49650,69661,3442,0.30,150,2,029780,5752394,-0.90,94.92,5.90,0.06,9713,-2055,-6792,2,450,0.91,2,500,1.01,5,-500,-1.01
20251104,49400,49850,49100,49500,70291,3472,-0.20,100,5,029780,5735015,41.72,110.51,5.89,0.06,7301,-15620,8300,5,-200,-0.40,2,250,0.50,5,-500,-1.01
20251103,49950,49950,49400,49600,49599,2459,0.10,50,2,029780,5746601,-16.27,85.58,5.89,0.04,5032,-16369,11381,2,400,0.81,2,400,0.81,5,-150,-0.30
20251031,49700,50200,49450,49550,59239,2950,-0.20,100,5,029780,5740808,-26.38,76.61,5.88,0.05,2506,821,-3349,2,50,0.10,2,550,1.11,5,-200,-0.40
20251030,49600,50400,49500,49650,80469,4010,-0.90,450,5,029780,5752394,21.75,90.85,5.88,0.07,11599,-20611,8974,5,-500,-1.00,2,300,0.60,5,-600,-1.20
20251029,50700,50700,49500,50100,66092,3297,-0.20,100,5,029780,5804530,14.70,110.58,5.88,0.06,-17934,4247,13433,2,500,1.00,2,500,1.00,5,-700,-1.39
20251028,50100,50400,49800,50200,57622,2887,-0.20,100,5,029780,5816116,-22.81,150.78,5.89,0.05,-2200,7205,-1933,5,-200,-0.40,2,100,0.20,5,-500,-0.99
20251027,49350,50500,49350,50300,74648,3742,1.82,900,2,029780,5827702,0.76,123.48,5.89,0.06,9477,9445,-18895,5,-50,-0.10,2,1100,2.23,5,-50,-0.10
