date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,28250,28300,27800,28050,26182,733,-0.53,-150,5,000240,2662933,-64.47,91.57,9.80,0.03,0,0,0,2,50,0.18,2,100,0.35,5,-400,-1.42
20251209,27900,28300,27500,28200,73698,2064,0.89,250,2,000240,2677174,-54.55,106.44,9.80,0.08,1958,9276,-11302,5,-50,-0.18,2,350,1.25,5,-450,-1.61
20251208,28050,28250,26800,27950,162150,4461,-0.71,200,5,000240,2653440,32.51,91.97,9.80,0.17,48755,-22075,-22413,5,-100,-0.36,2,100,0.36,5,-1350,-4.80
20251205,27900,28450,27800,28150,122365,3450,0.00,0,3,000240,2672427,21.06,120.41,9.74,0.13,8513,-6495,-2243,5,-250,-0.89,2,300,1.07,5,-350,-1.24
20251204,28550,28700,27800,28150,101078,2848,-1.75,500,5,000240,2672427,-37.61,112.96,9.74,0.11,16185,-19190,2992,5,-100,-0.35,2,50,0.17,5,-850,-2.97
20251203,28550,28950,28200,28650,162016,4641,0.70,200,2,000240,2719895,89.42,125.41,9.73,0.17,-23167,18126,5167,2,100,0.35,2,500,1.76,5,-250,-0.88
20251202,28200,29100,28200,28450,85533,2443,0.89,250,2,000240,2700908,-17.32,142.31,9.76,0.09,-6655,13817,-7058,3,0,0.00,2,900,3.19,3,0,0.00
20251201,29850,30300,28200,28200,103455,2951,-5.53,1650,5,000240,2677174,-34.45,86.13,9.78,0.11,-1048,7252,-5296,3,0,0.00,2,450,1.51,5,-1650,-5.53
20251128,29750,30300,29300,29850,157836,4714,0.84,250,2,000240,2833817,-16.83,143.36,9.78,0.17,-18066,35750,-17306,2,150,0.51,2,700,2.36,5,-300,-1.01
20251127,27500,29850,27300,29600,189767,5456,7.44,2050,2,000240,2810083,130.29,111.75,9.80,0.20,-16706,35030,-17436,5,-50,-0.18,2,2300,8.35,5,-250,-0.91
20251126,26850,27550,26700,27550,82405,2250,3.96,1050,2,000240,2615466,38.22,88.52,9.83,0.09,-3831,12707,-8649,2,350,1.32,2,1050,3.96,2,200,0.75
20251125,26550,26850,26100,26500,59618,1580,0.19,50,2,000240,2515784,-39.09,94.34,9.83,0.06,-843,3703,50,2,100,0.38,2,400,1.51,5,-350,-1.32
20251124,26750,26850,26100,26450,97885,2595,-1.12,300,5,000240,2511037,84.53,79.04,9.83,0.10,-51794,47470,4839,3,0,0.00,2,100,0.37,5,-650,-2.43
20251121,25900,27050,25650,26750,53045,1406,1.90,500,2,000240,2539518,-23.88,101.47,9.89,0.06,-16877,19022,-2222,5,-350,-1.33,2,800,3.05,5,-600,-2.29
20251120,26000,26600,25850,26250,69683,1829,0.77,200,2,000240,2492050,50.68,72.59,9.90,0.07,-16874,13733,3168,5,-50,-0.19,2,550,2.11,5,-200,-0.77
20251119,25950,26400,25500,26050,46245,1200,1.56,400,2,000240,2473063,-70.59,76.58,9.92,0.05,-13263,20884,-7254,2,300,1.17,2,750,2.92,5,-150,-0.58
20251118,26800,26950,25450,25650,157217,4069,-5.00,1350,5,000240,2435089,82.32,81.86,9.94,0.17,12722,11223,-23629,5,-200,-0.74,5,-50,-0.19,5,-1550,-5.74
20251117,27350,27700,26550,27000,86232,2326,-2.00,550,5,000240,2563251,-56.10,63.58,9.93,0.09,-2035,-117,3316,5,-200,-0.73,2,150,0.54,5,-1000,-3.63
20251114,27050,28450,27050,27550,196418,5448,0.18,50,2,000240,2615466,64.20,164.30,9.93,0.21,28291,-21922,-4612,5,-450,-1.64,2,950,3.45,5,-450,-1.64
20251113,27550,28150,27350,27500,119620,3318,-1.96,550,5,000240,2610719,-31.00,98.05,9.89,0.13,9438,5978,-14391,5,-500,-1.78,2,100,0.36,5,-700,-2.50
20251112,27250,28350,27050,28050,173353,4849,2.19,600,2,000240,2662933,-13.08,106.23,9.87,0.18,13229,9390,-21778,5,-200,-0.73,2,900,3.28,5,-400,-1.46
20251111,27200,27850,27000,27450,199448,5463,-0.90,250,5,000240,2605972,-60.79,85.59,9.85,0.21,-19566,25582,-5174,5,-500,-1.81,2,150,0.54,5,-700,-2.53
20251110,24800,28600,24750,27700,508700,14045,12.60,3100,2,000240,2629706,559.54,135.71,9.88,0.54,-33877,101453,-57053,2,200,0.81,2,4000,16.26,2,150,0.61
20251107,24150,24600,23450,24600,77129,1858,3.14,750,2,000240,2335407,-0.76,172.82,9.92,0.08,1560,12485,-13994,2,300,1.26,2,750,3.14,5,-400,-1.68
20251106,23250,24200,22700,23850,77722,1829,4.61,1050,2,000240,2264205,3.79,205.41,9.91,0.08,9368,4362,-12979,2,450,1.97,2,1400,6.14,5,-100,-0.44
20251105,23300,23300,22000,22800,74883,1690,-0.87,200,5,000240,2164523,6.32,105.80,9.90,0.08,1843,-7121,4658,2,300,1.30,2,300,1.30,5,-1000,-4.35
20251104,23150,23300,22000,23000,70431,1619,-1.50,350,5,000240,2183511,31.19,118.31,9.90,0.07,17319,-10525,-8878,5,-200,-0.86,5,-50,-0.21,5,-1350,-5.78
20251103,23350,23400,22900,23350,53686,1247,-0.85,200,5,000240,2216738,17.31,66.98,9.88,0.06,439,3010,-3356,5,-200,-0.85,5,-150,-0.64,5,-650,-2.76
20251031,23950,23950,23250,23550,45763,1077,-0.21,50,5,000240,2235725,-20.79,60.74,9.88,0.05,-19293,9939,8911,2,350,1.48,2,350,1.48,5,-350,-1.48
20251030,24100,24500,23550,23600,57777,1384,-1.67,400,5,000240,2240472,-5.44,118.46,9.91,0.06,16330,-16987,670,2,100,0.42,2,500,2.08,5,-450,-1.88
20251029,24500,24500,23400,24000,61099,1452,0.63,150,2,000240,2278446,4.61,58.66,9.89,0.06,855,4579,-5488,2,650,2.73,2,650,2.73,5,-450,-1.89
20251028,24300,24350,23550,23850,58407,1392,-2.25,550,5,000240,2264205,-8.56,88.31,9.89,0.06,12151,-22744,10417,5,-100,-0.41,5,-50,-0.20,5,-850,-3.48
20251027,23650,24550,23650,24400,63874,1536,3.17,750,2,000240,2316420,28.47,76.31,9.87,0.07,-8954,18048,-8847,3,0,0.00,2,900,3.81,3,0,0.00
