date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,71500,71500,68800,69800,31383,2184,-1.97,-1400,5,285130,1207454,-8.71,61.27,11.75,0.18,0,0,0,2,300,0.42,2,300,0.42,5,-2400,-3.37
20251209,71100,71600,70300,71200,34376,2443,0.28,200,2,285130,1231672,-50.08,115.22,11.75,0.20,14197,-6505,-7696,2,100,0.14,2,600,0.85,5,-700,-0.99
20251208,71000,73200,70400,71000,68859,4898,-0.70,500,5,285130,1228212,28.02,99.27,11.67,0.40,31010,-35486,4394,5,-500,-0.70,2,1700,2.38,5,-1100,-1.54
20251205,71300,71900,70300,71500,53788,3815,-0.56,-400,5,285130,1236862,1.31,89.74,11.46,0.31,14887,-10394,-4777,5,-600,-0.83,3,0,0.00,5,-1600,-2.23
20251204,71900,72700,71200,71900,53095,3810,-0.96,700,5,285130,1243781,-5.59,95.12,11.46,0.31,7744,-10272,2452,5,-700,-0.96,2,100,0.14,5,-1400,-1.93
20251203,72100,73000,71500,72600,56240,4067,0.83,600,2,285130,1255890,50.70,52.34,11.42,0.33,10855,-15666,4779,2,100,0.14,2,1000,1.39,5,-500,-0.69
20251202,72000,72500,70500,72000,37320,2684,0.70,500,2,285130,1245511,-23.42,128.37,11.35,0.22,4415,795,-5316,2,500,0.70,2,1000,1.40,5,-1000,-1.40
20251201,72400,73200,71100,71500,48733,3521,0.28,200,2,285130,1236862,-5.01,116.30,11.33,0.28,-8971,9560,-406,2,1100,1.54,2,1900,2.66,5,-200,-0.28
20251128,72500,72700,70900,71300,51302,3679,1.42,1000,2,285130,1233402,56.81,117.81,11.39,0.30,-12819,15708,-2848,2,2200,3.13,2,2400,3.41,2,600,0.85
20251127,70500,71300,69100,70300,32717,2293,-0.28,200,5,285130,1216103,-40.57,85.29,11.47,0.19,-8571,9335,-624,3,0,0.00,2,800,1.13,5,-1400,-1.99
20251126,69300,72000,69200,70500,55050,3889,3.22,2200,2,285130,1219563,4.31,94.62,11.53,0.32,-912,2675,-2044,2,1000,1.46,2,3700,5.42,2,900,1.32
20251125,69600,70200,67500,68300,52777,3612,-1.01,700,5,285130,1181506,-40.02,74.27,11.53,0.31,14915,-4878,-10213,2,600,0.87,2,1200,1.74,5,-1500,-2.17
20251124,71900,72000,68800,69000,87994,6162,-3.09,2200,5,285130,1193615,69.40,86.57,11.46,0.51,10494,-9119,-1516,2,700,0.98,2,800,1.12,5,-2400,-3.37
20251121,73300,73300,70600,71200,51945,3705,-3.52,2600,5,285130,1231672,17.72,58.54,11.39,0.30,15064,-7393,-7677,5,-500,-0.68,5,-500,-0.68,5,-3200,-4.34
20251120,74200,75200,73300,73800,44126,3272,-0.40,300,5,285130,1276649,-55.01,67.50,11.30,0.26,2548,-2359,-350,2,100,0.13,2,1100,1.48,5,-800,-1.08
20251119,75600,75700,71900,74100,98078,7259,-0.94,700,5,285130,1281839,15.55,81.99,11.31,0.57,23738,-13761,-12899,2,800,1.07,2,900,1.20,5,-2900,-3.88
20251118,76400,79500,74450,74800,84882,6481,-4.10,3200,5,285130,1293948,-9.13,67.73,11.17,0.49,26489,-1574,-20179,5,-1600,-2.05,2,1500,1.92,5,-3550,-4.55
20251117,79200,80300,76000,78000,93410,7250,-1.14,900,5,285130,1349304,-31.79,85.95,11.00,0.54,6112,-782,-6385,2,300,0.38,2,1400,1.77,5,-2900,-3.68
20251114,77200,81800,77100,78900,136948,10944,-1.13,900,5,285130,1364873,-35.15,141.11,10.99,0.79,22826,21493,-39013,5,-2600,-3.26,2,2000,2.51,5,-2700,-3.38
20251113,76000,79900,75250,79800,211161,16596,5.00,3800,2,285130,1380442,132.45,174.28,10.85,1.22,13356,47752,-44142,3,0,0.00,2,3900,5.13,5,-750,-0.99
20251112,73500,76200,73000,76000,90843,6839,3.12,2300,2,285130,1314706,-36.24,132.56,10.77,0.53,8551,23644,-29127,5,-200,-0.27,2,2500,3.39,5,-700,-0.95
20251111,72000,75900,71900,73700,142481,10526,2.50,1800,2,285130,1274919,12.56,102.95,10.76,0.82,27234,25468,-49125,2,100,0.14,2,4000,5.56,3,0,0.00
20251110,71000,72800,69800,71900,126586,9054,2.28,1600,2,285130,1243781,13.89,140.02,10.45,0.73,-15348,58919,-36759,2,700,1.00,2,2500,3.56,5,-500,-0.71
20251107,68700,71300,67700,70300,111143,7768,1.15,800,2,285130,1216103,-18.42,106.52,10.52,0.64,-23616,37777,-12850,5,-800,-1.15,2,1800,2.59,5,-1800,-2.59
