date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,96300,96300,94900,95000,14033,1337,-0.84,-800,5,000120,2167173,-72.57,126.12,15.61,0.06,0,0,0,2,500,0.52,2,500,0.52,5,-900,-0.94
20251209,96900,97200,94800,95800,51159,4906,-0.42,400,5,000120,2185423,-49.36,66.53,15.61,0.22,-10278,-7280,16557,2,700,0.73,2,1000,1.04,5,-1400,-1.46
20251208,97900,98300,94900,96200,101031,9685,-1.33,1300,5,000120,2194547,56.41,114.84,15.67,0.44,15626,-4043,-12168,2,400,0.41,2,800,0.82,5,-2600,-2.67
20251205,100200,101800,96600,97500,64594,6320,-1.81,-1800,5,000120,2224204,-25.35,76.70,15.68,0.28,-10504,10617,-22,2,900,0.91,2,2500,2.52,5,-2700,-2.72
20251204,100500,101000,97000,99300,86527,8597,-1.19,1200,5,000120,2265266,-64.18,113.37,15.68,0.38,-26320,28144,-970,3,0,0.00,2,500,0.50,5,-3500,-3.48
20251203,93400,100500,93400,100500,241533,23995,7.60,7100,2,000120,2292641,432.64,156.16,15.81,1.06,19452,61641,-80616,3,0,0.00,2,7100,7.60,3,0,0.00
20251202,93800,93900,91900,93400,45346,4225,0.11,100,2,000120,2130673,-42.13,139.25,15.71,0.20,-6253,14524,-8406,2,500,0.54,2,600,0.64,5,-1400,-1.50
20251201,93400,94100,91600,93300,78355,7316,2.19,2000,2,000120,2128392,170.47,160.98,15.73,0.34,-18910,36774,-17848,2,2100,2.30,2,2800,3.07,2,300,0.33
20251128,92500,92600,91100,91300,28970,2654,-1.19,1100,5,000120,2082767,2.05,86.93,15.81,0.13,-3598,2379,2014,2,100,0.11,2,200,0.22,5,-1300,-1.41
20251127,92200,93200,91500,92400,28388,2617,-0.54,500,5,000120,2107861,-42.84,115.14,15.81,0.12,131,1962,-2406,5,-700,-0.75,2,300,0.32,5,-1400,-1.51
20251126,93500,94000,92200,92900,49663,4610,0.22,200,2,000120,2119267,59.54,62.46,15.81,0.22,5811,-3749,-1982,2,800,0.86,2,1300,1.40,5,-500,-0.54
20251125,93500,93900,92100,92700,31129,2888,-0.32,300,5,000120,2114704,-49.64,108.01,15.79,0.14,4898,-2554,-2102,2,500,0.54,2,900,0.97,5,-900,-0.97
20251124,95500,95800,92800,93000,61810,5782,-1.59,1500,5,000120,2121548,15.19,116.44,15.77,0.27,-2620,5814,-2728,2,1000,1.06,2,1300,1.38,5,-1700,-1.80
20251121,93900,95500,92800,94500,53660,5079,0.64,600,2,000120,2155767,6.35,134.34,15.77,0.24,-1848,18745,-16798,3,0,0.00,2,1600,1.70,5,-1100,-1.17
20251120,93200,95000,92300,93900,50456,4748,0.75,700,2,000120,2142079,-34.95,133.34,15.78,0.22,10335,3903,-13120,3,0,0.00,2,1800,1.93,5,-900,-0.97
20251119,92800,93600,90600,93200,77570,7179,1.30,1200,2,000120,2126110,29.67,123.87,15.73,0.34,3511,6951,-10501,2,800,0.87,2,1600,1.74,5,-1400,-1.52
20251118,93300,94000,91800,92000,59822,5533,-2.54,2400,5,000120,2098736,15.65,86.79,15.72,0.26,21439,-6739,-14282,5,-1100,-1.17,5,-400,-0.42,5,-2600,-2.75
20251117,94200,95000,92800,94400,51727,4881,-0.11,100,5,000120,2153485,-16.59,151.68,15.63,0.23,17289,1807,-18153,5,-300,-0.32,2,500,0.53,5,-1700,-1.80
20251114,95000,96400,94000,94500,62013,5908,-1.46,1400,5,000120,2155767,-47.57,121.40,15.55,0.27,21196,7781,-27310,5,-900,-0.94,2,500,0.52,5,-1900,-1.98
20251113,95000,97000,94400,95900,118268,11343,0.52,500,2,000120,2187704,3.21,133.65,15.56,0.52,40987,1671,-42552,5,-400,-0.42,2,1600,1.68,5,-1000,-1.05
20251112,92100,95400,90000,95400,114586,10825,2.69,2500,2,000120,2176298,-18.77,143.06,15.37,0.50,55585,13060,-62904,5,-800,-0.86,2,2500,2.69,5,-2900,-3.12
20251111,90000,93300,89500,92900,141069,12941,1.98,1800,2,000120,2119267,-63.80,133.16,15.12,0.62,60480,28110,-84784,5,-1100,-1.21,2,2200,2.41,5,-1600,-1.76
20251110,84500,91700,84200,91100,389666,34893,9.23,7700,2,000120,2078205,238.12,189.90,14.86,1.71,222142,68590,-286337,2,1100,1.32,2,8300,9.95,2,800,0.96
20251107,82400,84200,82200,83400,115245,9586,1.34,1100,2,000120,1902549,48.58,138.35,13.77,0.51,31924,8641,-40804,2,100,0.12,2,1900,2.31,5,-100,-0.12
20251106,80400,83600,80400,82300,77565,6356,2.88,2300,2,000120,1877456,-14.72,159.58,13.61,0.34,34311,1945,-37206,2,400,0.50,2,3600,4.50,2,400,0.50
20251105,81500,81700,79300,80000,90958,7287,-1.23,1000,5,000120,1824988,109.50,77.53,13.44,0.40,-4981,-3682,11789,2,500,0.62,2,700,0.86,5,-1700,-2.10
20251104,80900,81500,80700,81000,43417,3516,0.25,200,2,000120,1847800,-50.94,119.99,13.44,0.19,-4980,1254,4075,2,100,0.12,2,700,0.87,5,-100,-0.12
20251103,82300,82800,80800,80800,88489,7192,-1.94,1600,5,000120,1843237,115.50,38.25,13.46,0.39,-29378,-33988,59613,5,-100,-0.12,2,400,0.49,5,-1600,-1.94
20251031,82300,82600,82000,82400,41063,3378,0.37,300,2,000120,1879737,-2.87,58.87,13.59,0.18,-4142,2084,1043,2,200,0.24,2,500,0.61,5,-100,-0.12
20251030,82400,83400,82000,82100,42276,3485,-0.61,500,5,000120,1872893,-28.28,63.92,13.61,0.19,-1972,-6994,8725,5,-200,-0.24,2,800,0.97,5,-600,-0.73
20251029,84000,84000,82200,82600,58943,4874,-1.31,1100,5,000120,1884300,-2.79,51.89,13.65,0.26,-4711,-4912,9466,2,300,0.36,2,300,0.36,5,-1500,-1.79
20251028,83000,84200,82700,83700,60633,5068,1.09,900,2,000120,1909393,-7.14,138.88,13.68,0.27,11292,4732,-15812,2,200,0.24,2,1400,1.69,5,-100,-0.12
20251027,82300,83200,82300,82800,65295,5405,0.24,200,2,000120,1888862,25.94,69.47,13.63,0.29,4047,-2914,-2904,5,-300,-0.36,2,600,0.73,5,-300,-0.36
