date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,193700,198000,192100,194300,5281,1033,0.94,1800,2,009970,2622902,-73.23,78.47,21.90,0.04,0,0,0,2,1200,0.62,2,5500,2.86,5,-400,-0.21
20251209,193000,198200,191100,192500,19725,3819,-0.10,200,5,009970,2598603,3.95,104.97,21.90,0.15,3862,-3843,-16,2,300,0.16,2,5500,2.85,5,-1600,-0.83
20251208,188500,194900,187300,192700,18975,3644,2.66,5000,2,009970,2601303,38.54,107.23,21.85,0.14,4375,-3173,-1097,2,800,0.43,2,7200,3.84,5,-400,-0.21
20251205,183700,187800,180700,187700,13696,2542,0.91,1700,2,009970,2533807,4.42,89.20,21.82,0.10,-1644,3527,-1880,5,-2300,-1.24,2,1800,0.97,5,-5300,-2.85
20251204,181100,187700,181000,186000,13116,2430,1.69,3100,2,009970,2510858,-10.43,100.56,21.82,0.10,-323,1214,-853,5,-1800,-0.98,2,4800,2.62,5,-1900,-1.04
20251203,178300,183700,178000,182900,14643,2651,0.94,1700,2,009970,2469010,-45.61,116.13,21.82,0.11,-940,4377,-3374,5,-2900,-1.60,2,2500,1.38,5,-3200,-1.77
20251202,168500,186900,166900,181200,26922,4743,8.70,14500,2,009970,2446062,98.70,133.20,21.83,0.20,3825,1961,-5571,2,1800,1.08,2,20200,12.12,2,200,0.12
20251201,167700,168800,165200,166700,13549,2263,0.48,800,2,009970,2250323,-59.51,75.95,21.80,0.10,6231,-4101,-1979,2,1800,1.08,2,2900,1.75,5,-700,-0.42
20251128,177700,179200,161200,165900,33461,5571,-7.58,13600,5,009970,2239523,321.16,90.44,21.75,0.25,2356,-7153,4729,5,-1800,-1.00,5,-300,-0.17,5,-18300,-10.19
20251127,177700,181600,175800,179500,7945,1418,0.06,100,2,009970,2423113,-31.28,100.28,21.74,0.06,1177,169,-1315,5,-1700,-0.95,2,2200,1.23,5,-3600,-2.01
20251126,177000,179400,172300,179400,11562,2042,4.24,7300,2,009970,2421763,-30.53,97.10,21.73,0.09,1341,1832,-2837,2,4900,2.85,2,7300,4.24,2,200,0.12
20251125,175400,179500,172100,172100,16644,2902,-0.81,1400,5,009970,2323219,-42.14,98.44,21.72,0.12,-1443,779,729,2,1900,1.10,2,6000,3.46,5,-1400,-0.81
20251124,175300,178500,172600,173500,28766,5029,0.52,900,2,009970,2342118,56.03,72.08,21.73,0.21,-12509,12516,63,2,2700,1.56,2,5900,3.42,3,0,0.00
20251121,174900,176800,169500,172600,18436,3173,0.29,500,2,009970,2329968,6.26,85.20,21.83,0.14,63,1938,-2059,2,2800,1.63,2,4700,2.73,5,-2600,-1.51
20251120,175000,175900,171600,172100,17350,3013,-1.66,2900,5,009970,2323219,-43.83,108.54,21.83,0.13,1599,622,-2148,3,0,0.00,2,900,0.51,5,-3400,-1.94
20251119,172600,176800,167900,175000,30886,5360,3.73,6300,2,009970,2362366,-2.06,181.02,21.82,0.23,4188,-5025,868,2,3900,2.31,2,8100,4.80,5,-800,-0.47
20251118,162700,182000,162700,168700,31536,5433,2.06,3400,2,009970,2277321,28.95,119.40,21.78,0.23,-2180,6474,-4137,5,-2600,-1.57,2,16700,10.10,5,-2600,-1.57
20251117,159900,168800,157100,165300,24456,4048,2.35,3800,2,009970,2231424,4.14,146.25,21.80,0.18,-5729,1976,3985,5,-1600,-0.99,2,7300,4.52,5,-4400,-2.72
20251114,158200,162500,152500,161500,23484,3722,2.47,3900,2,009970,2180127,11.68,112.95,21.77,0.17,-1283,1286,429,2,600,0.38,2,4900,3.11,5,-5100,-3.24
20251113,149800,159900,148800,157600,21027,3264,4.16,6300,2,009970,2127480,64.31,128.68,21.78,0.16,-950,3224,-2160,5,-1500,-0.99,2,8600,5.68,5,-2500,-1.65
20251112,149100,154100,148700,151300,12797,1934,0.00,0,3,009970,2042435,-2.94,114.96,21.79,0.09,238,901,-839,5,-2200,-1.45,2,2800,1.85,5,-2600,-1.72
20251111,150100,153700,149900,151300,13184,1997,-0.72,1100,5,009970,2042435,-25.27,105.89,21.79,0.10,-1047,2375,-1146,5,-2300,-1.51,2,1300,0.85,5,-2500,-1.64
20251110,146400,154400,144800,152400,17643,2670,3.81,5600,2,009970,2057284,-62.31,135.58,21.79,0.13,286,5069,-5344,5,-400,-0.27,2,7600,5.18,5,-2000,-1.36
20251107,164000,174500,143000,146800,46806,7045,-6.44,10100,5,009970,1981688,-38.32,83.54,21.80,0.35,-9409,5611,3809,2,7100,4.53,2,17600,11.22,5,-13900,-8.86
20251106,140700,159100,137100,156900,75887,11544,14.86,20300,2,009970,2118030,198.03,97.11,21.84,0.56,18220,1642,-17427,2,4100,3.00,2,22500,16.47,2,500,0.37
20251105,140400,140400,135000,136600,25463,3480,0.07,100,2,009970,1843996,73.95,161.22,21.70,0.19,-536,3043,-2292,2,3900,2.86,2,3900,2.86,5,-1500,-1.10
20251104,138900,139700,135500,136500,14638,2014,-2.71,3800,5,009970,1842646,-13.39,103.75,21.70,0.11,4670,-4344,-719,5,-1400,-1.00,5,-600,-0.43,5,-4800,-3.42
20251103,140700,143000,138600,140300,16901,2368,-1.27,1800,5,009970,1893943,-15.58,101.50,21.67,0.13,1847,62,-1722,5,-1400,-0.99,2,900,0.63,5,-3500,-2.46
20251031,141700,144000,140100,142100,20019,2831,0.50,700,2,009970,1918242,34.50,83.02,21.66,0.15,1008,1617,-2625,2,300,0.21,2,2600,1.84,5,-1300,-0.92
20251030,139000,143000,138700,141400,14884,2094,-0.28,400,5,009970,1908792,-7.66,152.60,21.65,0.11,2320,-264,-2052,5,-2800,-1.97,2,1200,0.85,5,-3100,-2.19
20251029,144400,144400,137600,141800,16119,2261,0.50,700,2,009970,1914192,41.83,89.79,21.64,0.12,-2399,2228,113,2,3300,2.34,2,3300,2.34,5,-3500,-2.48
20251028,139800,144000,139400,141100,11365,1609,-1.33,1900,5,009970,1904742,-37.04,149.22,21.66,0.08,1336,-913,-422,5,-3200,-2.24,2,1000,0.70,5,-3600,-2.52
20251027,137600,143000,136800,143000,18051,2550,2.95,4100,2,009970,1930391,80.33,179.18,21.65,0.13,-464,2126,-1374,5,-1300,-0.94,2,4100,2.95,5,-2100,-1.51
