date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,14600,14600,14340,14360,75116,1084,-1.44,-210,5,114090,888247,-64.96,92.48,15.89,0.12,0,0,0,2,30,0.21,2,30,0.21,5,-230,-1.58
20251209,14590,14980,14570,14570,214401,3162,0.07,10,2,114090,901237,13.90,132.63,15.89,0.35,-82996,-582,-15736,2,30,0.21,2,420,2.88,2,10,0.07
20251208,14250,14740,14200,14560,188230,2725,2.18,310,2,114090,900619,41.09,139.00,16.02,0.30,-36487,-10069,-4687,3,0,0.00,2,490,3.44,5,-50,-0.35
20251205,14180,14350,14090,14250,133416,1897,0.00,0,3,114090,881443,-63.94,65.85,16.01,0.22,18828,-2890,12556,5,-70,-0.49,2,100,0.70,5,-160,-1.12
20251204,14890,14950,14180,14250,370013,5337,-4.68,700,5,114090,881443,114.66,126.24,16.01,0.60,56024,8503,82177,5,-60,-0.40,3,0,0.00,5,-770,-5.15
20251203,15030,15240,14870,14950,172370,2585,-0.53,80,5,114090,924742,-50.92,81.04,15.85,0.28,-31643,-5545,35973,3,0,0.00,2,210,1.40,5,-160,-1.06
20251202,15150,15260,14830,15030,351182,5275,0.40,60,2,114090,929691,27.95,95.39,15.89,0.57,-124621,21501,53080,2,180,1.20,2,290,1.94,5,-140,-0.94
20251201,14550,15150,14520,14970,274469,4093,3.17,460,2,114090,925979,65.51,137.96,16.11,0.44,-101835,81175,-54641,2,40,0.28,2,640,4.41,2,10,0.07
20251128,14270,14640,14100,14510,165837,2389,2.54,360,2,114090,897526,42.35,89.37,16.30,0.27,-44038,36273,-31376,2,120,0.85,2,490,3.46,5,-50,-0.35
20251127,14140,14380,14105,14150,116499,1655,-0.70,100,5,114090,875258,-60.33,62.22,16.38,0.19,38144,3111,-12002,5,-110,-0.77,2,130,0.91,5,-145,-1.02
20251126,14170,14290,14030,14250,293668,4152,1.06,150,2,114090,881443,-18.53,154.06,16.31,0.47,115844,-7695,192,2,70,0.50,2,190,1.35,5,-70,-0.50
20251125,14760,14880,14050,14100,360441,5158,-4.41,650,5,114090,872165,37.05,100.95,16.10,0.58,70542,-42076,28102,2,10,0.07,2,130,0.88,5,-700,-4.75
20251124,15030,15090,14400,14750,262993,3880,-0.94,140,5,114090,912371,4.99,107.93,15.97,0.43,-97111,-72,21836,2,140,0.94,2,200,1.34,5,-490,-3.29
20251121,15000,15130,14750,14890,250495,3741,-1.00,150,5,114090,921031,-70.62,96.44,16.17,0.40,-99679,-31222,43383,5,-40,-0.27,2,90,0.60,5,-290,-1.93
20251120,14270,15570,14080,15040,852673,12785,5.92,840,2,114090,930309,251.00,207.75,16.58,1.38,105281,78296,-164864,2,70,0.49,2,1370,9.65,5,-120,-0.85
20251119,14470,14570,13910,14200,242926,3433,-0.07,10,5,114090,878351,-23.54,84.17,16.36,0.39,-123631,27287,24879,2,260,1.83,2,360,2.53,5,-300,-2.11
20251118,14050,14450,13980,14210,317731,4499,1.14,160,2,114090,878969,-45.12,122.36,16.64,0.51,-83204,1974,8367,3,0,0.00,2,400,2.85,5,-70,-0.50
20251117,13700,14170,13460,14050,578990,8040,3.92,530,2,114090,869072,199.77,153.09,16.73,0.94,96169,46466,-30988,2,180,1.33,2,650,4.81,5,-60,-0.44
20251114,13740,14080,13510,13520,193143,2648,-2.03,280,5,114090,836289,-50.90,113.55,16.49,0.31,-61513,7189,48982,5,-60,-0.43,2,280,2.03,5,-290,-2.10
20251113,13500,13930,13435,13800,393391,5395,1.25,170,2,114090,853608,-30.70,104.28,16.61,0.64,-134556,-71316,42102,5,-130,-0.95,2,300,2.20,5,-195,-1.43
20251112,14140,14140,13350,13630,567627,7683,-2.85,400,5,114090,843093,-6.20,50.27,16.82,0.92,-327664,-56576,372653,2,110,0.78,2,110,0.78,5,-680,-4.85
20251111,14920,14940,13760,14030,605175,8494,-5.97,890,5,114090,867835,227.21,85.72,17.38,0.98,79164,-159336,157204,3,0,0.00,2,20,0.13,5,-1160,-7.77
20251110,14740,14940,14540,14920,184950,2736,2.12,310,2,114090,922887,-35.03,136.56,17.25,0.30,35552,-53485,-17309,2,130,0.89,2,330,2.26,5,-70,-0.48
20251107,14940,15160,14430,14610,284667,4176,-2.27,340,5,114090,903711,-11.49,102.07,17.18,0.46,-5898,-53687,17264,5,-10,-0.07,2,210,1.40,5,-520,-3.48
20251106,14990,15140,14390,14950,321620,4755,1.36,200,2,114090,924742,-23.68,56.04,17.21,0.52,-58371,-81904,1164,2,240,1.63,2,390,2.64,5,-360,-2.44
20251105,15170,15350,14380,14750,421421,6209,-2.70,410,5,114090,912371,39.73,83.08,17.32,0.68,-32638,-92927,9936,2,10,0.07,2,190,1.25,5,-780,-5.15
20251104,15410,15580,15050,15160,301607,4613,-1.56,240,5,114090,937732,-6.21,79.49,17.40,0.49,61815,-58821,2314,2,10,0.06,2,180,1.17,5,-350,-2.27
20251103,15550,15890,15300,15400,321575,4958,-0.65,100,5,114090,952577,12.90,108.17,17.38,0.52,145832,-9398,24102,2,50,0.32,2,390,2.52,5,-200,-1.29
20251031,15880,15920,15460,15500,284826,4445,-1.71,270,5,114090,958763,29.40,90.69,17.13,0.46,56611,-20782,40965,2,110,0.70,2,150,0.95,5,-310,-1.97
20251030,15900,16150,15670,15770,220107,3484,-1.62,260,5,114090,975464,-36.86,70.90,17.04,0.36,70469,-35379,42008,5,-130,-0.81,2,120,0.75,5,-360,-2.25
20251029,16590,16590,15930,16030,348613,5604,-2.67,440,5,114090,991546,75.15,94.34,16.91,0.56,27845,8547,20347,2,120,0.73,2,120,0.73,5,-540,-3.28
20251028,16200,16500,16120,16470,199040,3246,1.23,200,2,114090,1018763,-64.46,112.99,16.88,0.32,43444,-3392,-7946,5,-70,-0.43,2,230,1.41,5,-150,-0.92
20251027,15950,16560,15950,16270,560061,9105,1.43,230,2,114090,1006392,317.70,174.69,16.82,0.91,286240,23445,23979,5,-90,-0.56,2,520,3.24,5,-90,-0.56
