date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,83700,83800,82100,82300,56224,4642,-1.20,-1000,5,003550,12692436,-75.00,70.41,35.45,0.04,0,0,0,2,400,0.48,2,500,0.60,5,-1200,-1.44
20251209,83500,83700,82500,83300,224855,18719,0.00,0,3,003550,12846658,5.37,119.71,35.45,0.15,9749,-5904,-3574,2,200,0.24,2,400,0.48,5,-800,-0.96
20251208,85100,85100,82900,83300,213404,17799,-2.69,2300,5,003550,12846658,-56.48,81.61,35.45,0.14,-44035,-29078,72064,5,-500,-0.58,5,-500,-0.58,5,-2700,-3.15
20251205,83200,86200,83000,85600,490319,41744,5.03,4100,2,003550,13201368,113.06,98.70,35.46,0.32,58497,71152,-124971,2,1700,2.09,2,4700,5.77,2,1500,1.84
20251204,81000,81500,80300,81500,230133,18626,0.12,100,2,003550,12569059,-5.98,162.71,35.46,0.15,-57758,8964,47919,5,-400,-0.49,2,100,0.12,5,-1100,-1.35
20251203,80000,82400,79800,81400,244767,19930,1.75,1400,2,003550,12553637,58.28,89.82,35.52,0.16,25702,8435,-33540,3,0,0.00,2,2400,3.00,5,-200,-0.25
20251202,80000,80300,79400,80000,154646,12342,0.88,700,2,003550,12337727,-16.58,76.82,35.50,0.10,16371,-14911,-2544,2,700,0.88,2,1000,1.26,2,100,0.13
20251201,79900,81500,78500,79300,185392,14690,0.63,500,2,003550,12229772,-46.67,88.50,35.49,0.12,29817,-40049,9271,2,1100,1.40,2,2700,3.43,5,-300,-0.38
20251128,79500,80000,78300,78800,347653,27442,-0.13,100,5,003550,12152661,95.76,83.02,35.47,0.23,-78869,1266,77378,2,600,0.76,2,1100,1.39,5,-600,-0.76
20251127,79700,80500,78500,78900,177591,14061,-1.25,1000,5,003550,12168083,-13.32,68.74,35.52,0.12,-50745,-879,42641,5,-200,-0.25,2,600,0.75,5,-1400,-1.75
20251126,79700,80600,78700,79900,204881,16404,1.91,1500,2,003550,12322305,-5.36,104.94,35.57,0.13,-15603,19122,-13339,2,1300,1.66,2,2200,2.81,2,300,0.38
20251125,79500,80600,77700,78400,216481,17002,0.90,700,2,003550,12090972,-66.81,112.87,35.58,0.14,15904,-22018,7375,2,1800,2.32,2,2900,3.73,3,0,0.00
20251124,80400,80800,77700,77700,652266,50887,-2.02,1600,5,003550,11983017,180.28,68.93,35.54,0.42,-123048,47102,45890,2,1100,1.39,2,1500,1.89,5,-1600,-2.02
20251121,79900,80000,78300,79300,232718,18361,-1.61,1300,5,003550,12229772,21.88,97.98,35.59,0.15,-32978,24765,5900,5,-700,-0.87,5,-600,-0.74,5,-2300,-2.85
20251120,82400,82500,80600,80600,190942,15540,0.37,300,2,003550,12430260,-5.51,87.47,35.61,0.12,-31995,25321,10273,2,2100,2.62,2,2200,2.74,2,300,0.37
20251119,82100,82200,79200,80300,202086,16249,-0.50,400,5,003550,12383993,-11.30,81.14,35.63,0.13,-47900,36292,10151,2,1400,1.73,2,1500,1.86,5,-1500,-1.86
20251118,82500,83900,80700,80700,227821,18606,-3.47,2900,5,003550,12445682,17.27,70.42,35.66,0.15,-37700,34822,700,5,-1100,-1.32,2,300,0.36,5,-2900,-3.47
